# csv_version=1
# scenario="HM_human"
# t0_unix=1781248991.7083178
# t0_iso="2026-06-12T16:23:11+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
105.043,,,0.014,0,,3.647,4.835,5.099,,2092,,-0.036,8.088,8.088,,2048,,0.202,3.868,3.868,,2048,,2.317,7.560,7.209,,2061,,10.984,13.890,13.978,,2171,,0.742,0.703,0.879,,2047,,6.180,-0.967,-0.879,,2120
105.093,,,0.014,0,,3.616,4.835,5.011,,2091,,-0.067,8.088,8.088,,2048,,0.215,3.868,3.868,,2048,,2.318,7.560,7.209,,2061,,10.985,13.890,13.978,,2171,,0.738,0.703,0.879,,2047,,6.170,-0.967,-0.879,,2120
105.142,,,0.004,0,,3.594,4.835,4.923,,2090,,-0.088,8.088,8.088,,2048,,0.228,3.868,3.868,,2048,,2.326,7.560,7.209,,2061,,10.971,13.890,13.978,,2171,,0.736,0.703,0.879,,2047,,6.166,-0.967,-0.967,,2119
105.192,,,0.006,0,,3.573,4.835,4.835,,2089,,-0.112,8.088,8.088,,2048,,0.235,3.868,3.868,,2048,,2.327,7.560,7.209,,2061,,10.974,13.890,13.978,,2171,,0.737,0.703,0.879,,2047,,6.158,-0.967,-0.967,,2119
105.248,,,0.024,0,,3.559,4.835,4.835,,2089,,-0.132,8.088,8.088,,2048,,0.231,3.868,3.868,,2048,,2.328,7.560,7.209,,2061,,10.975,13.890,13.978,,2171,,0.733,0.703,0.879,,2047,,6.153,-0.967,-0.967,,2119
105.297,,,0.018,0,,3.557,4.835,4.835,,2089,,-0.138,8.088,8.088,,2048,,0.223,3.868,3.868,,2048,,2.332,7.560,7.209,,2061,,10.981,13.890,13.978,,2171,,0.730,0.703,0.879,,2047,,6.142,-0.967,-0.967,,2119
105.348,,,0.018,0,,3.559,4.835,4.835,,2089,,-0.134,8.088,8.088,,2048,,0.207,3.868,3.868,,2048,,2.336,7.560,7.209,,2061,,10.979,13.890,13.978,,2171,,0.728,0.703,0.879,,2047,,6.137,-0.967,-0.967,,2119
105.392,,,0.008,0,,3.562,4.835,4.835,,2089,,-0.129,8.088,8.088,,2048,,0.199,3.868,3.868,,2048,,2.341,7.560,7.209,,2061,,10.977,13.890,13.978,,2171,,0.726,0.703,0.879,,2047,,6.133,-0.967,-0.967,,2119
105.443,,,0.004,0,,3.570,4.835,4.835,,2089,,-0.120,8.088,8.088,,2048,,0.187,3.868,3.868,,2048,,2.343,7.560,7.209,,2061,,10.974,13.890,13.978,,2171,,0.719,0.703,0.879,,2047,,6.125,-0.967,-0.967,,2119
105.492,,,0.017,0,,3.579,4.835,4.835,,2089,,-0.113,8.088,8.088,,2048,,0.176,3.868,3.868,,2048,,2.341,7.560,7.209,,2061,,10.970,13.890,13.978,,2171,,0.711,0.703,0.879,,2047,,6.120,-0.967,-0.967,,2119
105.524,MARK:still_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.544,,,0.012,0,,3.588,4.835,4.835,,2089,,-0.109,8.088,8.088,,2048,,0.161,3.868,3.868,,2048,,2.333,7.560,7.209,,2061,,10.973,13.890,13.978,,2171,,0.701,0.703,0.879,,2047,,6.113,-0.967,-0.967,,2119
105.592,,,0.006,0,,3.591,4.835,4.835,,2089,,-0.109,8.088,8.088,,2048,,0.155,3.868,3.868,,2048,,2.330,7.560,7.209,,2061,,10.973,13.890,13.978,,2171,,0.696,0.703,0.879,,2047,,6.112,-0.967,-0.967,,2119
105.642,,,0.003,0,,3.594,4.835,4.747,,2088,,-0.112,8.088,8.088,,2048,,0.143,3.868,3.868,,2048,,2.329,7.560,7.209,,2061,,10.971,13.890,13.978,,2171,,0.685,0.703,0.879,,2047,,6.109,-0.967,-0.967,,2119
105.698,,,0.025,0,,3.590,4.835,4.835,,2089,,-0.122,8.088,8.088,,2048,,0.130,3.868,3.868,,2048,,2.326,7.560,7.209,,2061,,10.963,13.890,13.978,,2171,,0.676,0.703,0.879,,2047,,6.105,-0.967,-0.967,,2119
105.747,,,0.019,0,,3.581,4.835,4.835,,2089,,-0.139,8.088,8.088,,2048,,0.116,3.868,3.868,,2048,,2.327,7.560,7.209,,2061,,10.966,13.890,13.978,,2171,,0.668,0.703,0.879,,2047,,6.103,-0.967,-0.967,,2119
105.793,,,0.013,0,,3.572,4.835,4.835,,2089,,-0.150,8.088,8.088,,2048,,0.122,3.868,3.868,,2048,,2.323,7.560,7.209,,2061,,10.964,13.890,13.978,,2171,,0.665,0.703,0.879,,2047,,6.100,-0.967,-0.967,,2119
105.850,,,0.016,0,,3.538,4.835,4.835,,2089,,-0.193,8.088,8.088,,2048,,0.160,3.868,3.868,,2048,,2.308,7.560,7.209,,2061,,10.960,13.890,13.978,,2171,,0.650,0.703,0.879,,2047,,6.095,-0.967,-0.967,,2119
105.899,,,0.000,0,,3.497,4.835,4.835,,2089,,-0.236,8.088,8.088,,2048,,0.200,3.868,3.868,,2048,,2.298,7.560,7.209,,2061,,10.945,13.890,13.978,,2171,,0.645,0.703,0.879,,2047,,6.095,-0.967,-0.967,,2119
105.943,,,0.000,0,,3.467,4.835,4.835,,2089,,-0.267,8.088,8.088,,2048,,0.225,3.868,3.868,,2048,,2.292,7.560,7.209,,2061,,10.939,13.890,13.978,,2171,,0.645,0.703,0.879,,2047,,6.094,-0.967,-0.967,,2119
105.992,,,0.049,0,,3.412,4.835,4.835,,2089,,-0.331,8.088,8.088,,2048,,0.258,3.868,3.868,,2048,,2.277,7.560,7.209,,2061,,10.915,13.890,13.978,,2171,,0.654,0.703,0.879,,2047,,6.095,-0.967,-0.967,,2119
106.049,,,0.011,0,,2.990,4.396,4.835,,2089,,-1.021,7.033,8.088,,2048,,0.616,3.868,3.868,,2048,,1.931,7.297,7.209,,2061,,10.606,13.626,13.978,,2171,,0.695,0.703,0.879,,2047,,6.009,-0.967,-0.967,,2119
106.096,,,0.000,0,,2.675,4.044,4.747,,2088,,-1.696,6.418,8.088,,2048,,0.918,3.868,3.868,,2048,,1.714,7.033,7.209,,2061,,10.319,13.275,13.978,,2171,,0.718,0.703,0.879,,2047,,5.991,-0.967,-0.967,,2119
106.143,,,0.014,0,,2.423,3.692,4.659,,2087,,-2.389,5.714,8.000,,2047,,1.269,5.099,3.868,,2048,,1.584,7.033,7.209,,2061,,10.156,13.275,13.978,,2171,,0.720,0.703,0.879,,2047,,6.001,-0.967,-0.967,,2119
106.193,,,0.011,0,,1.909,3.165,4.396,,2084,,-3.867,4.220,7.648,,2043,,2.121,5.978,3.956,,2049,,1.330,5.275,7.121,,2060,,9.772,12.747,13.890,,2170,,0.724,0.703,0.879,,2047,,6.004,-0.967,-0.967,,2119
106.242,,,0.018,0,,1.074,2.286,4.132,,2081,,-6.004,2.110,6.945,,2035,,4.399,8.264,4.396,,2054,,0.900,5.275,6.593,,2054,,9.051,12.044,13.451,,2165,,0.701,0.703,0.879,,2047,,5.954,-0.967,-0.967,,2119
106.298,,,0.000,0,,-0.049,1.231,3.692,,2076,,-8.482,-0.352,5.714,,2021,,9.041,12.923,5.187,,2063,,-0.108,5.275,6.154,,2049,,8.621,11.692,12.835,,2158,,0.649,0.703,0.879,,2047,,5.805,-1.231,-0.967,,2119
106.348,,,0.000,0,,-1.365,-0.176,3.253,,2071,,-11.276,-3.165,4.220,,2004,,13.803,17.670,6.681,,2080,,-1.595,3.692,5.978,,2047,,8.699,11.692,12.220,,2151,,0.607,0.703,0.967,,2048,,5.492,-1.670,-0.967,,2119
106.399,,,0.000,0,,-2.800,-1.582,2.374,,2061,,-14.899,-6.769,2.637,,1986,,18.662,22.505,9.319,,2110,,-3.157,2.110,5.363,,2040,,8.894,11.692,12.044,,2149,,0.339,0.703,1.407,,2053,,5.062,-2.022,-1.055,,2118
106.443,,,0.006,0,,-3.566,-2.374,1.495,,2051,,-17.362,-9.231,0.879,,1966,,21.510,25.407,12.484,,2146,,-3.906,1.407,4.220,,2027,,8.940,11.956,12.044,,2149,,0.084,0.703,1.407,,2053,,4.799,-2.286,-1.319,,2115
106.492,,,0.004,0,,-4.632,-3.429,0.264,,2037,,-21.228,-13.099,-1.758,,1936,,25.824,29.714,16.527,,2192,,-5.002,0.264,2.637,,2009,,8.911,11.956,12.044,,2149,,-0.602,0.703,1.319,,2052,,4.294,-2.813,-1.407,,2114
106.549,,,0.000,0,,-5.448,-4.220,-0.967,,2023,,-24.880,-16.791,-5.275,,1896,,30.226,34.110,21.538,,2249,,-6.243,-0.967,1.582,,1997,,8.896,11.956,12.044,,2149,,-1.561,-0.879,1.319,,2052,,3.508,-3.604,-1.934,,2108
106.596,,,0.000,0,,-5.967,-4.571,-1.846,,2013,,-27.413,-19.341,-8.527,,1859,,33.431,37.275,25.670,,2296,,-7.987,-2.725,0.440,,1984,,8.823,11.956,12.044,,2149,,-2.749,-2.022,1.143,,2050,,2.357,-4.747,-2.462,,2102
106.646,,,0.014,0,,-6.214,-4.923,-2.725,,2003,,-29.746,-21.626,-11.604,,1824,,36.057,39.912,29.714,,2342,,-10.456,-5.187,-0.879,,1969,,9.104,11.956,12.044,,2149,,-4.544,-3.868,0.615,,2044,,0.921,-7.121,-3.165,,2094
106.698,,,0.012,0,,-6.168,-4.923,-3.516,,1994,,-31.913,-23.824,-14.769,,1788,,37.986,41.846,33.582,,2386,,-13.002,-7.736,-2.725,,1948,,9.681,12.659,12.044,,2149,,-6.553,-5.890,-0.527,,2031,,-0.180,-7.121,-4.132,,2083
106.749,,,0.000,0,,-5.965,-4.923,-3.956,,1989,,-33.724,-25.670,-17.407,,1758,,39.245,43.077,36.747,,2422,,-15.151,-9.846,-4.835,,1924,,11.178,14.154,12.044,,2149,,-8.134,-7.473,-2.022,,2014,,-0.572,-7.121,-5.275,,2070
106.792,,,0.018,0,,-5.720,-4.571,-4.220,,1986,,-35.358,-27.253,-19.429,,1735,,40.072,43.956,39.033,,2448,,-17.933,-12.659,-7.033,,1899,,13.287,16.264,12.308,,2152,,-9.145,-8.440,-3.516,,1997,,-0.529,-7.121,-5.802,,2064
106.843,,,0.005,0,,-5.379,-4.308,-4.220,,1986,,-36.746,-28.659,-21.451,,1712,,40.531,44.308,41.055,,2471,,-20.357,-15.121,-9.582,,1870,,15.263,18.286,13.363,,2164,,-9.941,-9.231,-5.011,,1980,,-0.434,-7.121,-5.890,,2063
106.893,,,0.005,0,,-4.627,-3.429,-4.220,,1986,,-38.691,-30.593,-23.209,,1692,,40.331,44.308,42.549,,2488,,-22.787,-17.495,-12.132,,1841,,16.883,19.868,15.209,,2185,,-10.698,-10.022,-6.154,,1967,,-0.259,-7.121,-5.978,,2062
106.942,,,0.004,0,,-3.288,-2.022,-4.220,,1986,,-40.719,-32.615,-24.791,,1674,,39.713,43.604,43.341,,2497,,-24.580,-19.341,-14.769,,1811,,17.299,20.132,17.143,,2207,,-11.488,-10.813,-7.033,,1957,,-0.082,-7.121,-5.978,,2062
106.992,,,0.013,0,,-1.898,-0.703,-4.132,,1987,,-42.341,-34.286,-26.462,,1655,,39.107,42.989,43.516,,2499,,-25.856,-20.571,-17.055,,1785,,17.332,20.132,18.725,,2225,,-12.234,-11.516,-7.824,,1948,,0.044,-7.121,-5.978,,2062
107.043,,,0.014,0,,-0.414,1.231,-3.604,,1993,,-43.885,-35.780,-28.132,,1636,,37.315,41.143,43.516,,2499,,-27.396,-22.154,-18.901,,1764,,17.266,20.132,19.516,,2234,,-12.910,-12.220,-8.527,,1940,,0.230,-7.121,-5.890,,2063
107.092,,,0.001,0,,1.793,2.989,-2.549,,2005,,-45.750,-37.626,-29.626,,1619,,33.476,37.363,43.253,,2496,,-29.115,-23.824,-20.308,,1748,,16.894,19.868,19.780,,2237,,-13.505,-12.835,-9.319,,1931,,0.248,-7.121,-5.890,,2063
107.148,,,0.012,0,,5.350,6.593,-1.143,,2021,,-47.140,-39.033,-31.473,,1598,,29.346,33.231,41.934,,2481,,-30.483,-25.231,-21.890,,1730,,16.600,19.604,19.956,,2239,,-14.273,-13.538,-10.198,,1921,,0.242,-7.121,-5.890,,2063
107.192,,,0.002,0,,6.844,8.088,0.352,,2038,,-47.525,-39.473,-32.967,,1581,,27.851,31.736,40.176,,2461,,-31.006,-25.758,-23.033,,1717,,16.451,19.604,19.956,,2239,,-14.610,-13.890,-10.725,,1915,,0.224,-7.121,-5.890,,2063
107.243,,,0.016,0,,11.252,12.484,2.549,,2063,,-47.713,-39.473,-34.286,,1566,,23.940,27.780,37.538,,2431,,-31.588,-26.286,-23.912,,1707,,16.029,18.989,20.132,,2241,,-15.378,-14.681,-11.165,,1910,,0.179,-7.121,-5.890,,2063
107.292,,,0.004,0,,14.088,15.297,4.835,,2089,,-47.508,-39.473,-35.253,,1555,,21.569,25.407,34.374,,2395,,-32.093,-26.813,-24.615,,1699,,15.532,18.549,20.132,,2241,,-15.962,-15.297,-11.604,,1905,,0.114,-7.121,-5.890,,2063
107.342,,,0.006,0,,16.962,18.198,7.912,,2124,,-47.099,-39.209,-35.868,,1548,,18.932,22.769,31.297,,2360,,-32.789,-27.516,-24.967,,1695,,15.202,18.286,20.132,,2241,,-16.553,-15.648,-12.044,,1900,,0.058,-7.121,-5.890,,2063
107.398,,,0.000,0,,19.916,21.187,11.165,,2161,,-46.560,-38.505,-36.044,,1546,,15.736,19.604,27.780,,2320,,-33.670,-28.396,-25.758,,1686,,15.097,18.286,19.956,,2239,,-16.956,-16.088,-12.835,,1891,,-0.000,-7.121,-5.890,,2063
107.442,,,0.000,0,,22.225,23.473,13.714,,2190,,-45.812,-37.714,-36.044,,1546,,13.027,16.879,25.319,,2292,,-34.348,-29.099,-26.374,,1679,,15.113,18.286,19.956,,2239,,-17.207,-16.352,-13.275,,1886,,0.010,-7.121,-5.890,,2063
107.492,,,0.015,0,,24.348,25.582,16.440,,2221,,-44.673,-36.571,-36.044,,1546,,10.584,14.418,22.418,,2259,,-35.216,-29.978,-27.077,,1671,,14.958,18.022,19.956,,2239,,-17.655,-16.791,-13.626,,1882,,0.054,-7.121,-5.890,,2063
107.542,,,0.005,0,,26.273,27.516,18.989,,2250,,-43.299,-35.253,-36.044,,1546,,8.505,12.396,19.780,,2229,,-36.034,-30.769,-28.044,,1660,,14.890,18.022,19.956,,2239,,-18.052,-17.143,-13.626,,1882,,0.105,-7.121,-5.890,,2063
107.592,,,0.003,0,,27.852,29.099,21.451,,2278,,-42.077,-34.022,-36.044,,1546,,6.857,10.725,17.143,,2199,,-36.976,-31.736,-28.923,,1650,,14.847,18.022,19.868,,2238,,-18.356,-17.495,-13.626,,1882,,0.197,-7.121,-5.890,,2063
107.642,,,0.003,0,,29.597,30.857,23.560,,2302,,-40.712,-32.615,-35.604,,1551,,5.094,8.967,14.681,,2171,,-38.001,-32.703,-29.890,,1639,,14.785,17.758,19.868,,2238,,-18.759,-17.934,-14.154,,1876,,0.366,-7.121,-5.890,,2063
107.692,,,0.017,0,,32.497,33.758,25.495,,2324,,-38.514,-30.418,-34.374,,1565,,2.244,6.154,12.484,,2146,,-39.141,-33.846,-30.857,,1628,,14.769,17.758,19.868,,2238,,-19.360,-18.637,-15.121,,1865,,0.539,-7.121,-5.890,,2063
107.742,,,0.014,0,,34.937,36.132,27.165,,2343,,-36.074,-27.956,-32.615,,1585,,-0.116,3.868,10.374,,2122,,-39.949,-34.637,-31.912,,1616,,14.818,17.758,19.868,,2238,,-19.639,-18.901,-16.000,,1855,,0.678,-7.121,-5.890,,2063
107.792,,,0.003,0,,36.666,37.890,28.923,,2363,,-34.020,-25.934,-30.945,,1604,,-1.731,2.110,8.264,,2098,,-40.937,-35.692,-32.703,,1607,,14.891,17.758,19.868,,2238,,-19.739,-18.901,-16.352,,1851,,0.854,-7.121,-5.890,,2063
107.843,,,0.004,0,,38.319,39.560,30.857,,2385,,-31.597,-23.473,-29.099,,1625,,-3.049,0.791,6.154,,2074,,-41.981,-36.747,-33.407,,1599,,15.037,18.022,19.868,,2238,,-19.931,-19.253,-16.527,,1849,,1.072,-7.121,-5.890,,2063
107.900,,,0.000,0,,39.951,41.143,33.231,,2412,,-28.847,-20.747,-26.989,,1649,,-4.877,-0.967,3.868,,2048,,-43.306,-38.066,-34.462,,1587,,15.432,18.286,19.868,,2238,,-19.602,-18.901,-16.791,,1846,,1.479,-7.121,-5.890,,2063
107.949,,,0.000,0,,41.003,42.198,34.989,,2432,,-26.709,-18.637,-24.879,,1673,,-6.682,-2.813,2.198,,2029,,-44.465,-39.209,-35.604,,1574,,15.570,18.549,19.868,,2238,,-18.968,-18.286,-17.231,,1841,,1.485,-7.121,-5.890,,2063
107.993,,,0.044,0,,41.358,42.549,36.220,,2446,,-25.820,-17.758,-22.857,,1696,,-7.402,-3.516,0.791,,2013,,-45.101,-39.824,-36.571,,1563,,15.682,18.549,19.868,,2238,,-18.384,-17.670,-17.407,,1839,,1.344,-7.121,-5.714,,2065
108.042,,,0.017,0,,41.827,42.901,37.538,,2461,,-24.176,-16.088,-20.659,,1721,,-7.903,-3.956,-0.791,,1995,,-46.939,-41.670,-37.538,,1552,,15.565,18.549,19.868,,2238,,-16.720,-16.000,-17.407,,1839,,0.814,-7.121,-5.626,,2066
108.092,,,0.004,0,,41.955,43.165,38.418,,2471,,-23.761,-15.736,-18.813,,1742,,-7.931,-3.956,-2.110,,1980,,-47.872,-42.637,-38.769,,1538,,15.472,18.549,19.868,,2238,,-15.743,-15.033,-16.967,,1844,,0.311,-7.121,-5.538,,2067
108.149,,,0.015,0,,41.835,43.165,38.945,,2477,,-24.535,-16.440,-16.967,,1763,,-8.152,-4.308,-3.341,,1966,,-48.480,-42.989,-40.264,,1521,,15.361,18.549,19.868,,2238,,-14.912,-14.242,-16.000,,1855,,-0.190,-7.121,-5.626,,2066
108.193,,,0.005,0,,41.591,42.813,39.209,,2480,,-25.215,-17.143,-15.824,,1776,,-8.364,-4.308,-3.780,,1961,,-48.573,-43.253,-40.967,,1513,,15.241,18.286,19.868,,2238,,-14.471,-13.978,-15.209,,1864,,-0.516,-7.121,-5.538,,2067
108.242,,,0.014,0,,41.289,42.549,39.473,,2483,,-26.538,-18.462,-15.473,,1780,,-8.392,-4.571,-4.132,,1957,,-48.333,-43.253,-41.407,,1508,,15.085,18.286,19.868,,2238,,-14.192,-13.626,-14.330,,1874,,-0.891,-7.121,-5.626,,2066
108.292,,,0.013,0,,40.250,41.495,39.473,,2483,,-29.525,-21.451,-15.560,,1779,,-7.934,-4.044,-4.396,,1954,,-47.835,-42.725,-41.407,,1508,,14.745,17.846,19.868,,2238,,-14.299,-13.626,-13.714,,1881,,-1.274,-7.121,-5.626,,2066
108.342,,,0.005,0,,37.868,39.121,39.473,,2483,,-33.331,-25.231,-16.176,,1772,,-6.271,-2.374,-4.484,,1953,,-46.818,-41.582,-41.407,,1508,,14.286,17.231,19.868,,2238,,-14.718,-13.978,-13.714,,1881,,-1.536,-8.615,-5.538,,2067
108.399,,,0.013,0,,34.259,35.516,39.473,,2483,,-37.626,-29.538,-18.022,,1751,,-2.985,0.879,-4.396,,1954,,-44.836,-39.560,-41.143,,1511,,13.840,16.791,19.868,,2238,,-15.321,-14.593,-13.626,,1882,,-1.297,-7.121,-5.626,,2066
108.442,,,0.013,0,,32.445,33.670,39.121,,2479,,-39.371,-31.297,-20.220,,1726,,-1.358,2.549,-3.956,,1959,,-44.163,-38.857,-40.352,,1520,,13.655,16.791,19.868,,2238,,-15.829,-15.121,-13.626,,1882,,-1.087,-7.121,-5.802,,2064
108.492,,,0.012,0,,28.181,29.451,37.626,,2462,,-42.596,-34.549,-23.297,,1691,,2.302,6.154,-2.637,,1974,,-42.866,-37.626,-39.033,,1535,,13.396,16.527,19.692,,2236,,-16.957,-16.264,-13.626,,1882,,-0.466,-7.121,-5.802,,2064
108.547,,,0.016,0,,21.170,22.418,34.901,,2431,,-45.945,-37.890,-26.637,,1653,,8.486,12.396,-0.264,,2001,,-41.041,-35.780,-37.538,,1552,,13.337,16.264,19.341,,2232,,-18.706,-18.022,-13.802,,1880,,0.699,-7.121,-5.802,,2064
108.596,,,0.012,0,,15.316,16.527,31.209,,2389,,-47.434,-39.385,-29.626,,1619,,14.014,17.846,2.901,,2037,,-39.934,-34.637,-36.044,,1569,,13.467,16.264,19.165,,2230,,-20.334,-19.604,-14.242,,1875,,1.642,-5.451,-5.802,,2064
108.647,,,0.010,0,,9.723,11.429,26.901,,2340,,-47.973,-39.736,-32.352,,1588,,19.480,22.857,6.769,,2081,,-39.147,-33.934,-34.813,,1583,,13.271,16.264,19.165,,2230,,-21.821,-21.011,-15.209,,1864,,2.599,-4.571,-5.802,,2064
108.697,,,0.000,0,,5.113,6.330,21.890,,2283,,-47.943,-39.736,-34.637,,1562,,24.089,27.956,11.429,,2134,,-38.098,-32.791,-33.846,,1594,,13.191,16.264,19.165,,2230,,-22.973,-22.242,-16.703,,1847,,3.339,-3.780,-5.011,,2073
108.743,,,0.011,0,,1.975,3.165,17.143,,2229,,-47.622,-39.736,-35.956,,1547,,27.394,31.297,16.176,,2188,,-37.413,-32.176,-33.055,,1603,,13.249,16.264,19.165,,2230,,-23.636,-22.945,-17.934,,1833,,3.663,-3.429,-4.132,,2083
108.798,,,0.017,0,,-4.757,-3.516,11.429,,2164,,-46.651,-38.593,-36.659,,1539,,35.322,39.209,21.714,,2251,,-35.784,-30.505,-31.912,,1616,,13.755,16.527,19.165,,2230,,-25.045,-24.352,-19.429,,1816,,4.185,-2.901,-3.253,,2093
108.843,,,0.005,0,,-7.404,-6.154,6.857,,2112,,-46.066,-37.978,-36.659,,1539,,38.531,42.374,26.462,,2305,,-35.165,-29.890,-30.769,,1629,,14.275,17.231,19.165,,2230,,-25.688,-24.967,-20.396,,1805,,4.492,-2.637,-2.637,,2100
108.893,,,0.004,0,,-10.323,-9.055,1.934,,2056,,-44.724,-36.659,-36.659,,1539,,42.012,45.890,31.736,,2365,,-34.397,-29.099,-29.802,,1640,,15.172,18.198,19.165,,2230,,-26.409,-25.670,-21.099,,1797,,4.924,-2.374,-2.374,,2103
108.943,,,0.018,0,,-14.405,-13.187,-2.549,,2005,,-42.509,-34.462,-36.571,,1540,,47.242,51.077,37.099,,2426,,-33.371,-28.132,-28.835,,1651,,16.266,19.253,19.253,,2231,,-27.295,-26.549,-21.714,,1790,,5.621,-1.495,-2.110,,2106
108.992,,,0.005,0,,-16.552,-15.297,-6.242,,1963,,-41.114,-33.055,-36.220,,1544,,50.062,53.890,41.934,,2481,,-32.718,-27.429,-28.044,,1660,,16.779,19.604,19.253,,2231,,-27.785,-26.901,-22.418,,1782,,6.146,-0.967,-1.758,,2110
109.050,,,0.013,0,,-18.787,-17.582,-10.022,,1920,,-39.730,-31.648,-34.989,,1558,,53.331,57.231,46.769,,2536,,-31.885,-26.637,-27.165,,1670,,17.211,20.044,19.516,,2234,,-28.544,-27.868,-23.473,,1770,,6.929,-0.176,-1.143,,2117
109.100,,,0.012,0,,-19.807,-18.549,-12.571,,1891,,-38.990,-30.945,-33.319,,1577,,55.123,58.989,50.462,,2578,,-31.453,-26.374,-26.374,,1679,,17.336,20.308,19.868,,2238,,-29.173,-28.484,-24.176,,1762,,7.474,0.352,-0.527,,2124
109.147,,,0.000,0,,-20.128,-18.813,-14.418,,1870,,-38.657,-30.681,-31.736,,1595,,55.851,59.516,53.714,,2615,,-31.308,-26.022,-26.110,,1682,,17.308,20.308,20.308,,2243,,-29.601,-28.747,-24.615,,1757,,7.782,0.703,0.176,,2132
109.193,,,0.014,0,,-20.044,-18.813,-15.824,,1854,,-38.661,-30.681,-30.681,,1607,,55.906,59.780,56.000,,2641,,-31.346,-26.022,-25.934,,1684,,17.161,20.308,20.396,,2244,,-29.763,-29.099,-24.791,,1755,,7.872,0.703,0.791,,2139
109.243,,,0.005,0,,-19.286,-18.022,-16.879,,1842,,-39.003,-30.945,-29.978,,1615,,55.129,58.989,57.758,,2661,,-31.546,-26.286,-25.934,,1684,,16.784,19.956,20.396,,2244,,-30.039,-29.363,-25.143,,1751,,7.850,0.703,0.791,,2139
109.293,,,0.005,0,,-18.427,-17.231,-17.407,,1836,,-39.430,-31.385,-29.714,,1618,,54.215,58.110,58.725,,2672,,-31.860,-26.549,-25.934,,1684,,16.376,19.341,20.396,,2244,,-30.530,-29.802,-25.934,,1742,,7.618,0.703,0.791,,2139
109.342,,,0.003,0,,-15.003,-13.802,-17.407,,1836,,-40.312,-32.264,-29.538,,1620,,52.128,56.000,58.725,,2672,,-32.471,-27.165,-26.022,,1683,,15.864,18.813,20.396,,2244,,-31.074,-30.154,-26.549,,1735,,7.076,-0.088,0.791,,2139
109.392,,,0.013,0,,-11.035,-9.846,-17.231,,1838,,-41.424,-33.319,-29.538,,1620,,48.495,52.396,58.462,,2669,,-33.285,-28.044,-26.198,,1681,,15.135,18.110,20.396,,2244,,-31.430,-30.769,-26.637,,1734,,6.306,-0.791,0.791,,2139
109.442,,,0.012,0,,-4.452,-3.253,-15.912,,1853,,-43.128,-35.077,-29.538,,1620,,41.987,45.890,57.670,,2660,,-34.106,-28.835,-26.549,,1677,,13.773,16.791,20.396,,2244,,-31.823,-31.121,-26.813,,1732,,4.834,-2.286,0.791,,2139
109.492,,,0.005,0,,2.708,3.956,-13.275,,1883,,-44.741,-36.484,-29.626,,1619,,35.136,39.033,55.121,,2631,,-34.551,-29.275,-27.077,,1671,,13.031,16.088,20.220,,2242,,-32.256,-31.473,-27.253,,1727,,3.498,-3.516,0.440,,2135
109.550,,,0.012,0,,11.685,11.780,-8.176,,1941,,-45.859,-37.626,-30.330,,1611,,25.692,30.857,50.022,,2573,,-35.719,-30.242,-27.429,,1667,,12.481,15.736,20.220,,2242,,-32.550,-31.824,-28.571,,1712,,2.846,-4.220,-0.352,,2126
109.599,,,0.000,0,,16.381,17.582,-2.725,,2003,,-46.141,-37.890,-31.297,,1600,,20.089,24.000,44.571,,2511,,-37.240,-32.000,-28.044,,1660,,12.021,15.033,19.956,,2239,,-32.431,-31.824,-29.187,,1705,,2.577,-4.571,-0.967,,2119
109.642,,,0.014,0,,19.573,20.835,2.725,,2065,,-46.055,-37.890,-32.264,,1589,,16.063,19.956,39.121,,2449,,-38.465,-33.055,-29.187,,1647,,11.416,14.505,19.780,,2237,,-32.150,-31.473,-29.187,,1705,,2.443,-4.571,-1.319,,2115
109.693,,,0.005,0,,25.590,26.813,9.055,,2137,,-45.487,-37.363,-33.407,,1576,,8.728,12.571,32.264,,2371,,-41.094,-35.780,-30.857,,1628,,10.105,13.099,19.429,,2233,,-31.145,-30.418,-29.099,,1706,,2.487,-4.571,-1.758,,2110
