# csv_version=1
# scenario="HM_human"
# t0_unix=1781255013.8783102
# t0_iso="2026-06-12T18:03:33+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
120.883,,,0.019,0,,6.226,8.615,10.725,,2143,,-12.711,-5.275,-6.154,,1894,,-11.852,-8.791,-9.407,,1906,,-9.796,-0.967,-3.604,,1898,,2.170,4.220,3.429,,2064,,-9.513,2.374,4.923,,1964,,-12.136,-9.055,-9.582,,1905
120.922,,,0.002,0,,5.917,8.264,10.022,,2135,,-12.681,-5.275,-5.626,,1900,,-11.985,-8.791,-9.143,,1909,,-9.161,-0.352,-2.198,,1914,,2.249,4.220,3.604,,2066,,-9.521,2.374,4.835,,1963,,-12.044,-9.055,-9.231,,1909
120.973,,,0.014,0,,5.368,7.736,9.231,,2126,,-12.421,-5.011,-5.187,,1905,,-12.117,-9.055,-8.967,,1911,,-7.772,1.055,-0.791,,1930,,2.541,4.571,3.692,,2067,,-9.675,2.374,4.923,,1964,,-11.795,-8.791,-8.879,,1913
121.022,,,0.011,0,,4.882,7.473,8.527,,2118,,-11.971,-4.747,-5.099,,1906,,-12.042,-9.055,-8.967,,1911,,-6.564,2.198,0.440,,1944,,2.913,4.835,3.692,,2067,,-9.781,2.374,4.923,,1964,,-11.561,-8.527,-8.791,,1914
121.079,,,0.014,0,,4.274,6.681,7.824,,2110,,-11.257,-4.044,-5.011,,1907,,-11.932,-9.055,-8.967,,1911,,-5.219,3.604,1.670,,1958,,3.380,5.187,4.132,,2072,,-9.591,2.374,4.923,,1964,,-11.110,-8.000,-8.615,,1916
121.131,,,0.011,0,,3.886,6.242,7.209,,2103,,-10.772,-3.429,-4.659,,1911,,-11.936,-9.055,-9.055,,1910,,-4.169,4.659,2.901,,1972,,3.587,5.538,4.396,,2075,,-9.233,2.725,4.747,,1962,,-10.788,-7.736,-8.264,,1920
121.172,,,0.012,0,,3.684,6.242,6.769,,2098,,-10.502,-3.077,-4.220,,1916,,-11.952,-9.055,-9.055,,1910,,-3.593,5.187,3.516,,1979,,3.681,5.538,4.747,,2079,,-9.000,2.989,4.484,,1959,,-10.581,-7.473,-8.000,,1923
121.222,,,0.002,0,,3.309,5.890,6.505,,2095,,-9.990,-2.813,-3.692,,1922,,-11.976,-9.055,-9.055,,1910,,-2.515,6.242,4.484,,1990,,3.763,5.802,4.923,,2081,,-8.710,3.253,4.308,,1957,,-10.287,-7.209,-7.648,,1927
121.272,,,0.003,0,,2.987,5.538,6.066,,2090,,-9.633,-2.462,-3.253,,1927,,-11.983,-9.055,-9.055,,1910,,-1.892,6.857,5.187,,1998,,3.886,5.802,5.011,,2082,,-8.563,3.253,4.308,,1957,,-10.099,-7.209,-7.297,,1931
121.322,,,0.003,0,,2.751,5.187,5.802,,2087,,-9.286,-2.022,-2.813,,1932,,-11.948,-9.055,-9.055,,1910,,-1.492,8.791,5.714,,2004,,4.097,6.154,5.275,,2085,,-8.399,3.516,4.308,,1957,,-9.928,-6.945,-7.209,,1932
121.379,,,0.000,0,,2.576,4.923,5.451,,2083,,-8.803,-1.407,-2.286,,1938,,-11.866,-8.791,-9.055,,1910,,-1.054,8.791,6.681,,2015,,4.395,6.418,5.363,,2086,,-8.144,3.780,4.220,,1956,,-9.635,-6.681,-7.033,,1934
121.430,,,0.000,0,,2.497,4.923,5.275,,2081,,-8.355,-1.143,-1.934,,1942,,-11.814,-8.791,-9.055,,1910,,-0.639,8.791,7.824,,2028,,4.611,6.418,5.363,,2086,,-7.800,4.132,4.220,,1956,,-9.251,-6.330,-6.769,,1937
121.479,,,0.014,0,,2.414,4.923,4.923,,2077,,-7.850,-0.440,-1.495,,1947,,-11.761,-8.791,-8.879,,1912,,-0.179,8.791,8.264,,2033,,4.765,6.769,5.451,,2087,,-7.312,4.484,4.220,,1956,,-8.806,-5.890,-6.505,,1940
121.530,,,0.013,0,,2.276,4.659,4.835,,2076,,-7.369,-0.176,-1.143,,1951,,-11.685,-8.791,-8.879,,1912,,0.166,8.791,8.352,,2034,,4.888,6.769,5.626,,2089,,-7.007,4.835,4.484,,1959,,-8.468,-5.538,-6.154,,1944
121.582,,,0.000,0,,2.127,4.659,4.835,,2076,,-7.053,0.176,-0.703,,1956,,-11.608,-8.527,-8.791,,1913,,0.319,8.791,8.440,,2035,,4.974,7.033,6.066,,2094,,-6.872,5.099,4.747,,1962,,-8.339,-5.275,-5.714,,1949
121.622,,,0.001,0,,2.005,4.396,4.835,,2076,,-6.847,0.440,-0.264,,1961,,-11.516,-8.527,-8.791,,1913,,0.359,8.791,8.440,,2035,,5.038,7.033,6.154,,2095,,-6.852,5.099,4.923,,1964,,-8.330,-5.275,-5.538,,1951
121.673,,,0.002,0,,1.894,4.396,4.747,,2075,,-6.659,0.703,0.088,,1965,,-11.395,-8.527,-8.791,,1913,,0.349,8.791,8.440,,2035,,5.109,7.033,6.418,,2098,,-6.876,5.099,5.187,,1967,,-8.379,-5.275,-5.363,,1953
121.722,,,0.001,0,,1.767,4.132,4.659,,2074,,-6.459,0.967,0.352,,1968,,-11.188,-8.264,-8.703,,1914,,0.308,8.791,8.440,,2035,,5.245,7.297,6.593,,2100,,-6.925,5.099,5.187,,1967,,-8.453,-5.275,-5.275,,1954
121.780,,,0.000,0,,1.668,4.132,4.396,,2071,,-6.336,0.967,0.703,,1972,,-10.979,-8.000,-8.440,,1917,,0.305,8.791,8.527,,2036,,5.271,7.297,6.593,,2100,,-6.949,5.099,5.187,,1967,,-8.438,-5.275,-5.275,,1954
121.829,,,0.000,0,,1.604,4.132,4.220,,2069,,-6.322,0.967,0.879,,1974,,-10.766,-7.648,-8.264,,1919,,0.262,8.791,8.527,,2036,,5.275,7.297,6.593,,2100,,-6.965,5.099,5.187,,1967,,-8.421,-5.275,-5.275,,1954
121.878,,,0.019,0,,1.583,4.132,4.132,,2068,,-6.341,0.967,1.055,,1976,,-10.549,-7.648,-8.088,,1921,,0.215,8.791,8.527,,2036,,5.278,7.297,6.593,,2100,,-7.007,5.099,5.187,,1967,,-8.421,-5.275,-5.275,,1954
121.929,,,0.015,0,,1.578,4.132,4.132,,2068,,-6.365,0.967,1.143,,1977,,-10.247,-7.385,-7.824,,1924,,0.149,8.791,8.527,,2036,,5.334,7.297,6.681,,2101,,-7.059,5.099,5.187,,1967,,-8.427,-5.275,-5.275,,1954
121.972,,,0.002,0,,1.581,4.132,4.132,,2068,,-6.379,0.967,1.143,,1977,,-10.002,-7.033,-7.648,,1926,,0.092,8.791,8.527,,2036,,5.352,7.297,6.681,,2101,,-7.095,4.835,5.187,,1967,,-8.423,-5.275,-5.275,,1954
122.023,,,0.000,0,,1.576,4.132,4.132,,2068,,-6.383,0.967,1.055,,1976,,-9.712,-6.769,-7.385,,1929,,0.044,8.791,8.527,,2036,,5.372,7.297,6.681,,2101,,-7.110,4.835,5.187,,1967,,-8.405,-5.275,-5.275,,1954
122.073,,,0.014,0,,1.535,3.868,4.132,,2068,,-6.366,0.967,1.055,,1976,,-9.423,-6.505,-7.121,,1932,,0.034,8.791,8.527,,2036,,5.365,7.297,6.681,,2101,,-7.092,4.835,5.187,,1967,,-8.374,-5.275,-5.275,,1954
122.122,,,0.026,0,,1.466,3.868,4.132,,2068,,-6.338,0.967,1.055,,1976,,-9.183,-6.242,-6.857,,1935,,0.051,8.791,8.527,,2036,,5.335,7.297,6.681,,2101,,-7.042,4.835,5.187,,1967,,-8.331,-5.275,-5.275,,1954
122.172,,,0.003,0,,1.398,3.868,3.956,,2066,,-6.307,0.967,1.143,,1977,,-8.990,-5.978,-6.593,,1938,,0.073,8.791,8.527,,2036,,5.306,7.297,6.593,,2100,,-7.003,4.835,5.187,,1967,,-8.305,-5.275,-5.275,,1954
122.222,,,0.001,0,,1.326,3.868,3.868,,2065,,-6.248,0.967,1.055,,1976,,-8.716,-5.626,-6.330,,1941,,0.103,8.791,8.527,,2036,,5.225,7.297,6.681,,2101,,-6.975,4.835,5.187,,1967,,-8.296,-5.275,-5.275,,1954
122.272,,,0.010,0,,1.308,3.868,3.780,,2064,,-6.197,1.231,1.055,,1976,,-8.537,-5.626,-5.978,,1945,,0.115,8.791,8.527,,2036,,5.146,7.297,6.681,,2101,,-6.976,4.835,5.187,,1967,,-8.306,-5.275,-5.275,,1954
122.322,,,0.002,0,,1.324,3.868,3.780,,2064,,-6.114,1.231,1.055,,1976,,-8.308,-5.363,-5.802,,1947,,0.115,8.791,8.527,,2036,,5.060,7.297,6.681,,2101,,-6.994,4.835,5.187,,1967,,-8.328,-5.275,-5.275,,1954
122.372,,,0.005,0,,1.356,3.868,3.868,,2065,,-6.040,1.231,1.143,,1977,,-8.161,-5.099,-5.626,,1949,,0.119,8.791,8.527,,2036,,4.958,7.033,6.593,,2100,,-7.006,4.835,5.187,,1967,,-8.339,-5.275,-5.275,,1954
122.429,,,0.000,0,,1.393,3.868,3.868,,2065,,-5.950,1.231,1.143,,1977,,-8.030,-5.099,-5.538,,1950,,0.150,8.791,8.527,,2036,,4.807,7.033,6.681,,2101,,-7.012,4.835,5.187,,1967,,-8.340,-5.275,-5.275,,1954
122.472,,,0.014,0,,1.413,3.868,3.868,,2065,,-5.893,1.495,1.231,,1978,,-7.963,-5.099,-5.451,,1951,,0.188,8.791,8.527,,2036,,4.679,6.769,6.681,,2101,,-7.003,4.835,5.187,,1967,,-8.334,-5.275,-5.275,,1954
122.529,,,0.014,0,,1.421,3.868,3.868,,2065,,-5.829,1.495,1.231,,1978,,-7.891,-4.835,-5.451,,1951,,0.245,8.791,8.527,,2036,,4.547,6.769,6.681,,2101,,-6.977,4.835,5.187,,1967,,-8.321,-5.275,-5.275,,1954
122.572,,,0.057,0,,1.421,3.868,3.868,,2065,,-5.829,1.495,1.407,,1980,,-7.891,-4.835,-5.451,,1951,,0.245,8.791,8.527,,2036,,4.547,6.769,6.681,,2101,,-6.977,4.835,5.187,,1967,,-8.321,-5.275,-5.275,,1954
122.629,,,0.015,0,,1.425,3.868,3.868,,2065,,-5.753,1.495,1.495,,1981,,-7.872,-4.835,-5.451,,1951,,0.339,8.791,8.527,,2036,,4.188,6.330,6.593,,2100,,-6.871,5.099,5.187,,1967,,-8.278,-5.275,-5.275,,1954
122.680,,,0.014,0,,1.429,3.868,3.868,,2065,,-5.720,1.495,1.495,,1981,,-7.872,-4.835,-5.275,,1953,,0.362,8.791,8.527,,2036,,4.074,6.066,6.593,,2100,,-6.822,5.099,5.187,,1967,,-8.274,-5.275,-5.275,,1954
122.723,,,0.002,0,,1.431,3.868,3.868,,2065,,-5.704,1.495,1.495,,1981,,-7.871,-4.835,-5.187,,1954,,0.369,8.791,8.527,,2036,,4.032,6.066,6.505,,2099,,-6.798,5.099,5.187,,1967,,-8.271,-5.275,-5.275,,1954
122.772,,,0.016,0,,1.443,3.868,3.868,,2065,,-5.667,1.758,1.495,,1981,,-7.863,-4.835,-5.099,,1955,,0.403,8.791,8.527,,2036,,3.926,6.066,6.505,,2099,,-6.736,5.099,5.187,,1967,,-8.246,-5.275,-5.275,,1954
122.829,,,0.017,0,,1.459,3.868,3.868,,2065,,-5.634,1.758,1.495,,1981,,-7.833,-4.835,-5.011,,1956,,0.444,8.791,8.527,,2036,,3.842,6.066,6.505,,2099,,-6.678,5.099,5.187,,1967,,-8.224,-5.275,-5.275,,1954
122.829,MARK:still_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.872,,,0.003,0,,1.474,3.868,3.868,,2065,,-5.614,1.758,1.582,,1982,,-7.805,-4.835,-5.011,,1956,,0.470,8.791,8.527,,2036,,3.806,5.802,6.505,,2099,,-6.637,5.363,5.187,,1967,,-8.207,-5.275,-5.275,,1954
122.922,,,0.038,0,,1.482,3.868,3.868,,2065,,-5.599,1.758,1.670,,1983,,-7.779,-4.835,-5.011,,1956,,0.492,8.791,8.527,,2036,,3.792,5.802,6.418,,2098,,-6.602,5.363,5.275,,1968,,-8.194,-5.275,-5.275,,1954
122.972,,,0.015,0,,1.502,3.868,3.868,,2065,,-5.568,1.758,1.758,,1984,,-7.717,-4.835,-5.011,,1956,,0.550,8.791,8.527,,2036,,3.736,5.802,6.330,,2097,,-6.543,5.363,5.275,,1968,,-8.168,-5.275,-5.275,,1954
123.022,,,0.014,0,,1.512,3.868,3.868,,2065,,-5.546,1.758,1.758,,1984,,-7.671,-4.571,-5.011,,1956,,0.592,8.791,8.527,,2036,,3.702,5.802,6.154,,2095,,-6.511,5.363,5.451,,1970,,-8.155,-5.275,-5.275,,1954
123.082,,,0.019,0,,1.521,3.868,3.780,,2064,,-5.516,1.758,1.758,,1984,,-7.620,-4.571,-5.011,,1956,,0.642,8.791,8.527,,2036,,3.667,5.802,6.154,,2095,,-6.477,5.363,5.451,,1970,,-8.144,-5.275,-5.275,,1954
123.122,,,0.035,0,,1.524,3.868,3.868,,2065,,-5.503,1.758,1.758,,1984,,-7.605,-4.571,-5.011,,1956,,0.657,8.791,8.527,,2036,,3.653,5.802,6.066,,2094,,-6.466,5.363,5.451,,1970,,-8.142,-5.275,-5.275,,1954
123.173,,,0.019,0,,1.528,3.868,3.780,,2064,,-5.454,1.758,1.758,,1984,,-7.571,-4.571,-4.923,,1957,,0.708,8.791,8.527,,2036,,3.616,5.802,6.066,,2094,,-6.432,5.363,5.451,,1970,,-8.142,-5.275,-5.275,,1954
123.222,,,0.014,0,,1.529,3.868,3.868,,2065,,-5.419,1.758,1.758,,1984,,-7.551,-4.571,-4.835,,1958,,0.738,8.791,8.527,,2036,,3.600,5.802,6.066,,2094,,-6.411,5.363,5.451,,1970,,-8.141,-5.275,-5.275,,1954
123.273,,,0.003,0,,1.525,3.868,3.868,,2065,,-5.395,2.022,1.758,,1984,,-7.546,-4.571,-4.659,,1960,,0.762,8.791,8.527,,2036,,3.586,5.802,6.066,,2094,,-6.387,5.363,5.451,,1970,,-8.140,-5.275,-5.275,,1954
123.322,,,0.024,0,,1.517,3.868,3.868,,2065,,-5.372,2.022,1.758,,1984,,-7.552,-4.571,-4.571,,1961,,0.801,8.791,8.527,,2036,,3.586,5.802,6.066,,2094,,-6.376,5.363,5.451,,1970,,-8.142,-5.275,-5.275,,1954
123.372,,,0.018,0,,1.507,3.868,3.780,,2064,,-5.354,2.022,1.934,,1986,,-7.553,-4.571,-4.659,,1960,,0.849,8.791,8.527,,2036,,3.601,5.802,6.066,,2094,,-6.360,5.626,5.451,,1970,,-8.136,-5.275,-5.275,,1954
123.422,,,0.002,0,,1.494,3.868,3.868,,2065,,-5.338,2.022,2.022,,1987,,-7.554,-4.571,-4.571,,1961,,0.902,8.791,8.527,,2036,,3.600,5.802,6.066,,2094,,-6.340,5.626,5.451,,1970,,-8.128,-5.011,-5.275,,1954
123.472,,,0.003,0,,1.480,3.868,3.780,,2064,,-5.323,2.022,2.110,,1988,,-7.559,-4.571,-4.571,,1961,,0.953,8.791,8.527,,2036,,3.607,5.802,6.066,,2094,,-6.323,5.626,5.626,,1972,,-8.126,-5.011,-5.275,,1954
123.522,,,0.004,0,,1.471,3.868,3.868,,2065,,-5.303,2.022,2.110,,1988,,-7.554,-4.571,-4.571,,1961,,1.001,8.791,8.527,,2036,,3.615,5.802,6.066,,2094,,-6.302,5.626,5.714,,1973,,-8.127,-5.011,-5.275,,1954
123.572,,,0.000,0,,1.468,3.868,3.868,,2065,,-5.280,2.022,2.022,,1987,,-7.532,-4.571,-4.571,,1961,,1.036,8.791,8.527,,2036,,3.628,5.802,6.066,,2094,,-6.295,5.626,5.714,,1973,,-8.137,-5.011,-5.275,,1954
123.627,,,0.018,0,,1.470,3.868,3.868,,2065,,-5.250,2.022,2.022,,1987,,-7.495,-4.571,-4.571,,1961,,1.075,8.791,8.527,,2036,,3.631,5.802,6.066,,2094,,-6.286,5.626,5.714,,1973,,-8.141,-5.011,-5.187,,1955
123.672,,,0.002,0,,1.473,3.868,3.868,,2065,,-5.216,2.022,2.022,,1987,,-7.462,-4.571,-4.571,,1961,,1.114,8.791,8.527,,2036,,3.633,5.802,6.066,,2094,,-6.275,5.626,5.714,,1973,,-8.143,-5.011,-5.187,,1955
123.728,,,0.009,0,,1.469,3.868,3.780,,2064,,-5.174,2.022,2.022,,1987,,-7.424,-4.308,-4.571,,1961,,1.158,8.791,8.527,,2036,,3.631,5.802,6.066,,2094,,-6.267,5.626,5.714,,1973,,-8.150,-5.011,-5.187,,1955
123.780,,,0.000,0,,1.462,3.868,3.868,,2065,,-5.140,2.286,2.022,,1987,,-7.396,-4.308,-4.571,,1961,,1.192,8.791,8.527,,2036,,3.622,5.802,6.066,,2094,,-6.260,5.626,5.714,,1973,,-8.151,-5.011,-5.187,,1955
123.822,,,0.011,0,,1.454,3.868,3.780,,2064,,-5.128,2.286,2.022,,1987,,-7.379,-4.308,-4.571,,1961,,1.206,8.791,8.527,,2036,,3.623,5.802,6.066,,2094,,-6.252,5.626,5.714,,1973,,-8.151,-5.011,-5.187,,1955
123.872,,,0.002,0,,1.440,3.868,3.780,,2064,,-5.108,2.286,2.022,,1987,,-7.341,-4.308,-4.484,,1962,,1.238,8.791,8.527,,2036,,3.647,5.802,6.066,,2094,,-6.243,5.626,5.714,,1973,,-8.143,-5.011,-5.187,,1955
123.929,,,0.011,0,,1.430,3.868,3.780,,2064,,-5.091,2.286,2.286,,1990,,-7.288,-4.308,-4.396,,1963,,1.267,8.791,8.527,,2036,,3.673,5.802,6.066,,2094,,-6.242,5.626,5.714,,1973,,-8.137,-5.011,-5.187,,1955
123.972,,,0.017,0,,1.427,3.868,3.780,,2064,,-5.079,2.286,2.286,,1990,,-7.252,-4.308,-4.308,,1964,,1.286,8.791,8.527,,2036,,3.693,5.802,6.066,,2094,,-6.240,5.626,5.714,,1973,,-8.131,-5.011,-5.187,,1955
124.030,,,0.019,0,,1.423,3.868,3.868,,2065,,-5.061,2.286,2.374,,1991,,-7.203,-4.308,-4.308,,1964,,1.318,8.791,8.527,,2036,,3.704,5.802,6.066,,2094,,-6.238,5.626,5.714,,1973,,-8.124,-5.011,-5.187,,1955
124.080,,,0.016,0,,1.421,3.868,3.868,,2065,,-5.045,2.286,2.286,,1990,,-7.167,-4.308,-4.308,,1964,,1.356,8.791,8.527,,2036,,3.719,5.802,6.066,,2094,,-6.230,5.626,5.714,,1973,,-8.115,-5.011,-5.187,,1955
124.123,,,0.004,0,,1.419,3.868,3.868,,2065,,-5.038,2.286,2.286,,1990,,-7.150,-4.044,-4.308,,1964,,1.375,8.791,8.527,,2036,,3.721,5.802,6.066,,2094,,-6.224,5.626,5.714,,1973,,-8.111,-5.011,-5.187,,1955
124.173,,,0.000,0,,1.413,3.868,3.868,,2065,,-5.032,2.286,2.286,,1990,,-7.123,-4.044,-4.308,,1964,,1.406,8.791,8.527,,2036,,3.725,5.802,6.066,,2094,,-6.211,5.626,5.714,,1973,,-8.107,-5.011,-5.187,,1955
124.229,,,0.019,0,,1.408,3.868,3.780,,2064,,-5.026,2.286,2.286,,1990,,-7.099,-4.044,-4.220,,1965,,1.435,8.791,8.527,,2036,,3.725,5.802,6.066,,2094,,-6.198,5.626,5.714,,1973,,-8.105,-5.011,-5.187,,1955
124.278,,,0.014,0,,1.403,3.868,3.868,,2065,,-5.024,2.286,2.286,,1990,,-7.083,-4.044,-4.132,,1966,,1.457,8.791,8.527,,2036,,3.723,5.802,5.978,,2093,,-6.185,5.626,5.714,,1973,,-8.101,-5.011,-5.187,,1955
124.330,,,0.012,0,,1.398,3.868,3.780,,2064,,-5.024,2.286,2.286,,1990,,-7.070,-4.044,-4.044,,1967,,1.480,8.791,8.527,,2036,,3.719,5.802,6.066,,2094,,-6.176,5.626,5.714,,1973,,-8.099,-5.011,-5.187,,1955
124.373,,,0.015,0,,1.394,3.868,3.868,,2065,,-5.026,2.286,2.286,,1990,,-7.067,-4.044,-4.044,,1967,,1.491,8.791,8.527,,2036,,3.717,5.802,6.066,,2094,,-6.172,5.626,5.714,,1973,,-8.100,-5.011,-5.187,,1955
124.422,,,0.009,0,,1.389,3.868,3.868,,2065,,-5.026,2.286,2.286,,1990,,-7.069,-4.044,-4.044,,1967,,1.506,10.286,8.527,,2036,,3.724,5.802,6.066,,2094,,-6.165,5.626,5.714,,1973,,-8.104,-5.011,-5.187,,1955
124.473,,,0.008,0,,1.388,3.868,3.868,,2065,,-5.021,2.286,2.286,,1990,,-7.063,-4.044,-4.044,,1967,,1.517,10.286,8.791,,2039,,3.722,5.802,5.978,,2093,,-6.161,5.626,5.714,,1973,,-8.111,-5.011,-5.187,,1955
124.522,,,0.022,0,,1.389,3.868,3.868,,2065,,-5.010,2.286,2.286,,1990,,-7.039,-4.044,-4.044,,1967,,1.521,10.286,9.319,,2045,,3.707,5.802,6.066,,2094,,-6.159,5.626,5.714,,1973,,-8.118,-5.011,-5.187,,1955
124.573,,,0.046,0,,1.392,3.868,3.868,,2065,,-5.003,2.286,2.286,,1990,,-7.028,-4.044,-4.044,,1967,,1.523,10.286,9.319,,2045,,3.691,5.802,5.978,,2093,,-6.159,5.626,5.714,,1973,,-8.121,-5.011,-5.187,,1955
124.622,,,0.002,0,,1.404,3.868,3.868,,2065,,-4.992,2.286,2.286,,1990,,-7.002,-4.044,-4.044,,1967,,1.523,10.286,9.319,,2045,,3.674,5.802,5.978,,2093,,-6.159,5.626,5.714,,1973,,-8.126,-5.011,-5.187,,1955
124.679,,,0.026,0,,1.414,3.868,3.868,,2065,,-4.984,2.286,2.286,,1990,,-6.984,-4.044,-4.044,,1967,,1.531,10.286,9.319,,2045,,3.657,5.802,5.978,,2093,,-6.162,5.626,5.714,,1973,,-8.131,-5.011,-5.187,,1955
124.729,,,0.021,0,,1.417,3.868,3.868,,2065,,-4.985,2.286,2.286,,1990,,-6.981,-4.044,-4.044,,1967,,1.543,10.286,9.319,,2045,,3.646,5.802,5.978,,2093,,-6.157,5.626,5.714,,1973,,-8.129,-5.011,-5.187,,1955
124.772,,,0.003,0,,1.414,3.868,3.868,,2065,,-4.992,2.286,2.286,,1990,,-6.983,-4.044,-4.044,,1967,,1.556,10.286,9.319,,2045,,3.638,5.802,5.978,,2093,,-6.150,5.626,5.714,,1973,,-8.125,-5.011,-5.187,,1955
124.830,,,0.011,0,,1.397,3.868,3.868,,2065,,-5.015,2.286,2.286,,1990,,-6.982,-4.044,-4.044,,1967,,1.576,10.286,9.319,,2045,,3.636,5.802,5.978,,2093,,-6.134,5.626,5.714,,1973,,-8.118,-5.011,-5.187,,1955
124.880,,,0.000,0,,1.379,3.868,3.868,,2065,,-5.037,2.286,2.286,,1990,,-6.977,-4.044,-4.044,,1967,,1.592,10.286,9.319,,2045,,3.632,5.802,5.978,,2093,,-6.124,5.626,5.714,,1973,,-8.112,-5.011,-5.187,,1955
124.926,,,0.016,0,,1.352,3.868,3.868,,2065,,-5.063,2.286,2.286,,1990,,-6.959,-4.044,-4.044,,1967,,1.602,10.286,9.319,,2045,,3.645,5.802,5.978,,2093,,-6.109,5.890,5.714,,1973,,-8.106,-5.011,-5.187,,1955
124.979,,,0.016,0,,1.321,3.868,3.868,,2065,,-5.084,2.286,2.286,,1990,,-6.925,-4.044,-4.044,,1967,,1.622,10.286,9.319,,2045,,3.642,5.802,6.066,,2094,,-6.094,5.890,5.714,,1973,,-8.100,-5.011,-5.187,,1955
125.031,,,0.013,0,,1.287,3.868,3.868,,2065,,-5.103,2.286,2.286,,1990,,-6.895,-3.780,-4.044,,1967,,1.642,10.286,9.319,,2045,,3.638,5.802,6.066,,2094,,-6.071,5.890,5.890,,1975,,-8.092,-5.011,-5.187,,1955
125.080,,,0.000,0,,1.250,3.604,3.868,,2065,,-5.131,2.286,2.286,,1990,,-6.876,-3.780,-4.044,,1967,,1.653,10.286,9.319,,2045,,3.641,5.802,5.978,,2093,,-6.047,5.890,5.978,,1976,,-8.085,-5.011,-5.187,,1955
125.130,,,0.021,0,,1.214,3.604,3.780,,2064,,-5.167,2.286,2.286,,1990,,-6.869,-3.780,-4.044,,1967,,1.655,10.286,9.319,,2045,,3.653,5.802,5.978,,2093,,-6.025,5.890,5.978,,1976,,-8.080,-5.011,-5.187,,1955
125.172,,,0.008,0,,1.198,3.604,3.780,,2064,,-5.189,2.286,2.286,,1990,,-6.864,-3.780,-3.956,,1968,,1.655,10.286,9.319,,2045,,3.662,5.802,6.066,,2094,,-6.019,5.890,5.978,,1976,,-8.076,-5.011,-5.187,,1955
125.229,,,0.010,0,,1.175,3.604,3.692,,2063,,-5.234,2.286,2.286,,1990,,-6.850,-3.780,-3.780,,1970,,1.661,10.286,9.319,,2045,,3.695,5.802,5.978,,2093,,-6.007,5.890,5.978,,1976,,-8.066,-5.011,-5.187,,1955
125.279,,,0.021,0,,1.169,3.604,3.604,,2062,,-5.261,2.286,2.286,,1990,,-6.845,-3.780,-3.780,,1970,,1.666,10.286,9.319,,2045,,3.716,5.802,5.978,,2093,,-6.000,5.890,5.978,,1976,,-8.059,-5.011,-5.187,,1955
125.322,,,0.012,0,,1.168,3.604,3.604,,2062,,-5.276,2.286,2.286,,1990,,-6.847,-3.780,-3.780,,1970,,1.667,10.286,9.319,,2045,,3.730,5.802,5.978,,2093,,-5.993,5.890,5.978,,1976,,-8.054,-5.011,-5.187,,1955
125.373,,,0.003,0,,1.166,3.604,3.604,,2062,,-5.301,2.286,2.286,,1990,,-6.856,-3.780,-3.780,,1970,,1.666,10.286,9.319,,2045,,3.761,5.802,5.978,,2093,,-5.988,5.890,5.978,,1976,,-8.048,-5.011,-5.187,,1955
125.423,,,0.018,0,,1.164,3.604,3.604,,2062,,-5.315,2.286,2.286,,1990,,-6.858,-3.780,-3.780,,1970,,1.671,10.286,9.319,,2045,,3.787,5.802,5.978,,2093,,-5.983,5.890,5.978,,1976,,-8.042,-5.011,-5.187,,1955
125.472,,,0.017,0,,1.158,3.604,3.604,,2062,,-5.326,2.022,2.286,,1990,,-6.858,-3.780,-3.780,,1970,,1.677,10.286,9.319,,2045,,3.808,5.802,5.978,,2093,,-5.974,5.890,5.978,,1976,,-8.037,-5.011,-5.187,,1955
125.522,,,0.013,0,,1.148,3.604,3.604,,2062,,-5.333,2.022,2.286,,1990,,-6.855,-3.780,-3.780,,1970,,1.683,10.286,9.319,,2045,,3.828,5.802,6.066,,2094,,-5.961,5.890,5.978,,1976,,-8.033,-5.011,-5.187,,1955
125.573,,,0.004,0,,1.140,3.604,3.604,,2062,,-5.336,2.022,2.286,,1990,,-6.852,-3.780,-3.780,,1970,,1.688,10.286,9.319,,2045,,3.838,5.802,5.978,,2093,,-5.950,5.890,5.978,,1976,,-8.031,-5.011,-5.187,,1955
