# csv_version=1
# scenario="HM_human"
# t0_unix=1781485775.7681658
# t0_iso="2026-06-15T10:09:35+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
43.632,,,0.002,0,,22.474,22.593,21.099,,2288,,-33.652,-33.846,-33.231,,1670,,32.490,32.703,32.615,,2419,,-90.363,-90.374,-85.714,,1065,,-12.642,-12.571,-10.462,,1924,,8.764,8.791,5.802,,2116,,0.662,0.000,-1.934,,2027
43.693,,,0.030,0,,22.342,22.330,21.011,,2287,,-33.343,-33.495,-33.231,,1670,,32.489,32.703,32.615,,2419,,-92.596,-92.571,-87.385,,1046,,-12.539,-12.571,-11.604,,1911,,10.833,10.813,8.088,,2142,,1.941,1.934,0.440,,2054
43.731,,,0.007,0,,22.303,22.330,21.011,,2287,,-33.272,-33.231,-33.231,,1670,,32.400,32.440,32.615,,2419,,-93.724,-93.714,-88.703,,1031,,-12.413,-12.571,-12.044,,1906,,11.817,11.780,9.143,,2154,,2.525,2.549,0.527,,2055
43.788,,,0.016,0,,22.223,22.330,21.011,,2287,,-33.253,-33.231,-33.231,,1670,,31.889,31.912,32.615,,2419,,-96.616,-96.615,-90.813,,1007,,-11.962,-11.956,-12.308,,1903,,13.535,13.538,11.077,,2176,,3.561,3.604,1.407,,2065
43.839,,,0.012,0,,22.270,22.330,21.011,,2287,,-33.274,-33.231,-33.231,,1670,,31.163,31.121,32.440,,2417,,-98.732,-98.725,-93.011,,982,,-11.617,-11.604,-12.308,,1903,,13.199,13.187,12.747,,2195,,3.210,3.253,2.901,,2082
43.890,,,0.000,0,,22.424,22.330,21.011,,2287,,-33.288,-33.231,-33.055,,1672,,30.237,30.242,32.088,,2413,,-100.377,-100.396,-95.209,,957,,-11.303,-11.341,-12.308,,1903,,11.833,11.868,13.626,,2205,,2.081,2.110,3.692,,2091
43.932,,,0.014,0,,22.880,22.857,21.011,,2287,,-33.215,-33.231,-32.967,,1673,,28.954,29.099,31.648,,2408,,-102.079,-101.978,-96.703,,940,,-10.988,-10.989,-12.308,,1903,,4.664,4.659,13.538,,2204,,-3.043,-3.077,3.692,,2091
43.989,,,0.016,0,,24.100,23.736,21.011,,2287,,-32.776,-32.967,-32.967,,1673,,27.246,27.692,30.857,,2399,,-103.529,-103.209,-99.077,,913,,-10.320,-10.725,-12.220,,1904,,-6.758,-3.253,12.835,,2196,,-12.095,-9.231,2.813,,2081
44.041,,,0.014,0,,25.790,25.319,21.011,,2287,,-31.752,-32.088,-32.967,,1673,,26.220,26.462,30.066,,2390,,-104.178,-103.912,-100.571,,896,,-10.664,-10.462,-12.220,,1904,,-15.465,-13.275,9.670,,2160,,-19.523,-17.582,-0.176,,2047
44.081,,,0.014,0,,27.168,27.077,21.011,,2287,,-30.617,-30.681,-32.879,,1674,,25.862,25.846,29.275,,2381,,-104.130,-103.912,-101.538,,885,,-11.107,-11.077,-12.220,,1904,,-19.875,-19.868,5.275,,2110,,-23.760,-23.560,-4.044,,2003
44.131,,,0.013,0,,28.639,28.659,21.451,,2292,,-29.210,-29.187,-32.527,,1678,,25.570,25.582,28.220,,2369,,-103.931,-103.912,-101.978,,880,,-12.374,-12.396,-12.220,,1904,,-23.928,-23.912,-1.495,,2033,,-27.600,-27.604,-9.846,,1937
44.190,,,0.014,0,,31.077,31.121,23.033,,2310,,-26.684,-26.725,-31.209,,1693,,25.305,25.319,27.165,,2357,,-103.012,-103.209,-102.242,,877,,-14.869,-14.857,-12.132,,1905,,-27.573,-27.604,-11.341,,1921,,-31.608,-31.648,-17.758,,1847
44.237,,,0.000,0,,32.159,32.176,24.791,,2330,,-25.776,-25.758,-29.890,,1708,,25.372,25.319,26.374,,2348,,-102.153,-102.154,-102.242,,877,,-16.021,-16.000,-12.396,,1902,,-28.982,-29.011,-18.374,,1841,,-33.220,-33.231,-23.824,,1778
44.282,,,0.035,0,,32.633,32.615,26.374,,2348,,-25.537,-25.495,-28.484,,1724,,25.417,25.319,25.846,,2342,,-101.523,-101.538,-102.154,,878,,-16.634,-16.615,-13.011,,1895,,-29.369,-29.363,-23.736,,1780,,-33.690,-33.670,-28.396,,1726
44.332,,,0.003,0,,33.329,33.319,28.132,,2368,,-25.550,-25.495,-26.989,,1741,,25.627,25.670,25.670,,2340,,-99.855,-99.868,-101.714,,883,,-18.091,-18.110,-13.714,,1887,,-29.683,-29.714,-27.692,,1735,,-34.600,-34.637,-31.648,,1689
44.381,,,0.014,0,,33.431,33.319,29.451,,2383,,-25.889,-25.846,-25.758,,1755,,25.821,25.670,25.582,,2339,,-98.599,-98.637,-101.275,,888,,-19.541,-19.516,-14.154,,1882,,-29.924,-29.714,-29.538,,1714,,-35.496,-35.516,-33.055,,1673
44.431,,,0.004,0,,33.244,33.319,30.330,,2393,,-26.302,-26.110,-25.055,,1763,,26.203,26.022,25.495,,2338,,-97.575,-97.582,-99.692,,906,,-20.364,-20.396,-15.209,,1870,,-30.150,-29.978,-29.802,,1711,,-36.132,-36.132,-33.934,,1663
44.481,,,0.004,0,,32.824,32.967,30.769,,2398,,-26.894,-26.901,-24.967,,1764,,27.246,27.253,25.582,,2339,,-96.241,-96.264,-98.110,,924,,-20.928,-20.747,-16.527,,1855,,-31.112,-31.121,-29.714,,1712,,-37.385,-37.363,-34.637,,1655
44.531,,,0.002,0,,32.210,32.176,30.857,,2399,,-27.888,-27.868,-24.967,,1764,,29.010,29.011,25.846,,2342,,-94.664,-94.681,-96.791,,939,,-20.858,-21.011,-17.407,,1845,,-32.695,-32.703,-29.714,,1712,,-38.961,-38.945,-35.429,,1646
44.581,,,0.035,0,,31.589,31.560,30.857,,2399,,-28.537,-28.571,-24.967,,1764,,30.320,30.330,26.462,,2349,,-93.313,-93.275,-95.473,,954,,-20.486,-20.484,-18.022,,1838,,-33.950,-33.934,-30.593,,1702,,-39.968,-40.000,-36.484,,1634
44.631,,,0.003,0,,30.216,30.242,30.857,,2399,,-29.667,-29.626,-25.319,,1760,,32.637,32.615,27.341,,2359,,-90.459,-90.462,-93.802,,973,,-19.443,-19.429,-18.110,,1837,,-36.768,-36.747,-31.824,,1688,,-41.561,-41.582,-37.802,,1619
44.688,,,0.015,0,,29.210,29.187,30.769,,2398,,-30.591,-30.593,-25.934,,1753,,34.145,34.110,28.923,,2377,,-87.423,-87.385,-91.341,,1001,,-15.507,-15.473,-18.110,,1837,,-40.117,-40.088,-33.758,,1666,,-42.044,-41.934,-39.560,,1599
44.740,,,0.013,0,,28.608,28.571,30.418,,2394,,-31.456,-31.473,-26.901,,1742,,34.799,34.813,30.857,,2399,,-84.308,-84.308,-89.055,,1027,,-11.348,-11.341,-17.758,,1841,,-42.613,-42.637,-36.132,,1639,,-41.813,-41.934,-40.615,,1587
44.789,,,0.000,0,,28.296,28.308,29.626,,2385,,-32.397,-32.440,-27.780,,1732,,34.992,34.813,32.440,,2417,,-81.315,-81.319,-86.681,,1054,,-8.151,-8.176,-15.736,,1864,,-44.139,-44.132,-38.769,,1609,,-41.135,-41.143,-41.055,,1582
44.840,,,0.000,0,,28.246,28.308,28.747,,2375,,-33.489,-33.495,-28.571,,1723,,34.738,34.813,33.758,,2432,,-77.803,-77.802,-83.780,,1087,,-4.688,-4.659,-12.484,,1901,,-45.363,-45.363,-41.582,,1577,,-39.214,-39.209,-41.055,,1582
44.886,,,0.012,0,,28.354,28.308,28.308,,2370,,-34.505,-34.462,-29.187,,1716,,34.296,34.286,34.462,,2440,,-73.865,-73.846,-80.879,,1120,,-2.197,-2.198,-8.967,,1941,,-46.709,-46.681,-43.692,,1553,,-36.242,-36.220,-40.615,,1587
44.932,,,0.004,0,,28.518,28.308,28.132,,2368,,-35.085,-35.077,-29.890,,1708,,33.934,33.934,34.901,,2445,,-70.552,-70.593,-77.802,,1155,,0.229,0.000,-5.363,,1982,,-47.806,-47.824,-45.099,,1537,,-33.946,-33.934,-39.473,,1600
44.982,,,0.018,0,,28.743,28.571,28.132,,2368,,-35.405,-35.429,-30.769,,1698,,33.274,33.231,34.813,,2444,,-66.949,-66.989,-74.110,,1197,,2.142,2.110,-1.407,,2027,,-49.642,-49.670,-46.418,,1522,,-32.450,-32.440,-37.011,,1628
45.031,,,0.012,0,,29.016,28.835,28.132,,2368,,-35.408,-35.429,-31.560,,1689,,32.726,32.703,34.549,,2441,,-63.991,-64.000,-70.418,,1239,,3.277,3.253,1.670,,2062,,-50.764,-50.725,-47.473,,1510,,-31.364,-31.385,-34.462,,1657
45.082,,,0.004,0,,29.322,29.187,28.132,,2368,,-35.228,-35.429,-32.264,,1681,,32.334,32.440,34.286,,2438,,-60.643,-60.659,-66.549,,1283,,4.305,4.308,4.220,,2091,,-51.433,-51.253,-48.791,,1495,,-28.398,-28.396,-32.000,,1685
45.132,,,0.005,0,,29.292,29.187,28.132,,2368,,-34.991,-35.077,-32.703,,1676,,32.223,32.440,33.846,,2433,,-58.200,-58.198,-62.769,,1326,,3.074,3.077,5.099,,2101,,-51.243,-51.253,-50.022,,1481,,-25.320,-25.319,-30.066,,1707
45.189,,,0.000,0,,29.080,29.187,28.132,,2368,,-34.632,-34.813,-32.791,,1675,,32.118,32.176,33.319,,2427,,-56.034,-56.000,-59.341,,1365,,2.109,2.110,5.099,,2101,,-51.338,-51.253,-50.637,,1474,,-22.185,-22.154,-27.341,,1738
45.238,,,0.000,0,,28.596,28.571,28.132,,2368,,-34.028,-34.022,-32.791,,1675,,32.142,32.176,32.967,,2423,,-55.401,-55.385,-56.879,,1393,,1.158,1.143,5.099,,2101,,-51.115,-51.253,-50.725,,1473,,-20.176,-20.132,-24.527,,1770
45.286,,,0.011,0,,27.812,27.780,28.132,,2368,,-33.107,-33.143,-32.791,,1675,,32.073,32.176,32.791,,2421,,-55.173,-55.385,-55.473,,1409,,-0.427,0.000,5.099,,2101,,-50.798,-50.901,-50.637,,1474,,-18.582,-18.549,-21.890,,1800
45.331,,,0.013,0,,27.351,27.341,28.044,,2367,,-32.601,-32.615,-32.791,,1675,,32.034,32.176,32.791,,2421,,-55.222,-55.385,-55.033,,1414,,-1.464,-1.495,5.099,,2101,,-50.614,-50.637,-50.725,,1473,,-18.041,-18.022,-19.604,,1826
45.381,,,0.015,0,,26.550,26.549,28.044,,2367,,-31.348,-31.385,-32.791,,1675,,31.668,31.648,32.703,,2420,,-55.573,-55.385,-55.033,,1414,,-3.764,-3.780,5.011,,2100,,-49.556,-49.582,-50.637,,1474,,-16.971,-16.967,-17.846,,1846
45.431,,,0.003,0,,26.140,26.286,27.516,,2361,,-30.439,-30.418,-32.527,,1678,,31.306,31.297,32.703,,2420,,-56.000,-55.824,-55.033,,1414,,-4.939,-4.923,4.132,,2090,,-48.453,-48.440,-50.549,,1475,,-16.348,-16.527,-16.615,,1860
45.482,,,0.003,0,,25.976,26.022,26.725,,2352,,-29.539,-29.538,-31.736,,1687,,30.819,30.857,32.527,,2418,,-56.562,-56.527,-55.033,,1414,,-6.527,-6.505,2.110,,2067,,-47.171,-47.209,-49.846,,1483,,-16.232,-16.176,-16.264,,1864
45.537,,,0.000,0,,26.051,26.022,26.286,,2347,,-28.786,-28.747,-30.505,,1701,,30.104,30.066,32.176,,2414,,-58.257,-58.286,-55.033,,1414,,-9.165,-9.143,0.352,,2047,,-45.475,-45.451,-49.231,,1490,,-16.450,-16.440,-16.088,,1866
45.588,,,0.000,0,,26.239,26.022,25.670,,2340,,-28.496,-28.484,-29.626,,1711,,29.195,29.187,31.824,,2410,,-60.721,-60.747,-55.560,,1408,,-12.339,-12.308,-0.879,,2033,,-43.938,-43.956,-47.736,,1507,,-16.797,-16.703,-16.088,,1866
45.638,,,0.000,0,,26.530,26.374,25.670,,2340,,-28.435,-28.484,-28.835,,1720,,27.937,27.956,31.297,,2404,,-63.762,-63.736,-57.055,,1391,,-14.822,-14.857,-2.725,,2012,,-41.790,-41.758,-46.418,,1522,,-16.939,-16.967,-16.088,,1866
45.688,,,0.014,0,,27.072,27.077,25.670,,2340,,-28.474,-28.484,-28.484,,1724,,26.640,26.637,30.593,,2396,,-67.286,-67.253,-59.341,,1365,,-16.774,-16.791,-5.363,,1982,,-39.155,-39.121,-44.484,,1544,,-17.022,-16.967,-16.088,,1866
45.737,,,0.020,0,,27.688,27.692,25.670,,2340,,-28.513,-28.484,-28.396,,1725,,25.734,25.758,29.714,,2386,,-69.860,-69.890,-62.242,,1332,,-18.275,-18.286,-8.352,,1948,,-37.054,-37.011,-42.374,,1568,,-17.105,-16.967,-16.088,,1866
45.787,,,0.020,0,,28.560,28.571,25.670,,2340,,-28.479,-28.484,-28.396,,1725,,24.694,24.703,28.484,,2372,,-73.092,-73.055,-65.319,,1297,,-20.060,-20.044,-11.077,,1917,,-34.897,-34.901,-40.000,,1595,,-17.164,-16.967,-16.088,,1866
45.838,,,0.018,0,,29.582,29.538,25.670,,2340,,-28.328,-28.484,-28.396,,1725,,23.517,23.560,27.429,,2360,,-76.342,-76.308,-68.396,,1262,,-22.013,-21.978,-13.451,,1890,,-32.893,-32.879,-37.626,,1622,,-17.150,-16.967,-16.088,,1866
45.881,,,0.004,0,,30.380,30.418,25.758,,2341,,-28.117,-28.220,-28.396,,1725,,22.560,22.593,26.374,,2348,,-78.597,-78.593,-71.033,,1232,,-23.455,-23.473,-15.297,,1869,,-31.405,-31.385,-35.604,,1645,,-17.010,-16.967,-16.088,,1866
45.937,,,0.000,0,,31.517,31.560,26.022,,2344,,-27.594,-27.604,-28.396,,1725,,21.137,21.099,25.055,,2333,,-81.662,-81.670,-74.462,,1193,,-25.279,-25.319,-17.846,,1840,,-29.071,-29.099,-32.879,,1676,,-16.299,-16.264,-16.088,,1866
45.987,,,0.000,0,,32.530,32.527,26.725,,2352,,-26.983,-26.989,-28.044,,1729,,19.689,19.692,23.824,,2319,,-84.047,-84.044,-77.363,,1160,,-27.004,-26.989,-19.692,,1819,,-26.552,-26.549,-31.121,,1696,,-14.737,-14.769,-16.088,,1866
46.037,,,0.017,0,,33.552,33.582,27.780,,2364,,-26.320,-26.286,-27.780,,1732,,17.789,17.758,22.681,,2306,,-86.413,-86.418,-80.264,,1127,,-28.680,-28.659,-21.538,,1798,,-23.798,-23.824,-29.099,,1719,,-12.257,-12.220,-15.648,,1871
46.089,,,0.013,0,,34.448,34.462,28.835,,2376,,-25.763,-25.758,-27.165,,1739,,15.680,15.648,21.275,,2290,,-88.761,-88.791,-82.725,,1099,,-29.894,-29.890,-23.560,,1775,,-21.309,-21.275,-26.901,,1744,,-9.340,-9.319,-14.418,,1885
46.137,,,0.000,0,,35.166,35.165,29.714,,2386,,-25.300,-25.319,-26.549,,1746,,13.757,13.714,19.780,,2273,,-90.673,-90.637,-85.099,,1072,,-30.523,-30.505,-25.407,,1754,,-19.255,-19.253,-24.264,,1774,,-6.773,-6.769,-12.484,,1907
46.181,,,0.013,0,,35.645,35.429,30.505,,2395,,-24.926,-24.967,-26.022,,1752,,12.172,12.132,18.198,,2255,,-92.695,-92.659,-86.857,,1052,,-30.603,-30.505,-26.637,,1740,,-16.778,-16.791,-22.154,,1798,,-4.000,-4.044,-10.374,,1931
46.231,,,0.004,0,,36.132,35.956,31.473,,2406,,-24.449,-24.615,-25.495,,1758,,10.535,10.549,16.264,,2233,,-94.792,-94.769,-89.231,,1025,,-30.699,-30.505,-27.429,,1731,,-13.530,-13.538,-19.429,,1829,,-0.673,0.000,-7.385,,1965
46.288,,,0.029,0,,36.621,36.659,32.352,,2416,,-23.808,-23.824,-24.967,,1764,,8.812,8.791,14.066,,2208,,-96.986,-96.967,-91.604,,998,,-30.195,-30.154,-28.044,,1724,,-9.631,-9.670,-16.352,,1864,,2.745,2.725,-3.692,,2007
46.337,,,0.013,0,,36.936,36.923,32.703,,2420,,-23.259,-23.297,-24.352,,1771,,7.155,7.121,12.220,,2187,,-98.550,-98.549,-93.802,,973,,-29.642,-29.626,-28.220,,1722,,-7.111,-7.121,-13.363,,1898,,4.548,4.571,-0.879,,2039
46.382,,,0.004,0,,37.126,36.923,32.791,,2421,,-22.899,-23.033,-24.088,,1774,,5.862,5.890,10.637,,2169,,-99.686,-99.692,-95.033,,959,,-28.882,-28.923,-28.220,,1722,,-5.249,-5.275,-10.813,,1927,,5.697,5.714,1.231,,2063
46.431,,,0.002,0,,37.241,37.187,33.143,,2425,,-22.675,-22.769,-23.473,,1781,,3.716,3.692,9.143,,2152,,-100.887,-100.923,-96.527,,942,,-26.669,-26.637,-28.220,,1722,,-2.794,-2.813,-7.912,,1960,,6.652,6.681,3.868,,2093
46.490,,,0.000,0,,37.266,37.187,33.407,,2428,,-22.681,-22.769,-23.033,,1786,,0.809,0.000,7.121,,2129,,-102.153,-102.154,-98.549,,919,,-23.578,-23.560,-28.132,,1723,,0.364,0.000,-4.396,,2000,,7.452,7.473,6.242,,2120
46.532,,,0.009,0,,37.254,37.187,33.407,,2428,,-22.793,-22.769,-22.681,,1790,,-0.725,0.000,5.626,,2112,,-102.780,-102.769,-99.516,,908,,-21.453,-21.451,-27.429,,1731,,1.966,1.934,-2.462,,2022,,7.446,7.473,7.209,,2131
46.587,,,0.013,0,,37.273,37.187,33.319,,2427,,-23.145,-23.033,-22.681,,1790,,-4.161,-4.132,3.165,,2084,,-104.187,-104.176,-100.571,,896,,-17.040,-17.055,-25.143,,1757,,5.707,5.714,0.527,,2056,,6.874,6.857,7.736,,2137
46.637,,,0.000,0,,37.356,37.187,33.582,,2430,,-23.493,-23.385,-22.681,,1790,,-5.797,-5.802,0.791,,2057,,-105.180,-105.143,-101.714,,883,,-14.834,-14.857,-22.593,,1786,,7.630,7.648,3.341,,2088,,6.086,6.066,7.648,,2136
46.690,,,0.000,0,,37.567,37.451,33.758,,2432,,-23.719,-23.648,-22.681,,1790,,-6.607,-6.593,-1.758,,2028,,-106.328,-106.286,-103.033,,868,,-12.891,-12.923,-19.429,,1822,,9.237,9.231,6.242,,2121,,3.709,3.692,7.648,,2136
46.731,,,0.009,0,,37.779,37.802,33.758,,2432,,-23.665,-23.648,-22.681,,1790,,-6.450,-6.593,-3.516,,2008,,-106.813,-106.813,-103.824,,859,,-12.128,-12.132,-17.407,,1845,,9.359,9.231,8.264,,2144,,1.707,1.670,7.209,,2131
46.782,,,0.007,0,,38.434,38.242,33.758,,2432,,-23.172,-23.385,-22.769,,1789,,-5.364,-5.363,-5.363,,1987,,-107.468,-107.429,-104.615,,850,,-10.804,-10.813,-15.209,,1870,,8.598,8.615,9.758,,2161,,-3.754,-3.780,5.802,,2115
46.832,,,0.001,0,,38.980,38.945,33.846,,2433,,-22.389,-22.418,-22.769,,1789,,-4.445,-4.484,-6.418,,1975,,-107.492,-107.429,-105.143,,844,,-10.160,-10.198,-13.802,,1886,,7.976,8.000,9.846,,2162,,-6.671,-6.681,3.341,,2087
46.881,,,0.015,0,,39.781,39.824,34.286,,2438,,-21.186,-21.187,-22.857,,1788,,-1.771,-1.758,-6.681,,1972,,-107.327,-107.429,-105.319,,842,,-9.678,-9.846,-12.747,,1898,,7.172,7.209,9.846,,2162,,-10.010,-10.022,-0.088,,2048
46.931,,,0.004,0,,40.460,40.440,35.077,,2447,,-20.272,-20.308,-22.769,,1789,,0.792,0.000,-6.242,,1977,,-107.083,-107.165,-105.407,,841,,-9.484,-9.495,-12.132,,1905,,6.096,6.066,9.758,,2161,,-12.131,-12.132,-3.780,,2006
46.981,,,0.007,0,,40.964,40.967,35.868,,2456,,-19.714,-19.692,-22.242,,1795,,3.214,3.253,-4.835,,1993,,-106.841,-106.813,-105.407,,841,,-9.618,-9.495,-11.604,,1911,,5.118,5.099,9.758,,2161,,-14.336,-14.330,-7.385,,1965
47.037,,,0.000,0,,41.532,41.495,36.659,,2465,,-19.337,-19.341,-21.363,,1805,,6.874,6.857,-2.286,,2022,,-106.081,-106.110,-105.407,,841,,-9.948,-9.758,-11.341,,1914,,3.852,3.868,9.670,,2160,,-17.204,-17.231,-10.901,,1925
47.088,,,0.000,0,,41.675,41.495,37.187,,2471,,-19.445,-19.341,-20.308,,1817,,9.822,9.846,0.440,,2053,,-105.164,-105.143,-105.407,,841,,-10.381,-10.198,-11.341,,1914,,3.027,2.989,8.791,,2150,,-19.318,-19.341,-13.538,,1895
47.139,,,0.020,0,,41.642,41.495,37.714,,2477,,-19.723,-19.604,-19.604,,1825,,12.997,13.011,3.341,,2086,,-104.033,-104.000,-105.143,,844,,-11.072,-11.077,-11.341,,1914,,2.118,2.110,7.209,,2132,,-21.302,-21.275,-15.912,,1868
47.189,,,0.013,0,,41.458,41.495,38.066,,2481,,-20.105,-20.132,-19.165,,1830,,16.119,16.088,6.242,,2119,,-102.601,-102.593,-104.264,,854,,-12.396,-12.396,-11.429,,1913,,1.186,1.143,5.890,,2117,,-22.868,-22.857,-18.110,,1843
47.231,,,0.012,0,,41.309,41.495,38.330,,2484,,-20.493,-20.484,-19.165,,1830,,17.696,17.670,8.791,,2148,,-101.995,-101.978,-103.385,,864,,-13.034,-13.011,-11.429,,1913,,0.524,0.000,4.747,,2104,,-23.548,-23.560,-19.780,,1824
47.281,,,0.014,0,,40.929,41.143,38.330,,2484,,-21.620,-21.626,-19.165,,1830,,20.475,20.484,11.956,,2184,,-100.662,-100.659,-102.154,,878,,-14.357,-14.330,-11.692,,1910,,-0.790,0.000,3.341,,2088,,-24.675,-24.703,-21.451,,1805
47.331,,,0.003,0,,40.057,40.088,38.330,,2484,,-23.368,-23.385,-19.253,,1829,,23.332,23.297,15.033,,2219,,-99.147,-99.165,-100.923,,892,,-15.818,-15.824,-12.571,,1900,,-2.335,-2.374,2.198,,2075,,-25.871,-25.846,-22.769,,1790
47.388,,,0.011,0,,38.893,38.857,38.330,,2484,,-25.189,-25.231,-19.692,,1824,,26.336,26.374,18.198,,2255,,-97.420,-97.407,-99.516,,908,,-17.526,-17.495,-13.978,,1884,,-4.185,-4.220,0.879,,2060,,-27.377,-27.341,-24.000,,1776
47.431,,,0.012,0,,38.364,38.330,38.330,,2484,,-25.922,-25.934,-20.571,,1814,,27.524,27.516,20.659,,2283,,-96.705,-96.703,-98.462,,920,,-18.033,-18.022,-14.945,,1873,,-5.110,-5.099,-0.352,,2046,,-28.051,-28.044,-24.879,,1766
47.481,,,0.014,0,,37.221,37.187,38.330,,2484,,-27.358,-27.341,-21.802,,1800,,29.786,29.802,23.121,,2311,,-94.928,-94.945,-96.967,,937,,-18.487,-18.462,-16.088,,1860,,-7.313,-7.297,-2.022,,2027,,-29.590,-29.626,-26.022,,1753
47.531,,,0.003,0,,36.407,36.396,37.978,,2480,,-28.254,-28.220,-23.209,,1784,,31.101,31.121,25.495,,2338,,-93.241,-93.275,-95.736,,951,,-18.973,-18.989,-16.967,,1850,,-9.047,-9.055,-3.780,,2007,,-30.971,-30.945,-27.165,,1740
47.588,,,0.011,0,,35.509,35.516,37.363,,2473,,-29.011,-29.011,-24.703,,1767,,32.641,32.615,27.868,,2365,,-90.619,-90.637,-93.890,,972,,-19.347,-19.341,-17.582,,1843,,-12.066,-12.044,-5.978,,1982,,-32.884,-32.879,-28.747,,1722
47.638,,,0.000,0,,35.023,35.165,36.396,,2462,,-29.335,-29.363,-25.846,,1754,,33.589,33.582,29.890,,2388,,-88.441,-88.440,-91.868,,995,,-19.476,-19.341,-17.846,,1840,,-14.334,-14.330,-8.176,,1957,,-34.203,-34.198,-30.154,,1706
47.682,,,0.015,0,,34.763,34.725,35.780,,2455,,-29.479,-29.363,-26.462,,1747,,34.150,34.110,31.209,,2403,,-86.974,-86.945,-90.110,,1015,,-19.129,-19.341,-17.846,,1840,,-16.938,-16.967,-10.374,,1932,,-35.264,-35.253,-31.209,,1694
47.738,,,0.016,0,,33.862,33.846,35.077,,2447,,-29.934,-29.890,-27.165,,1739,,35.484,35.516,32.527,,2418,,-84.045,-84.044,-87.560,,1044,,-16.444,-16.440,-17.846,,1840,,-22.898,-22.857,-13.275,,1899,,-37.015,-37.011,-32.791,,1676
47.787,,,0.011,0,,33.180,33.143,34.549,,2441,,-30.359,-30.154,-27.429,,1736,,36.207,36.220,33.319,,2427,,-82.385,-82.374,-85.363,,1069,,-12.879,-12.923,-17.670,,1842,,-25.945,-25.934,-16.352,,1864,,-37.301,-37.275,-34.374,,1658
47.839,,,0.000,0,,32.464,32.440,33.934,,2434,,-30.833,-30.857,-27.516,,1735,,36.572,36.571,34.374,,2439,,-80.208,-80.176,-83.165,,1094,,-10.080,-10.110,-16.264,,1858,,-28.591,-28.571,-19.868,,1824,,-37.434,-37.275,-35.604,,1644
47.889,,,0.000,0,,31.869,31.912,33.231,,2426,,-31.268,-31.297,-27.780,,1732,,36.820,36.835,35.253,,2449,,-77.798,-77.802,-81.231,,1116,,-7.002,-7.033,-13.802,,1886,,-31.011,-31.033,-23.560,,1782,,-36.996,-37.011,-36.044,,1639
47.932,,,0.004,0,,31.369,31.385,32.703,,2420,,-31.495,-31.297,-28.132,,1728,,36.957,36.835,35.956,,2457,,-75.877,-75.868,-79.473,,1136,,-5.220,-5.187,-11.253,,1915,,-32.269,-32.264,-26.462,,1749,,-36.547,-36.747,-36.132,,1638
47.989,,,0.013,0,,30.613,30.593,32.000,,2412,,-31.495,-31.560,-28.571,,1723,,37.194,37.099,36.571,,2464,,-72.281,-72.264,-76.835,,1166,,-2.952,-2.989,-7.648,,1956,,-32.095,-32.264,-29.890,,1710,,-33.164,-33.143,-36.132,,1638
48.031,,,0.000,0,,30.129,30.330,31.473,,2406,,-31.369,-31.560,-28.747,,1721,,37.339,37.363,36.835,,2467,,-70.097,-70.066,-74.725,,1190,,-3.332,-3.341,-5.099,,1985,,-31.797,-31.912,-31.560,,1691,,-30.392,-30.418,-35.780,,1642
48.082,,,0.014,0,,29.625,29.626,30.681,,2397,,-31.176,-31.297,-29.011,,1718,,37.356,37.363,37.187,,2471,,-66.787,-66.813,-71.912,,1222,,-4.794,-4.835,-2.813,,2011,,-31.759,-31.912,-31.912,,1687,,-27.791,-27.780,-33.934,,1663
48.131,,,0.003,0,,29.163,29.187,30.154,,2391,,-30.984,-30.945,-29.011,,1718,,37.331,37.363,37.275,,2472,,-63.565,-63.560,-68.923,,1256,,-6.117,-6.154,-2.549,,2014,,-31.330,-31.297,-31.912,,1687,,-24.886,-24.879,-31.209,,1694
48.181,,,0.041,0,,28.831,28.923,29.626,,2385,,-30.828,-30.945,-29.099,,1717,,37.322,37.363,37.275,,2472,,-61.864,-61.890,-65.670,,1293,,-8.014,-8.000,-2.637,,2013,,-30.881,-30.945,-31.736,,1689,,-22.082,-22.066,-27.868,,1732
