# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245413.9507632
# t0_iso="2026-06-12T15:23:33+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
4.550,,,0.000,0,,31.294,40.967,43.253,,2430,,-86.202,-79.560,-77.187,,1094,,1.251,-1.495,-10.286,,1962,,-23.820,-15.033,-14.066,,1783,,-53.017,-40.176,-53.099,,1292,,-57.986,-50.286,-42.901,,1468,,-16.474,-18.989,-14.418,,1914
4.600,,,0.007,0,,28.635,38.330,43.165,,2429,,-85.492,-78.769,-77.187,,1094,,4.649,1.934,-8.703,,1980,,-23.889,-15.297,-14.066,,1783,,-50.645,-37.802,-49.582,,1332,,-59.498,-51.780,-44.747,,1447,,-18.162,-20.747,-17.319,,1881
4.650,,,0.007,0,,25.871,35.516,42.286,,2419,,-84.708,-78.066,-77.187,,1094,,8.286,5.538,-5.802,,2013,,-23.951,-15.297,-14.154,,1782,,-48.515,-35.692,-45.626,,1377,,-60.820,-53.099,-46.418,,1428,,-19.487,-22.066,-19.692,,1854
4.700,,,0.003,0,,22.812,32.440,40.440,,2398,,-83.894,-77.187,-77.187,,1094,,11.960,9.231,-2.286,,2053,,-24.040,-15.297,-14.330,,1780,,-46.397,-33.582,-42.374,,1414,,-62.243,-54.505,-48.000,,1410,,-20.794,-23.385,-21.275,,1836
4.750,,,0.003,0,,19.579,29.275,38.066,,2371,,-83.031,-76.308,-77.187,,1094,,15.821,13.099,1.319,,2094,,-24.136,-15.560,-14.330,,1780,,-44.104,-31.297,-39.209,,1450,,-63.604,-55.824,-49.670,,1391,,-21.732,-24.264,-22.681,,1820
4.800,,,0.017,0,,16.474,26.110,35.253,,2339,,-82.122,-75.429,-76.923,,1097,,19.759,17.055,5.187,,2138,,-24.209,-15.560,-14.418,,1779,,-41.551,-28.747,-36.484,,1481,,-65.083,-57.319,-51.165,,1374,,-22.726,-25.319,-23.736,,1808
4.850,,,0.006,0,,14.221,23.912,32.088,,2303,,-81.320,-74.637,-76.132,,1106,,22.559,19.868,8.967,,2181,,-24.255,-15.560,-14.418,,1779,,-39.495,-26.637,-33.934,,1510,,-66.402,-58.637,-52.659,,1357,,-23.566,-26.110,-24.615,,1798
4.900,,,0.006,0,,12.212,21.890,29.099,,2269,,-80.579,-73.934,-75.429,,1114,,25.165,22.418,12.659,,2223,,-24.312,-15.560,-14.418,,1779,,-36.857,-24.000,-31.560,,1537,,-68.195,-60.484,-54.154,,1340,,-24.565,-27.077,-25.582,,1787
4.950,,,0.005,0,,10.306,19.956,26.198,,2236,,-79.759,-73.055,-74.637,,1123,,27.763,25.055,16.088,,2262,,-24.385,-15.560,-14.418,,1779,,-33.670,-20.835,-29.363,,1562,,-70.083,-62.330,-55.560,,1324,,-25.590,-28.132,-26.549,,1776
5.000,,,0.001,0,,8.990,18.637,23.824,,2209,,-79.036,-72.352,-73.582,,1135,,29.673,26.989,19.341,,2299,,-24.423,-15.824,-14.418,,1779,,-30.758,-17.934,-26.901,,1590,,-71.590,-63.824,-57.143,,1306,,-26.435,-29.011,-27.429,,1766
5.050,,,0.007,0,,7.840,17.495,21.714,,2185,,-78.344,-71.648,-72.440,,1148,,31.467,28.747,22.242,,2332,,-24.463,-15.824,-14.505,,1778,,-27.828,-15.033,-23.385,,1630,,-73.418,-65.670,-59.077,,1284,,-27.252,-29.802,-28.396,,1755
5.100,,,0.007,0,,6.967,16.615,20.132,,2167,,-77.767,-71.121,-71.473,,1159,,32.678,29.978,24.527,,2358,,-24.538,-15.824,-14.505,,1778,,-25.237,-12.396,-19.956,,1669,,-74.961,-67.253,-60.923,,1263,,-27.799,-30.330,-29.275,,1745
5.150,,,0.007,0,,6.579,16.264,18.813,,2152,,-77.364,-70.857,-70.769,,1167,,33.405,30.681,26.462,,2380,,-24.586,-15.824,-14.505,,1778,,-23.283,-10.462,-16.615,,1707,,-76.144,-68.396,-62.857,,1241,,-28.185,-30.769,-29.978,,1737
5.200,,,0.001,0,,6.536,16.264,17.670,,2139,,-77.105,-70.593,-70.066,,1175,,33.759,31.033,28.132,,2399,,-24.621,-15.824,-14.505,,1778,,-21.322,-8.527,-13.626,,1741,,-77.407,-69.714,-64.352,,1224,,-28.601,-31.121,-30.330,,1733
5.250,,,0.008,0,,6.650,16.264,17.055,,2132,,-76.942,-70.330,-69.538,,1181,,33.838,31.033,29.363,,2413,,-24.664,-16.088,-14.505,,1778,,-19.696,-6.857,-10.901,,1772,,-78.535,-70.769,-65.846,,1207,,-28.906,-31.473,-30.681,,1729
5.300,,,0.007,0,,6.968,16.615,16.879,,2130,,-76.849,-70.330,-69.099,,1186,,33.644,31.033,30.066,,2421,,-24.721,-16.088,-14.593,,1777,,-17.988,-5.187,-8.440,,1800,,-79.685,-71.912,-67.253,,1191,,-29.294,-31.824,-30.769,,1728
5.350,,,0.005,0,,7.228,16.879,16.791,,2129,,-76.731,-70.066,-68.923,,1188,,33.557,31.033,30.418,,2425,,-24.784,-16.088,-14.681,,1776,,-16.710,-3.868,-6.418,,1823,,-80.467,-72.703,-68.308,,1179,,-29.593,-32.176,-31.209,,1723
5.401,,,0.000,0,,7.546,17.231,16.703,,2128,,-76.597,-70.066,-68.835,,1189,,33.434,30.769,30.418,,2425,,-24.877,-16.088,-14.681,,1776,,-15.254,-2.462,-4.747,,1842,,-81.107,-73.407,-69.363,,1167,,-29.799,-32.176,-31.560,,1719
5.450,,,0.001,0,,8.021,17.670,16.791,,2129,,-76.464,-69.802,-68.835,,1189,,33.303,30.769,30.418,,2425,,-24.963,-16.352,-14.769,,1775,,-14.044,-1.231,-3.253,,1859,,-81.643,-73.934,-70.330,,1156,,-29.960,-32.440,-31.824,,1716
5.500,,,0.006,0,,8.521,18.198,16.791,,2129,,-76.358,-69.802,-68.835,,1189,,33.159,30.505,30.418,,2425,,-25.034,-16.352,-14.769,,1775,,-12.996,-0.176,-1.934,,1874,,-82.132,-74.374,-71.033,,1148,,-30.012,-32.440,-32.000,,1714
5.550,,,0.005,0,,9.035,18.725,16.879,,2130,,-76.256,-69.538,-68.747,,1190,,32.942,30.242,30.418,,2425,,-25.112,-16.352,-14.769,,1775,,-11.742,1.055,-0.615,,1889,,-82.712,-74.989,-71.648,,1141,,-30.008,-32.440,-32.088,,1713
5.600,,,0.005,0,,9.551,19.253,17.143,,2133,,-76.166,-69.538,-68.747,,1190,,32.672,29.978,30.418,,2425,,-25.185,-16.352,-14.769,,1775,,-10.077,2.725,0.527,,1902,,-83.356,-75.604,-72.088,,1136,,-29.950,-32.440,-32.088,,1713
5.650,,,0.003,0,,10.022,19.692,17.407,,2136,,-76.082,-69.538,-68.571,,1192,,32.413,29.714,30.418,,2425,,-25.257,-16.615,-14.857,,1774,,-7.122,5.714,1.846,,1917,,-84.407,-76.659,-72.703,,1129,,-29.903,-32.440,-32.088,,1713
5.700,,,0.007,0,,10.406,20.044,17.846,,2141,,-75.989,-69.275,-68.396,,1194,,32.293,29.714,30.242,,2423,,-25.275,-16.615,-15.121,,1771,,-4.161,8.703,3.516,,1936,,-85.253,-77.538,-73.495,,1120,,-29.805,-32.440,-32.088,,1713
5.749,,,0.006,0,,10.717,20.396,18.286,,2146,,-75.861,-69.275,-68.220,,1196,,32.320,29.714,29.978,,2420,,-25.261,-16.615,-15.209,,1770,,-1.087,11.780,5.978,,1964,,-86.385,-78.681,-74.637,,1107,,-29.773,-32.440,-32.088,,1713
5.800,,,0.004,0,,10.891,20.396,18.813,,2152,,-75.700,-69.011,-68.044,,1198,,32.400,29.714,29.714,,2417,,-25.257,-16.615,-15.297,,1769,,1.443,14.242,9.143,,2000,,-87.104,-79.385,-75.692,,1095,,-29.783,-32.440,-32.088,,1713
5.850,,,0.005,0,,10.970,20.659,19.253,,2157,,-75.508,-69.011,-68.044,,1198,,32.532,29.714,29.714,,2417,,-25.253,-16.615,-15.385,,1768,,3.531,16.352,12.396,,2037,,-87.736,-80.000,-76.571,,1085,,-29.810,-32.440,-32.088,,1713
5.900,,,0.033,0,,11.047,20.659,19.516,,2160,,-75.319,-68.747,-67.956,,1199,,32.674,29.978,29.714,,2417,,-25.250,-16.615,-15.385,,1768,,5.378,18.198,15.473,,2072,,-89.003,-81.231,-77.187,,1078,,-29.991,-32.440,-32.000,,1714
5.956,,,0.002,0,,11.188,20.659,19.692,,2162,,-75.107,-68.396,-67.604,,1203,,32.842,29.978,29.714,,2417,,-25.218,-16.615,-15.385,,1768,,7.699,20.571,18.286,,2104,,-90.492,-82.286,-78.242,,1066,,-30.168,-32.703,-32.000,,1714
6.007,,,0.002,0,,11.299,20.923,19.868,,2164,,-74.896,-68.396,-67.341,,1206,,32.967,30.242,29.802,,2418,,-25.218,-16.615,-15.385,,1768,,10.145,22.945,19.516,,2118,,-92.429,-82.286,-78.945,,1058,,-30.307,-32.703,-32.000,,1714
6.057,,,0.002,0,,11.458,20.923,19.868,,2164,,-74.673,-68.044,-67.253,,1207,,33.074,30.242,29.890,,2419,,-25.205,-16.615,-15.385,,1768,,12.097,24.967,21.011,,2135,,-93.715,-82.286,-79.473,,1052,,-30.303,-32.703,-32.000,,1714
6.105,,,0.016,0,,11.614,21.187,19.868,,2164,,-74.438,-67.780,-67.253,,1207,,33.181,30.242,30.066,,2421,,-25.194,-16.615,-15.385,,1768,,13.585,26.462,23.385,,2162,,-95.177,-82.286,-79.824,,1048,,-30.269,-32.703,-32.000,,1714
6.154,,,0.001,0,,11.818,21.451,20.044,,2166,,-74.241,-67.516,-67.165,,1208,,33.204,30.505,30.242,,2423,,-25.169,-16.615,-15.385,,1768,,14.503,27.341,25.934,,2191,,-96.346,-82.286,-79.912,,1047,,-30.215,-32.703,-32.000,,1714
6.204,,,0.001,0,,12.027,21.714,20.220,,2168,,-74.115,-67.516,-66.901,,1211,,33.196,30.505,30.418,,2425,,-25.163,-16.615,-15.385,,1768,,15.417,28.220,28.132,,2216,,-97.665,-82.286,-80.000,,1046,,-30.213,-32.703,-32.000,,1714
6.255,,,0.002,0,,12.356,22.066,20.484,,2171,,-74.068,-67.516,-66.549,,1215,,33.070,30.505,30.505,,2426,,-25.167,-16.615,-15.385,,1768,,16.445,29.275,28.835,,2224,,-99.405,-82.286,-80.088,,1045,,-30.299,-32.703,-32.000,,1714
6.304,,,0.018,0,,12.732,22.418,20.571,,2172,,-74.070,-67.516,-66.286,,1218,,32.841,30.242,30.418,,2425,,-25.197,-16.615,-15.385,,1768,,17.456,30.330,29.275,,2229,,-101.106,-82.286,-80.088,,1045,,-30.492,-32.967,-32.000,,1714
6.355,,,0.014,0,,13.142,22.769,20.835,,2175,,-74.089,-67.516,-66.198,,1219,,32.476,29.714,30.418,,2425,,-25.240,-16.615,-15.385,,1768,,18.387,31.209,30.681,,2245,,-102.741,-82.286,-80.000,,1046,,-30.765,-33.319,-32.000,,1714
6.400,,,0.004,0,,13.364,23.033,21.099,,2178,,-74.101,-67.516,-66.286,,1218,,32.254,29.714,30.330,,2424,,-25.263,-16.615,-15.385,,1768,,18.956,31.824,31.473,,2254,,-103.598,-82.286,-80.088,,1045,,-30.944,-33.319,-32.000,,1714
6.450,,,0.003,0,,13.810,23.297,21.538,,2183,,-74.098,-67.516,-66.198,,1219,,31.856,29.275,30.242,,2423,,-25.289,-16.615,-15.385,,1768,,20.790,33.582,32.615,,2267,,-106.233,-82.286,-80.088,,1045,,-31.450,-34.022,-32.000,,1714
6.500,,,0.018,0,,14.222,23.912,21.890,,2187,,-74.071,-67.516,-66.198,,1219,,31.569,29.011,30.154,,2422,,-25.260,-16.615,-15.385,,1768,,23.369,36.220,34.286,,2286,,-109.651,-82.286,-80.000,,1046,,-32.225,-34.813,-32.088,,1713
6.549,,,0.004,0,,14.535,24.176,22.330,,2192,,-74.036,-67.516,-66.198,,1219,,31.419,28.747,29.890,,2419,,-25.214,-16.615,-15.385,,1768,,25.522,38.330,36.044,,2306,,-112.601,-82.286,-80.000,,1046,,-32.922,-35.429,-32.527,,1708
6.600,,,0.006,0,,14.824,24.527,22.769,,2197,,-73.975,-67.253,-66.198,,1219,,31.261,28.747,29.714,,2417,,-25.162,-16.615,-15.385,,1768,,27.740,40.615,38.418,,2333,,-115.740,-82.286,-80.088,,1045,,-33.774,-36.308,-33.055,,1702
6.650,,,0.002,0,,15.022,24.527,23.209,,2202,,-73.884,-67.253,-66.198,,1219,,31.191,28.484,29.451,,2414,,-25.139,-16.615,-15.385,,1768,,29.289,42.110,40.879,,2361,,-117.896,-82.286,-80.088,,1045,,-34.383,-36.923,-33.670,,1695
6.700,,,0.001,0,,15.226,24.791,23.560,,2206,,-73.787,-67.253,-66.198,,1219,,31.065,28.484,29.275,,2412,,-25.134,-16.615,-15.385,,1768,,30.042,42.901,43.253,,2388,,-119.470,-82.286,-80.000,,1046,,-34.819,-37.363,-34.198,,1689
6.750,,,0.006,0,,15.365,25.055,23.736,,2208,,-73.687,-66.989,-66.198,,1219,,30.958,28.220,29.187,,2411,,-25.162,-16.615,-15.385,,1768,,30.225,42.901,44.132,,2398,,-120.392,-82.286,-80.088,,1045,,-35.117,-37.626,-34.725,,1683
6.800,,,0.006,0,,15.595,25.055,23.912,,2210,,-73.621,-66.989,-66.198,,1219,,30.711,27.956,29.011,,2409,,-25.202,-16.615,-15.385,,1768,,30.421,43.165,44.220,,2399,,-122.119,-82.286,-80.088,,1045,,-35.364,-37.890,-35.165,,1678
6.850,,,0.005,0,,15.871,25.407,24.176,,2213,,-73.579,-66.989,-66.198,,1219,,30.435,27.692,29.011,,2409,,-25.252,-16.615,-15.385,,1768,,30.426,43.165,44.220,,2399,,-123.781,-82.286,-80.088,,1045,,-35.617,-38.154,-35.604,,1673
6.900,,,0.003,0,,16.136,25.670,24.176,,2213,,-73.550,-66.989,-66.198,,1219,,30.086,27.341,28.835,,2407,,-25.347,-16.615,-15.385,,1768,,30.322,43.165,44.220,,2399,,-125.558,-82.286,-80.088,,1045,,-35.831,-38.418,-36.044,,1668
6.950,,,0.006,0,,16.358,25.934,24.440,,2216,,-73.529,-66.989,-66.022,,1221,,29.773,27.077,28.659,,2405,,-25.465,-16.879,-15.385,,1768,,29.997,42.813,44.220,,2399,,-125.998,-82.286,-80.088,,1045,,-35.926,-38.418,-36.396,,1664
7.000,,,0.007,0,,16.577,26.286,24.703,,2219,,-73.504,-66.989,-65.846,,1223,,29.440,26.725,28.308,,2401,,-25.593,-16.879,-15.473,,1767,,29.696,42.549,44.220,,2399,,-125.786,-82.286,-80.088,,1045,,-35.895,-38.418,-36.396,,1664
7.050,,,0.007,0,,16.739,26.286,24.967,,2222,,-73.467,-66.989,-65.846,,1223,,29.182,26.462,28.044,,2398,,-25.738,-17.143,-15.560,,1766,,27.895,40.703,44.220,,2399,,-124.551,-82.286,-80.000,,1046,,-35.788,-38.418,-36.396,,1664
7.100,,,0.006,0,,16.796,26.286,25.143,,2224,,-73.432,-66.725,-65.846,,1223,,28.964,26.198,27.692,,2394,,-25.944,-17.143,-15.736,,1764,,23.583,36.396,44.220,,2399,,-117.593,-82.286,-80.088,,1045,,-35.564,-38.154,-36.484,,1663
7.150,,,0.007,0,,16.796,26.286,25.407,,2227,,-73.370,-66.725,-65.846,,1223,,28.828,26.198,27.429,,2391,,-26.173,-17.407,-15.824,,1763,,19.575,32.440,43.868,,2395,,-110.346,-82.286,-80.088,,1045,,-35.420,-38.154,-36.396,,1664
7.204,,,0.002,0,,16.689,26.286,25.495,,2228,,-73.308,-66.725,-65.846,,1223,,28.854,26.198,27.165,,2388,,-26.355,-17.670,-16.176,,1759,,10.856,27.077,42.110,,2375,,-95.256,-82.286,-80.088,,1045,,-34.286,-37.363,-36.396,,1664
7.250,,,0.013,0,,16.609,26.286,25.495,,2228,,-73.283,-66.725,-65.846,,1223,,28.890,26.198,26.989,,2386,,-26.419,-17.670,-16.264,,1758,,5.235,18.901,39.297,,2343,,-86.503,-79.209,-80.088,,1045,,-33.040,-35.780,-36.396,,1664
7.300,,,0.005,0,,16.480,26.286,25.495,,2228,,-73.214,-66.725,-65.846,,1223,,28.932,26.198,26.901,,2385,,-26.489,-17.670,-16.352,,1757,,-0.759,12.835,35.165,,2296,,-77.426,-69.714,-80.000,,1046,,-30.949,-33.670,-36.044,,1668
7.349,,,0.005,0,,16.453,26.286,25.495,,2228,,-73.165,-66.462,-65.846,,1223,,28.899,26.198,26.725,,2383,,-26.458,-17.670,-16.352,,1757,,-4.697,8.176,29.011,,2226,,-69.737,-62.154,-79.033,,1057,,-29.053,-31.824,-34.989,,1680
7.399,,,0.000,0,,16.457,26.286,25.495,,2228,,-73.129,-66.462,-65.846,,1223,,28.851,26.198,26.725,,2383,,-26.439,-17.670,-16.352,,1757,,-7.796,5.011,22.418,,2151,,-64.719,-56.967,-75.516,,1097,,-27.690,-30.242,-33.495,,1697
7.449,,,0.005,0,,16.558,26.286,25.495,,2228,,-73.113,-66.462,-65.934,,1222,,28.617,25.934,26.725,,2383,,-26.448,-17.670,-16.352,,1757,,-9.678,3.165,16.176,,2080,,-61.170,-53.451,-68.835,,1173,,-26.587,-29.099,-31.560,,1719
7.500,,,0.003,0,,16.782,26.286,25.495,,2228,,-73.096,-66.462,-65.846,,1223,,28.256,25.495,26.462,,2380,,-26.470,-17.670,-16.352,,1757,,-11.127,1.670,11.165,,2023,,-58.757,-50.989,-61.275,,1259,,-26.014,-28.571,-29.978,,1737
7.550,,,0.005,0,,17.074,26.549,25.495,,2228,,-73.078,-66.462,-65.846,,1223,,27.826,25.143,26.198,,2377,,-26.518,-17.934,-16.352,,1757,,-12.359,0.440,7.648,,1983,,-56.342,-48.615,-54.945,,1331,,-25.548,-28.132,-28.923,,1749
7.600,,,0.003,0,,17.362,26.901,25.495,,2228,,-73.062,-66.462,-65.670,,1225,,27.440,24.879,25.934,,2374,,-26.565,-17.934,-16.440,,1756,,-13.407,-0.615,5.802,,1962,,-54.364,-46.593,-50.462,,1382,,-25.048,-27.604,-28.308,,1756
7.650,,,0.018,0,,17.600,27.165,25.582,,2229,,-73.020,-66.462,-65.319,,1229,,27.150,24.527,25.582,,2370,,-26.602,-17.934,-16.527,,1755,,-14.763,-1.934,4.396,,1946,,-51.101,-43.341,-47.473,,1416,,-24.068,-26.637,-27.692,,1763
7.700,,,0.006,0,,17.762,27.429,25.670,,2230,,-72.968,-66.462,-65.143,,1231,,26.958,24.264,25.231,,2366,,-26.622,-17.934,-16.527,,1755,,-15.727,-2.901,3.341,,1934,,-48.751,-41.055,-45.011,,1444,,-23.095,-25.670,-26.989,,1771
7.750,,,0.007,0,,17.882,27.429,25.846,,2232,,-72.926,-66.462,-65.055,,1232,,26.821,24.264,24.879,,2362,,-26.608,-17.934,-16.527,,1755,,-16.965,-4.132,2.022,,1919,,-45.753,-37.978,-42.374,,1474,,-21.598,-24.176,-26.198,,1780
7.799,,,0.002,0,,17.992,27.692,26.022,,2234,,-72.897,-66.198,-65.055,,1232,,26.665,23.912,24.440,,2357,,-26.603,-17.934,-16.527,,1755,,-18.093,-5.275,0.703,,1904,,-43.385,-35.692,-39.736,,1504,,-20.085,-22.593,-25.231,,1791
7.849,,,0.000,0,,18.185,27.692,26.110,,2235,,-72.888,-66.198,-65.055,,1232,,26.449,23.912,24.176,,2354,,-26.577,-17.934,-16.527,,1755,,-19.025,-6.154,-0.703,,1888,,-41.315,-33.582,-36.835,,1537,,-18.727,-21.275,-23.824,,1807
7.900,,,0.022,0,,18.372,27.956,26.198,,2236,,-72.895,-66.198,-65.055,,1232,,26.269,23.648,24.000,,2352,,-26.575,-17.934,-16.527,,1755,,-19.717,-6.857,-2.110,,1872,,-39.517,-31.824,-34.198,,1567,,-17.592,-20.132,-22.330,,1824
7.950,,,0.001,0,,18.709,28.396,26.198,,2236,,-72.929,-66.198,-65.055,,1232,,25.890,23.209,23.824,,2350,,-26.570,-17.934,-16.527,,1755,,-20.289,-7.473,-3.077,,1861,,-36.948,-29.187,-32.000,,1592,,-16.029,-18.549,-21.011,,1839
8.000,,,0.017,0,,19.069,28.747,26.286,,2237,,-72.950,-66.198,-64.967,,1233,,25.533,22.769,23.560,,2347,,-26.574,-17.934,-16.527,,1755,,-20.808,-8.000,-3.956,,1851,,-33.937,-26.198,-30.418,,1610,,-14.302,-16.879,-19.868,,1852
8.049,,,0.006,0,,19.433,29.099,26.637,,2241,,-72.963,-66.198,-64.967,,1233,,25.135,22.418,23.385,,2345,,-26.589,-17.934,-16.527,,1755,,-21.124,-8.264,-4.571,,1844,,-30.919,-23.209,-28.220,,1635,,-12.621,-15.209,-18.374,,1869
8.100,,,0.009,0,,19.823,29.451,26.989,,2245,,-72.967,-66.198,-64.967,,1233,,24.747,22.066,23.033,,2341,,-26.596,-17.934,-16.527,,1755,,-21.429,-8.615,-5.099,,1838,,-27.101,-19.341,-25.319,,1668,,-10.801,-13.363,-16.703,,1888
8.151,,,0.004,0,,20.235,29.890,27.429,,2250,,-72.964,-66.198,-64.967,,1233,,24.337,21.626,22.593,,2336,,-26.632,-17.934,-16.527,,1755,,-21.639,-8.615,-5.538,,1833,,-23.409,-15.648,-21.802,,1708,,-9.110,-11.692,-14.857,,1909
8.200,,,0.007,0,,20.681,30.154,27.516,,2251,,-72.961,-66.198,-64.967,,1233,,23.905,21.363,22.154,,2331,,-26.651,-17.934,-16.527,,1755,,-21.940,-9.143,-5.802,,1830,,-20.879,-13.187,-18.286,,1748,,-7.764,-10.286,-13.187,,1928
8.250,,,0.006,0,,21.099,30.769,27.956,,2256,,-72.952,-66.198,-64.967,,1233,,23.498,20.747,21.802,,2327,,-26.707,-17.934,-16.527,,1755,,-22.259,-9.407,-6.330,,1824,,-18.330,-10.637,-14.418,,1792,,-6.148,-8.703,-11.341,,1949
8.300,,,0.007,0,,21.524,31.209,28.484,,2262,,-72.929,-66.198,-64.967,,1233,,23.063,20.308,21.275,,2321,,-26.763,-17.934,-16.527,,1755,,-22.547,-9.670,-6.769,,1819,,-16.131,-8.352,-11.077,,1830,,-4.675,-7.209,-9.758,,1967
8.350,,,0.003,0,,21.937,31.648,28.835,,2266,,-72.876,-66.198,-64.967,,1233,,22.658,19.956,20.835,,2316,,-26.860,-18.198,-16.527,,1755,,-22.771,-9.934,-7.121,,1815,,-13.856,-6.154,-8.440,,1860,,-3.185,-5.714,-8.264,,1984
8.399,,,0.001,0,,22.294,32.000,29.099,,2269,,-72.803,-66.198,-64.967,,1233,,22.247,19.516,20.396,,2311,,-27.006,-18.198,-16.527,,1755,,-22.911,-9.934,-7.560,,1810,,-12.041,-4.308,-6.242,,1885,,-1.926,-4.484,-6.857,,2000
8.450,,,0.035,0,,22.586,32.264,29.538,,2274,,-72.685,-66.198,-64.967,,1233,,21.878,19.165,20.044,,2307,,-27.295,-18.462,-16.615,,1754,,-22.956,-9.934,-7.824,,1807,,-9.959,-2.198,-4.044,,1910,,-0.586,-2.549,-5.451,,2016
8.508,,,0.002,0,,23.002,32.527,29.978,,2279,,-72.568,-65.934,-64.967,,1233,,21.321,18.813,19.604,,2302,,-27.717,-18.989,-16.791,,1752,,-22.982,-9.934,-8.176,,1803,,-7.754,0.000,-1.670,,1937,,1.024,-2.549,-3.604,,2037
8.556,,,0.014,0,,23.463,33.143,30.330,,2283,,-72.491,-65.934,-64.967,,1233,,20.732,18.022,19.165,,2297,,-28.070,-19.253,-17.319,,1746,,-23.085,-10.198,-8.176,,1803,,-6.591,1.143,0.088,,1957,,2.294,-0.264,-2.462,,2050
8.603,,,0.001,0,,23.864,33.407,30.769,,2288,,-72.410,-65.934,-64.967,,1233,,20.166,17.407,18.813,,2293,,-28.494,-19.692,-17.582,,1743,,-23.225,-10.198,-8.176,,1803,,-5.838,1.934,1.758,,1976,,3.202,0.615,-1.495,,2061
8.654,,,0.002,0,,24.347,33.846,31.121,,2292,,-72.293,-65.670,-64.703,,1236,,19.470,16.703,18.286,,2287,,-29.099,-20.484,-18.022,,1738,,-23.286,-10.462,-8.176,,1803,,-5.192,2.549,2.374,,1983,,4.080,1.495,-0.176,,2076
8.705,,,0.019,0,,24.907,34.549,31.473,,2296,,-72.142,-65.670,-64.703,,1236,,18.705,16.000,17.758,,2281,,-29.690,-21.099,-18.813,,1729,,-23.338,-10.462,-8.176,,1803,,-4.946,2.813,3.077,,1991,,5.066,2.549,0.967,,2089
8.753,,,0.014,0,,25.538,34.989,31.824,,2300,,-71.878,-65.319,-64.615,,1237,,17.804,15.121,17.143,,2274,,-30.308,-21.714,-19.165,,1725,,-23.471,-10.462,-8.176,,1803,,-5.534,2.198,3.341,,1994,,6.131,3.604,2.022,,2101
8.807,,,0.003,0,,25.772,35.341,32.440,,2307,,-71.470,-64.791,-64.352,,1240,,17.133,14.418,16.440,,2266,,-30.997,-22.418,-19.956,,1716,,-23.637,-10.725,-8.176,,1803,,-6.204,1.495,3.341,,1994,,7.336,4.747,2.901,,2111
8.850,,,0.002,0,,25.645,35.341,32.967,,2313,,-70.962,-64.264,-64.352,,1240,,16.639,13.890,15.912,,2260,,-31.906,-23.297,-20.396,,1711,,-23.726,-10.725,-8.440,,1800,,-7.937,-0.176,3.429,,1995,,9.154,6.593,3.780,,2121
8.899,,,0.005,0,,25.249,34.901,33.407,,2318,,-70.064,-63.385,-64.088,,1243,,15.880,13.187,15.209,,2252,,-33.370,-24.791,-21.363,,1700,,-24.378,-11.516,-8.703,,1797,,-12.182,-4.484,3.341,,1994,,11.287,8.703,5.099,,2136
8.949,,,0.006,0,,24.385,34.022,33.495,,2319,,-68.727,-62.066,-63.385,,1251,,15.111,12.396,14.593,,2245,,-34.893,-26.286,-22.593,,1686,,-24.093,-11.253,-9.055,,1793,,-17.198,-9.495,2.901,,1989,,11.596,9.055,6.769,,2155
9.000,,,0.006,0,,23.023,32.703,33.495,,2319,,-66.850,-60.132,-62.681,,1259,,14.012,11.253,13.890,,2237,,-36.074,-27.429,-24.088,,1669,,-23.715,-10.901,-9.407,,1789,,-20.085,-12.308,0.703,,1964,,12.333,9.758,8.264,,2172
9.050,,,0.020,0,,21.810,31.473,33.495,,2319,,-64.314,-57.670,-61.714,,1270,,13.487,10.901,13.099,,2228,,-36.620,-28.044,-25.319,,1655,,-22.447,-9.582,-9.407,,1789,,-20.987,-13.275,-2.462,,1928,,13.655,11.077,9.319,,2184
9.100,,,0.019,0,,20.807,30.505,33.319,,2317,,-61.549,-54.857,-60.484,,1284,,13.332,10.637,12.308,,2219,,-36.795,-28.044,-26.286,,1644,,-21.013,-8.176,-9.407,,1789,,-21.248,-13.538,-5.626,,1892,,15.096,12.571,10.198,,2194
