# csv_version=1
# scenario="HM_human"
# t0_unix=1781485995.5407755
# t0_iso="2026-06-15T10:13:15+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
72.711,,,0.018,0,,5.305,5.275,6.154,,2104,,-4.485,-4.571,-5.011,,1991,,-2.313,-2.462,-2.813,,2037,,-6.548,-6.505,-8.000,,1944,,11.144,11.341,11.253,,2156,,2.392,2.286,1.582,,2058,,2.682,2.725,3.253,,2090
72.763,,,0.017,0,,4.982,5.011,5.890,,2101,,-4.202,-4.220,-4.835,,1993,,-2.321,-2.462,-2.549,,2040,,-6.209,-6.242,-7.385,,1951,,11.056,11.077,11.253,,2156,,2.474,2.286,1.582,,2058,,2.516,2.725,3.253,,2090
72.812,,,0.012,0,,4.707,4.747,5.451,,2096,,-3.875,-3.868,-4.659,,1995,,-2.308,-2.462,-2.462,,2041,,-5.974,-5.978,-6.945,,1956,,11.173,11.077,11.165,,2155,,2.559,2.549,1.582,,2058,,2.305,2.374,3.253,,2090
72.858,,,0.004,0,,4.568,4.747,5.099,,2092,,-3.694,-3.868,-4.308,,1999,,-2.281,-2.462,-2.462,,2041,,-5.870,-5.978,-6.769,,1958,,11.289,11.077,11.165,,2155,,2.602,2.549,1.670,,2059,,2.194,2.374,3.165,,2089
72.908,,,0.000,0,,4.366,4.484,4.923,,2090,,-3.457,-3.516,-4.132,,2001,,-2.193,-2.198,-2.462,,2041,,-5.713,-5.714,-6.681,,1959,,11.480,11.429,11.253,,2156,,2.652,2.549,1.758,,2060,,2.060,2.110,2.989,,2087
72.962,,,0.018,0,,4.170,4.220,4.659,,2087,,-3.285,-3.253,-3.692,,2006,,-1.931,-1.934,-2.374,,2042,,-5.527,-5.714,-6.418,,1962,,11.661,11.692,11.253,,2156,,2.690,2.549,1.846,,2061,,1.986,2.110,2.813,,2085
73.008,,,0.009,0,,4.094,4.220,4.484,,2085,,-3.249,-3.253,-3.429,,2009,,-1.744,-1.934,-2.286,,2043,,-5.472,-5.451,-6.242,,1964,,11.711,11.692,11.253,,2156,,2.710,2.549,1.846,,2061,,1.975,2.110,2.725,,2084
73.058,,,0.005,0,,3.930,3.956,4.308,,2083,,-3.217,-3.253,-3.341,,2010,,-1.408,-1.582,-2.022,,2046,,-5.387,-5.451,-5.978,,1967,,11.786,11.692,11.253,,2156,,2.773,2.813,1.934,,2062,,1.961,2.110,2.549,,2082
73.109,,,0.001,0,,3.805,3.956,4.220,,2082,,-3.205,-3.253,-3.253,,2011,,-1.249,-1.319,-1.846,,2048,,-5.326,-5.451,-5.714,,1970,,11.810,11.692,11.253,,2156,,2.832,2.813,1.934,,2062,,1.951,2.110,2.549,,2082
73.161,,,0.005,0,,3.649,3.692,3.956,,2079,,-3.187,-3.253,-3.253,,2011,,-1.037,0.000,-1.495,,2052,,-5.285,-5.451,-5.626,,1971,,11.865,11.692,11.253,,2156,,2.872,2.813,2.110,,2064,,1.871,1.846,2.549,,2082
73.209,,,0.006,0,,3.552,3.692,3.868,,2078,,-3.178,-3.253,-3.253,,2011,,-0.808,0.000,-1.143,,2056,,-5.280,-5.451,-5.626,,1971,,11.890,11.692,11.253,,2156,,2.861,2.813,2.110,,2064,,1.778,1.846,2.462,,2081
73.259,,,0.004,0,,3.455,3.429,3.692,,2076,,-3.189,-3.253,-3.253,,2011,,-0.694,0.000,-0.615,,2062,,-5.256,-5.451,-5.626,,1971,,11.943,11.956,11.253,,2156,,2.854,2.813,2.110,,2064,,1.746,1.846,2.286,,2079
73.309,,,0.000,0,,3.385,3.429,3.604,,2075,,-3.200,-3.253,-3.253,,2011,,-0.673,0.000,-0.352,,2065,,-5.217,-5.187,-5.626,,1971,,12.039,11.956,11.253,,2156,,2.835,2.813,2.110,,2064,,1.718,1.846,2.198,,2078
73.358,,,0.007,0,,3.354,3.429,3.604,,2075,,-3.199,-3.253,-3.253,,2011,,-0.597,0.000,-0.088,,2068,,-5.212,-5.187,-5.538,,1972,,12.248,12.220,11.253,,2156,,2.796,2.813,2.198,,2065,,1.642,1.846,2.198,,2078
73.412,,,0.012,0,,3.343,3.429,3.429,,2073,,-3.180,-3.253,-3.253,,2011,,-0.412,0.000,0.000,,2069,,-5.285,-5.187,-5.538,,1972,,12.775,12.747,11.253,,2156,,2.740,2.813,2.286,,2066,,1.415,0.000,2.198,,2078
73.459,,,0.004,0,,3.336,3.429,3.341,,2072,,-3.164,-3.253,-3.253,,2011,,-0.334,0.000,0.000,,2069,,-5.309,-5.187,-5.538,,1972,,13.076,13.099,11.341,,2157,,2.769,2.813,2.286,,2066,,1.329,0.000,2.110,,2077
73.509,,,0.017,0,,3.301,3.429,3.341,,2072,,-3.114,-3.253,-3.253,,2011,,-0.274,0.000,0.000,,2069,,-5.297,-5.187,-5.538,,1972,,13.634,13.451,11.692,,2161,,2.994,2.813,2.286,,2066,,1.278,0.000,1.495,,2070
73.559,,,0.030,0,,3.200,3.165,3.341,,2072,,-3.023,-2.989,-3.253,,2011,,-0.264,0.000,0.000,,2069,,-5.166,-5.187,-5.538,,1972,,14.012,13.890,12.220,,2167,,4.029,4.044,2.286,,2066,,1.493,0.000,0.967,,2064
73.608,,,0.004,0,,3.068,3.165,3.341,,2072,,-2.956,-2.989,-3.253,,2011,,-0.309,0.000,0.000,,2069,,-4.986,-5.187,-5.538,,1972,,13.711,13.890,12.659,,2172,,5.120,5.099,2.462,,2068,,2.406,2.374,0.703,,2061
73.659,,,0.018,0,,2.914,2.901,3.341,,2072,,-2.935,-2.989,-3.253,,2011,,-0.368,0.000,0.000,,2069,,-4.828,-4.923,-5.538,,1972,,13.439,13.626,13.011,,2176,,6.116,6.154,3.077,,2075,,3.901,3.868,1.143,,2066
73.713,,,0.015,0,,2.670,2.637,3.165,,2070,,-2.996,-2.989,-3.077,,2013,,-0.426,0.000,0.000,,2069,,-4.727,-4.923,-5.538,,1972,,12.796,12.835,13.011,,2176,,6.765,6.769,4.308,,2089,,5.009,5.011,2.549,,2082
73.762,,,0.010,0,,2.574,2.637,2.901,,2067,,-3.079,-2.989,-2.989,,2014,,-0.466,0.000,0.000,,2069,,-4.730,-4.923,-5.538,,1972,,11.942,11.956,12.923,,2175,,6.701,6.769,5.187,,2099,,4.855,5.011,3.692,,2095
73.808,,,0.001,0,,2.550,2.637,2.725,,2065,,-3.139,-2.989,-2.989,,2014,,-0.515,0.000,0.000,,2069,,-4.733,-4.923,-5.538,,1972,,10.971,10.989,12.747,,2173,,6.480,6.505,5.626,,2104,,4.494,4.659,4.484,,2104
73.859,,,0.015,0,,2.551,2.637,2.637,,2064,,-3.171,-2.989,-2.989,,2014,,-0.552,0.000,0.000,,2069,,-4.724,-4.923,-5.538,,1972,,9.893,9.934,12.044,,2165,,6.176,6.154,5.802,,2106,,4.021,4.044,4.659,,2106
73.909,,,0.004,0,,2.530,2.637,2.637,,2064,,-3.174,-2.989,-2.989,,2014,,-0.550,0.000,0.000,,2069,,-4.660,-4.659,-5.451,,1973,,9.383,9.582,11.077,,2154,,5.530,5.538,5.802,,2106,,2.764,2.725,4.484,,2104
73.958,,,0.003,0,,2.448,2.637,2.637,,2064,,-3.154,-2.989,-2.989,,2014,,-0.500,0.000,0.000,,2069,,-4.548,-4.659,-5.363,,1974,,9.213,9.319,10.286,,2145,,4.920,4.923,5.714,,2105,,2.028,2.022,3.956,,2098
74.009,,,0.003,0,,2.266,2.374,2.637,,2064,,-3.088,-2.989,-2.989,,2014,,-0.428,0.000,0.000,,2069,,-4.297,-4.396,-5.363,,1974,,9.168,9.319,9.758,,2139,,4.062,4.044,5.363,,2101,,1.612,1.758,3.253,,2090
74.059,,,0.004,0,,2.046,2.022,2.549,,2063,,-2.965,-2.989,-2.989,,2014,,-0.376,0.000,0.000,,2069,,-3.951,-4.132,-5.011,,1978,,9.276,9.319,9.495,,2136,,3.546,3.516,4.747,,2094,,1.357,0.000,2.549,,2082
74.109,,,0.003,0,,1.822,2.022,2.462,,2062,,-2.808,-2.989,-2.989,,2014,,-0.349,0.000,0.000,,2069,,-3.607,-3.780,-4.747,,1981,,9.380,9.319,9.495,,2136,,3.508,3.516,4.132,,2087,,1.277,0.000,1.582,,2071
74.163,,,0.000,0,,1.640,1.758,2.110,,2058,,-2.640,-2.725,-2.989,,2014,,-0.410,0.000,0.000,,2069,,-3.319,-3.429,-4.396,,1985,,9.542,9.582,9.495,,2136,,3.678,3.516,3.692,,2082,,1.210,0.000,0.791,,2062
74.214,,,0.000,0,,1.598,1.758,1.846,,2055,,-2.519,-2.725,-2.989,,2014,,-0.590,0.000,0.000,,2069,,-3.144,-3.165,-4.220,,1987,,9.931,9.934,9.495,,2136,,4.020,3.868,3.516,,2080,,1.279,0.000,0.527,,2059
74.258,,,0.017,0,,1.597,1.758,1.758,,2054,,-2.430,-2.462,-2.813,,2016,,-0.754,0.000,0.000,,2069,,-3.047,-3.165,-4.220,,1987,,10.208,10.198,9.495,,2136,,4.356,4.396,3.516,,2080,,1.393,0.000,0.440,,2058
74.308,,,0.005,0,,1.618,1.758,1.758,,2054,,-2.235,-2.198,-2.725,,2017,,-1.069,0.000,0.000,,2069,,-2.836,-2.901,-4.132,,1988,,10.896,10.901,9.670,,2138,,5.269,5.275,3.516,,2080,,1.611,1.495,0.440,,2058
74.358,,,0.005,0,,1.613,1.758,1.758,,2054,,-2.074,-2.198,-2.549,,2019,,-1.276,-1.319,0.000,,2069,,-2.667,-2.637,-4.044,,1989,,11.461,11.253,9.934,,2141,,5.968,5.978,3.692,,2082,,1.782,1.758,0.791,,2062
74.409,,,0.003,0,,1.604,1.758,1.670,,2053,,-1.943,-1.934,-2.286,,2022,,-1.428,-1.319,-0.088,,2068,,-2.523,-2.637,-3.868,,1991,,12.064,11.868,10.198,,2144,,6.708,6.681,4.220,,2088,,2.150,2.022,1.143,,2066
74.458,,,0.016,0,,1.598,1.758,1.758,,2054,,-1.839,-1.934,-2.286,,2022,,-1.526,-1.319,-0.527,,2063,,-2.431,-2.637,-3.780,,1992,,12.319,12.220,10.725,,2150,,7.067,6.945,4.923,,2096,,2.509,2.549,1.670,,2072
74.508,,,0.007,0,,1.600,1.758,1.758,,2054,,-1.755,-1.934,-2.022,,2025,,-1.585,-1.582,-0.879,,2059,,-2.368,-2.374,-3.780,,1992,,12.441,12.484,11.253,,2156,,7.272,7.209,5.626,,2104,,2.856,2.813,2.110,,2077
74.559,,,0.006,0,,1.605,1.758,1.758,,2054,,-1.673,-1.670,-1.934,,2026,,-1.626,-1.582,-1.231,,2055,,-2.307,-2.374,-3.780,,1992,,12.563,12.484,11.516,,2159,,7.541,7.473,6.066,,2109,,3.312,3.165,2.462,,2081
74.608,,,0.001,0,,1.597,1.758,1.758,,2054,,-1.598,-1.670,-1.934,,2026,,-1.673,-1.582,-1.495,,2052,,-2.248,-2.374,-3.780,,1992,,12.540,12.484,11.780,,2162,,7.518,7.473,6.242,,2111,,3.479,3.429,2.813,,2085
74.658,,,0.016,0,,1.577,1.758,1.758,,2054,,-1.527,-1.670,-1.758,,2028,,-1.715,-1.582,-1.582,,2051,,-2.192,-2.374,-3.780,,1992,,12.436,12.484,11.780,,2162,,7.355,7.473,6.418,,2113,,3.477,3.429,2.989,,2087
74.713,,,0.016,0,,1.543,1.758,1.758,,2054,,-1.446,-1.407,-1.670,,2029,,-1.765,-1.582,-1.582,,2051,,-2.128,-2.110,-3.780,,1992,,12.290,12.484,11.780,,2162,,7.149,7.121,6.418,,2113,,3.389,3.429,3.165,,2089
74.762,,,0.011,0,,1.513,1.495,1.758,,2054,,-1.379,-1.407,-1.670,,2029,,-1.794,-1.582,-1.582,,2051,,-2.076,-2.110,-3.692,,1993,,12.125,12.220,11.780,,2162,,6.923,7.121,6.418,,2113,,3.283,3.429,3.253,,2090
74.808,,,0.001,0,,1.496,1.495,1.670,,2053,,-1.339,-1.407,-1.582,,2030,,-1.798,-1.582,-1.582,,2051,,-2.041,-2.110,-3.253,,1998,,12.018,12.220,11.780,,2162,,6.754,6.769,6.418,,2113,,3.210,3.429,3.253,,2090
74.859,,,0.034,0,,1.460,1.495,1.670,,2053,,-1.277,-1.407,-1.407,,2032,,-1.799,-1.582,-1.582,,2051,,-1.975,-2.110,-3.077,,2000,,11.867,11.956,11.780,,2162,,6.500,6.505,6.418,,2113,,3.064,3.165,3.253,,2090
74.908,,,0.006,0,,1.416,1.495,1.495,,2051,,-1.225,-1.407,-1.407,,2032,,-1.793,-1.582,-1.582,,2051,,-1.913,-2.110,-3.165,,1999,,11.711,11.692,11.780,,2162,,6.239,6.242,6.418,,2113,,2.875,2.901,3.253,,2090
74.958,,,0.008,0,,1.377,1.495,1.495,,2051,,-1.185,-1.143,-1.407,,2032,,-1.793,-1.582,-1.582,,2051,,-1.858,-1.846,-3.077,,2000,,11.567,11.692,11.780,,2162,,6.035,6.242,6.330,,2112,,2.703,2.901,3.253,,2090
75.009,,,0.003,0,,1.334,1.495,1.495,,2051,,-1.143,-1.143,-1.407,,2032,,-1.799,-1.582,-1.582,,2051,,-1.802,-1.846,-2.901,,2002,,11.441,11.429,11.780,,2162,,5.846,5.890,6.242,,2111,,2.549,2.637,3.253,,2090
75.059,,,0.017,0,,1.285,1.495,1.495,,2051,,-1.096,-1.143,-1.319,,2033,,-1.800,-1.582,-1.582,,2051,,-1.740,-1.846,-2.813,,2003,,11.370,11.429,11.692,,2161,,5.701,5.890,5.978,,2108,,2.426,2.637,3.077,,2088
75.108,,,0.007,0,,1.239,1.231,1.407,,2050,,-1.057,-1.143,-1.231,,2034,,-1.801,-1.582,-1.582,,2051,,-1.690,-1.846,-2.813,,2003,,11.335,11.429,11.604,,2160,,5.629,5.626,5.890,,2107,,2.339,2.374,2.901,,2086
75.166,,,0.015,0,,1.186,1.231,1.407,,2050,,-1.021,-1.143,-1.143,,2035,,-1.797,-1.582,-1.582,,2051,,-1.643,-1.846,-2.813,,2003,,11.385,11.429,11.604,,2160,,5.636,5.626,5.714,,2105,,2.285,2.374,2.725,,2084
75.208,,,0.004,0,,1.186,1.231,1.319,,2049,,-1.021,-1.143,-1.055,,2036,,-1.797,-1.582,-1.582,,2051,,-1.643,-1.846,-2.813,,2003,,11.385,11.429,11.604,,2160,,5.636,5.626,5.626,,2104,,2.285,2.374,2.637,,2083
75.259,,,0.017,0,,1.129,1.231,1.231,,2048,,-0.999,-1.143,-1.055,,2036,,-1.770,-1.582,-1.582,,2051,,-1.626,-1.582,-2.813,,2003,,11.542,11.429,11.604,,2160,,5.675,5.626,5.626,,2104,,2.266,2.374,2.549,,2082
75.308,,,0.005,0,,1.091,1.231,1.231,,2048,,-0.983,-1.143,-1.143,,2035,,-1.740,-1.582,-1.582,,2051,,-1.609,-1.582,-2.813,,2003,,11.699,11.692,11.604,,2160,,5.696,5.626,5.626,,2104,,2.285,2.374,2.549,,2082
75.359,,,0.009,0,,1.066,1.231,1.231,,2048,,-0.972,-1.143,-1.143,,2035,,-1.720,-1.582,-1.582,,2051,,-1.595,-1.582,-2.813,,2003,,11.871,11.692,11.604,,2160,,5.714,5.626,5.626,,2104,,2.303,2.374,2.549,,2082
75.412,,,0.021,0,,1.025,1.231,1.231,,2048,,-0.958,-1.143,-1.143,,2035,,-1.685,-1.582,-1.582,,2051,,-1.573,-1.582,-2.813,,2003,,12.161,11.956,11.692,,2161,,5.727,5.626,5.626,,2104,,2.343,2.374,2.549,,2082
75.458,,,0.000,0,,1.005,0.967,1.231,,2048,,-0.958,-1.143,-1.143,,2035,,-1.676,-1.582,-1.582,,2051,,-1.571,-1.582,-2.813,,2003,,12.294,12.308,11.604,,2160,,5.730,5.626,5.626,,2104,,2.358,2.374,2.462,,2081
75.512,,,0.017,0,,0.967,0.967,1.143,,2047,,-0.949,-1.143,-1.143,,2035,,-1.645,-1.582,-1.582,,2051,,-1.553,-1.582,-2.813,,2003,,12.490,12.308,11.692,,2161,,5.727,5.626,5.626,,2104,,2.391,2.374,2.549,,2082
75.561,,,0.012,0,,0.940,0.967,1.055,,2046,,-0.945,-1.143,-1.143,,2035,,-1.625,-1.582,-1.582,,2051,,-1.550,-1.582,-2.813,,2003,,12.517,12.308,11.692,,2161,,5.703,5.626,5.626,,2104,,2.411,2.374,2.462,,2081
75.608,,,0.004,0,,0.925,0.967,0.967,,2045,,-0.937,-1.143,-1.143,,2035,,-1.608,-1.582,-1.582,,2051,,-1.545,-1.582,-2.813,,2003,,12.488,12.308,11.692,,2161,,5.675,5.626,5.626,,2104,,2.417,2.374,2.462,,2081
75.659,,,0.019,0,,0.910,0.967,0.967,,2045,,-0.922,-0.879,-1.143,,2035,,-1.595,-1.582,-1.582,,2051,,-1.542,-1.582,-2.813,,2003,,12.387,12.308,11.692,,2161,,5.615,5.626,5.626,,2104,,2.415,2.374,2.549,,2082
75.708,,,0.005,0,,0.910,0.967,0.967,,2045,,-0.922,-0.879,-1.143,,2035,,-1.595,-1.582,-1.582,,2051,,-1.542,-1.582,-2.813,,2003,,12.387,12.308,11.780,,2162,,5.615,5.626,5.626,,2104,,2.415,2.374,2.462,,2081
75.759,,,0.001,0,,0.885,0.967,0.967,,2045,,-0.901,-0.879,-1.055,,2036,,-1.576,-1.582,-1.582,,2051,,-1.536,-1.582,-2.813,,2003,,12.164,12.308,11.780,,2162,,5.449,5.626,5.626,,2104,,2.384,2.374,2.462,,2081
75.809,,,0.005,0,,0.865,0.967,0.967,,2045,,-0.892,-0.879,-0.967,,2037,,-1.554,-1.582,-1.582,,2051,,-1.526,-1.582,-2.813,,2003,,12.076,12.044,11.780,,2162,,5.318,5.363,5.538,,2103,,2.338,2.374,2.462,,2081
75.859,,,0.005,0,,0.847,0.967,0.967,,2045,,-0.882,-0.879,-0.879,,2038,,-1.533,-1.582,-1.582,,2051,,-1.511,-1.582,-2.813,,2003,,12.010,12.044,11.780,,2162,,5.190,5.363,5.538,,2103,,2.283,2.374,2.549,,2082
75.912,,,0.009,0,,0.831,0.967,0.967,,2045,,-0.867,-0.879,-0.879,,2038,,-1.512,-1.582,-1.582,,2051,,-1.491,0.000,-2.813,,2003,,11.940,12.044,11.780,,2162,,5.078,5.099,5.538,,2103,,2.217,2.374,2.549,,2082
75.958,,,0.001,0,,0.822,0.967,0.967,,2045,,-0.858,-0.879,-0.879,,2038,,-1.497,-1.582,-1.582,,2051,,-1.483,0.000,-2.549,,2006,,11.903,12.044,11.780,,2162,,5.023,5.099,5.451,,2102,,2.178,2.374,2.549,,2082
76.009,,,0.007,0,,0.809,0.967,0.967,,2045,,-0.849,-0.879,-0.879,,2038,,-1.483,-1.582,-1.582,,2051,,-1.475,0.000,-1.407,,2019,,11.894,12.044,11.780,,2162,,4.997,5.099,5.275,,2100,,2.153,2.110,2.374,,2080
76.059,,,0.006,0,,0.795,0.000,0.967,,2045,,-0.843,-0.879,-0.879,,2038,,-1.469,-1.582,-1.582,,2051,,-1.470,0.000,-0.791,,2026,,11.890,12.044,11.780,,2162,,4.998,5.099,5.099,,2098,,2.141,2.110,2.198,,2078
76.109,,,0.004,0,,0.782,0.000,0.879,,2044,,-0.839,-0.879,-0.879,,2038,,-1.457,-1.582,-1.582,,2051,,-1.463,0.000,-0.615,,2028,,11.885,12.044,11.780,,2162,,5.001,5.099,5.099,,2098,,2.129,2.110,2.198,,2078
76.159,,,0.001,0,,0.772,0.000,0.527,,2040,,-0.838,-0.879,-0.879,,2038,,-1.449,-1.582,-1.582,,2051,,-1.458,0.000,-0.615,,2028,,11.886,12.044,11.780,,2162,,5.002,5.099,5.099,,2098,,2.120,2.110,2.198,,2078
76.209,,,0.006,0,,0.758,0.000,0.352,,2038,,-0.836,-0.879,-0.879,,2038,,-1.423,-1.582,-1.582,,2051,,-1.448,0.000,-0.615,,2028,,11.885,12.044,11.780,,2162,,4.992,5.099,5.099,,2098,,2.109,2.110,2.198,,2078
76.259,,,0.006,0,,0.745,0.000,0.352,,2038,,-0.837,-0.879,-0.879,,2038,,-1.396,-1.582,-1.582,,2051,,-1.440,0.000,-0.527,,2029,,11.884,12.044,11.780,,2162,,4.985,5.099,5.099,,2098,,2.100,2.110,2.198,,2078
76.309,,,0.004,0,,0.734,0.000,0.264,,2037,,-0.832,-0.879,-0.879,,2038,,-1.372,-1.582,-1.582,,2051,,-1.431,0.000,-0.615,,2028,,11.863,12.044,11.780,,2162,,4.969,5.099,5.099,,2098,,2.085,2.110,2.198,,2078
76.358,,,0.000,0,,0.726,0.000,0.264,,2037,,-0.819,-0.879,-0.879,,2038,,-1.352,-1.319,-1.582,,2051,,-1.419,0.000,-0.615,,2028,,11.805,11.780,11.780,,2162,,4.917,5.099,5.099,,2098,,2.051,2.110,2.198,,2078
76.409,,,0.006,0,,0.721,0.000,0.176,,2036,,-0.803,-0.879,-0.879,,2038,,-1.339,-1.319,-1.582,,2051,,-1.404,0.000,-0.615,,2028,,11.736,11.780,11.780,,2162,,4.833,4.835,5.099,,2098,,1.997,2.110,2.110,,2077
76.458,,,0.005,0,,0.714,0.000,0.176,,2036,,-0.778,0.000,-0.879,,2038,,-1.333,-1.319,-1.495,,2052,,-1.379,0.000,-0.615,,2028,,11.674,11.780,11.780,,2162,,4.731,4.835,5.099,,2098,,1.933,2.110,2.110,,2077
76.509,,,0.005,0,,0.703,0.000,0.176,,2036,,-0.738,0.000,-0.703,,2040,,-1.341,-1.319,-1.407,,2053,,-1.335,0.000,-0.615,,2028,,11.571,11.780,11.780,,2162,,4.574,4.571,5.099,,2098,,1.860,1.846,2.110,,2077
76.559,,,0.001,0,,0.690,0.000,0.176,,2036,,-0.679,0.000,-0.440,,2043,,-1.360,-1.319,-1.319,,2054,,-1.282,0.000,-0.615,,2028,,11.459,11.516,11.780,,2162,,4.395,4.571,5.011,,2097,,1.745,1.846,2.110,,2077
76.609,,,0.005,0,,0.687,0.000,0.176,,2036,,-0.610,0.000,-0.264,,2045,,-1.380,-1.319,-1.319,,2054,,-1.234,0.000,-0.615,,2028,,11.330,11.516,11.604,,2160,,4.250,4.308,4.835,,2095,,1.610,1.582,2.110,,2077
76.663,,,0.013,0,,0.683,0.000,0.176,,2036,,-0.546,0.000,0.000,,2048,,-1.407,-1.319,-1.319,,2054,,-1.201,0.000,-0.615,,2028,,11.233,11.253,11.604,,2160,,4.202,4.308,4.484,,2091,,1.482,0.000,2.022,,2076
76.712,,,0.027,0,,0.671,0.000,0.176,,2036,,-0.520,0.000,0.088,,2049,,-1.416,-1.319,-1.319,,2054,,-1.191,0.000,-0.615,,2028,,11.202,11.253,11.604,,2160,,4.175,4.308,4.308,,2089,,1.421,0.000,1.846,,2074
76.759,,,0.001,0,,0.661,0.000,0.176,,2036,,-0.510,0.000,0.000,,2048,,-1.413,-1.319,-1.319,,2054,,-1.184,0.000,-0.615,,2028,,11.205,11.253,11.516,,2159,,4.168,4.308,4.308,,2089,,1.392,0.000,1.143,,2066
76.800,MARK:still_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.810,,,0.006,0,,0.640,0.000,0.176,,2036,,-0.495,0.000,0.000,,2048,,-1.398,-1.319,-1.319,,2054,,-1.176,0.000,-0.615,,2028,,11.202,11.253,11.516,,2159,,4.150,4.308,4.308,,2089,,1.339,0.000,0.615,,2060
76.859,,,0.006,0,,0.620,0.000,0.176,,2036,,-0.493,0.000,0.000,,2048,,-1.397,-1.319,-1.319,,2054,,-1.170,0.000,-0.615,,2028,,11.230,11.253,11.516,,2159,,4.135,4.308,4.308,,2089,,1.311,0.000,0.264,,2056
76.909,,,0.024,0,,0.603,0.000,0.176,,2036,,-0.498,0.000,0.000,,2048,,-1.396,-1.319,-1.319,,2054,,-1.166,0.000,-0.615,,2028,,11.242,11.253,11.516,,2159,,4.121,4.308,4.308,,2089,,1.284,0.000,0.176,,2055
76.959,,,0.001,0,,0.590,0.000,0.176,,2036,,-0.506,0.000,0.000,,2048,,-1.399,-1.319,-1.319,,2054,,-1.168,0.000,-0.615,,2028,,11.254,11.253,11.516,,2159,,4.109,4.308,4.308,,2089,,1.260,0.000,0.176,,2055
77.008,,,0.002,0,,0.585,0.000,0.176,,2036,,-0.510,0.000,0.000,,2048,,-1.395,-1.319,-1.319,,2054,,-1.171,0.000,-0.615,,2028,,11.261,11.253,11.429,,2158,,4.100,4.308,4.308,,2089,,1.238,0.000,0.088,,2054
77.059,,,0.003,0,,0.579,0.000,0.176,,2036,,-0.514,0.000,0.000,,2048,,-1.375,-1.319,-1.319,,2054,,-1.175,0.000,-0.615,,2028,,11.266,11.253,11.341,,2157,,4.097,4.308,4.308,,2089,,1.217,0.000,0.088,,2054
77.109,,,0.005,0,,0.571,0.000,0.176,,2036,,-0.518,0.000,0.000,,2048,,-1.351,-1.319,-1.319,,2054,,-1.178,0.000,-0.615,,2028,,11.278,11.253,11.341,,2157,,4.096,4.308,4.308,,2089,,1.203,0.000,0.088,,2054
77.159,,,0.002,0,,0.561,0.000,0.176,,2036,,-0.528,0.000,0.000,,2048,,-1.334,-1.319,-1.319,,2054,,-1.190,0.000,-0.615,,2028,,11.285,11.253,11.341,,2157,,4.095,4.308,4.308,,2089,,1.188,0.000,0.088,,2054
77.208,,,0.005,0,,0.554,0.000,0.088,,2035,,-0.536,0.000,0.000,,2048,,-1.332,-1.319,-1.319,,2054,,-1.198,0.000,-0.615,,2028,,11.299,11.253,11.341,,2157,,4.091,4.308,4.308,,2089,,1.181,0.000,0.088,,2054
77.262,,,0.013,0,,0.546,0.000,0.176,,2036,,-0.546,0.000,0.000,,2048,,-1.330,-1.319,-1.319,,2054,,-1.206,0.000,-0.615,,2028,,11.308,11.253,11.341,,2157,,4.083,4.044,4.308,,2089,,1.173,0.000,0.088,,2054
77.308,,,0.004,0,,0.540,0.000,0.176,,2036,,-0.551,0.000,0.000,,2048,,-1.329,-1.319,-1.319,,2054,,-1.212,0.000,-0.615,,2028,,11.310,11.253,11.341,,2157,,4.077,4.044,4.308,,2089,,1.168,0.000,0.088,,2054
77.359,,,0.000,0,,0.535,0.000,0.176,,2036,,-0.552,0.000,0.000,,2048,,-1.327,-1.319,-1.319,,2054,,-1.214,0.000,-0.615,,2028,,11.306,11.253,11.341,,2157,,4.070,4.044,4.308,,2089,,1.164,0.000,0.088,,2054
77.408,,,0.014,0,,0.528,0.000,0.176,,2036,,-0.551,0.000,0.000,,2048,,-1.328,-1.319,-1.319,,2054,,-1.214,0.000,-0.615,,2028,,11.302,11.253,11.341,,2157,,4.063,4.044,4.308,,2089,,1.160,0.000,0.088,,2054
