# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245341.170151
# t0_iso="2026-06-12T15:22:21+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="quat"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
0.052,,,0.001,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.100,,,0.013,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.149,,,0.005,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.197,,,0.001,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.244,,,0.010,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.293,,,0.005,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.341,,,0.001,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.388,,,0.013,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.437,,,0.008,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.484,,,0.056,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.533,,,0.006,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.580,,,0.016,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.631,,,0.014,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.681,,,0.021,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.731,,,0.006,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.780,,,0.019,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.830,,,0.016,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.880,,,0.030,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.931,,,0.027,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
0.981,,,0.005,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.031,,,0.001,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.081,,,0.013,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.131,,,0.006,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.181,,,0.007,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.230,,,0.002,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.280,,,0.009,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.331,,,0.013,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.380,,,0.007,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.431,,,0.005,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.483,,,0.004,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.531,,,0.013,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.581,,,0.007,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.630,,,0.007,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.681,,,0.002,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.731,,,0.000,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.781,,,0.012,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.831,,,0.010,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.881,,,0.006,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.930,,,0.001,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
1.981,,,0.016,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.030,,,0.009,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.080,,,0.006,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.130,,,0.002,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.181,,,0.009,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.231,,,0.013,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.281,,,0.009,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.330,,,0.005,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.381,,,0.002,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.431,,,0.011,0,,,0.000,0.000,,2047,,,0.000,0.000,,2048,,,0.000,0.000,,2048,,,0.000,0.000,,2039,,,0.000,0.000,,2043,,,0.000,0.000,,2044,,,0.000,0.000,,2049
2.480,,,0.032,0,,-0.050,0.000,0.000,,2047,,-0.005,0.000,0.000,,2048,,-0.010,0.000,0.000,,2048,,0.017,0.000,0.000,,2039,,0.004,0.000,0.000,,2043,,0.003,0.000,0.000,,2044,,-0.036,0.000,0.000,,2049
2.530,,,0.018,0,,-0.068,0.000,0.000,,2047,,-0.010,0.000,0.000,,2048,,-0.013,0.000,0.000,,2048,,0.018,0.000,0.000,,2039,,0.012,0.000,0.000,,2043,,-0.008,0.000,0.000,,2044,,-0.032,0.000,0.000,,2049
2.580,,,0.011,0,,-0.089,0.000,0.000,,2047,,-0.003,0.000,0.000,,2048,,-0.014,0.000,0.000,,2048,,0.031,0.000,0.000,,2039,,0.022,0.000,0.000,,2043,,-0.015,0.000,0.000,,2044,,-0.068,0.000,0.000,,2049
2.630,,,0.001,0,,-0.103,0.000,0.000,,2047,,0.027,0.000,0.000,,2048,,0.002,0.000,0.000,,2048,,0.086,0.000,0.000,,2039,,0.037,0.000,0.000,,2043,,-0.009,0.000,0.000,,2044,,-0.206,0.000,0.000,,2049
2.681,,,0.005,0,,-0.171,0.000,0.000,,2047,,0.112,0.000,0.000,,2048,,0.054,0.000,0.000,,2048,,0.227,0.000,0.000,,2039,,0.052,0.000,0.000,,2043,,0.017,0.000,0.000,,2044,,-0.492,0.000,0.000,,2049
2.731,,,0.000,0,,-0.203,0.000,0.000,,2047,,0.214,0.000,0.000,,2048,,0.125,0.000,0.000,,2048,,0.378,0.000,0.000,,2039,,0.071,0.000,0.000,,2043,,0.044,0.000,0.000,,2044,,-0.749,0.000,0.000,,2049
2.780,,,0.012,0,,-0.210,0.000,0.000,,2047,,0.331,0.000,0.000,,2048,,0.274,0.000,0.000,,2048,,0.534,0.000,0.000,,2039,,0.079,0.000,0.000,,2043,,0.092,0.000,0.000,,2044,,-0.977,0.000,0.000,,2049
2.831,,,0.012,0,,-0.257,0.000,0.000,,2047,,0.453,0.000,0.000,,2048,,0.498,0.000,0.000,,2048,,0.692,0.000,0.000,,2039,,0.076,0.000,0.000,,2043,,0.172,0.000,0.000,,2044,,-1.170,0.000,0.000,,2049
2.880,,,0.004,0,,-0.322,0.000,0.000,,2047,,0.604,0.000,0.000,,2048,,0.786,0.000,0.000,,2048,,0.894,0.000,0.000,,2039,,0.068,0.000,0.000,,2043,,0.288,0.000,0.000,,2044,,-1.409,0.000,0.000,,2049
2.930,,,0.022,0,,-0.394,0.000,0.000,,2047,,0.746,0.000,0.000,,2048,,1.087,0.000,0.000,,2048,,1.072,0.000,0.000,,2039,,0.057,0.000,0.000,,2043,,0.383,0.000,0.000,,2044,,-1.638,-1.495,0.000,,2049
2.980,,,0.018,0,,-0.446,0.000,0.000,,2047,,0.869,0.791,0.000,,2048,,1.372,1.231,0.000,,2048,,1.182,0.000,0.000,,2039,,0.037,0.000,0.000,,2043,,0.455,0.000,0.000,,2044,,-1.846,-1.758,-0.352,,2045
3.031,,,0.014,0,,-0.432,0.000,0.000,,2047,,1.052,1.055,0.000,,2048,,1.621,1.495,0.088,,2049,,1.323,0.000,0.000,,2039,,0.015,0.000,0.000,,2043,,0.493,0.000,0.000,,2044,,-2.000,-2.022,-0.879,,2039
3.080,,,0.010,0,,-0.361,0.000,0.000,,2047,,1.388,1.407,0.176,,2050,,1.837,1.846,0.527,,2054,,1.624,1.582,0.000,,2039,,-0.017,0.000,0.000,,2043,,0.584,0.000,0.000,,2044,,-2.322,-2.286,-1.319,,2034
3.131,,,0.005,0,,-0.286,0.000,0.000,,2047,,1.754,1.758,0.440,,2053,,2.090,2.110,1.055,,2060,,1.916,1.934,0.176,,2041,,-0.046,0.000,0.000,,2043,,0.678,0.000,0.000,,2044,,-2.672,-2.549,-1.670,,2030
3.181,,,0.018,0,,-0.225,0.000,0.000,,2047,,1.957,1.758,0.703,,2056,,2.289,2.110,1.319,,2063,,2.054,1.934,0.703,,2047,,-0.043,0.000,0.000,,2043,,0.725,0.000,0.000,,2044,,-2.870,-2.901,-1.934,,2027
3.230,,,0.011,0,,0.007,0.000,0.000,,2047,,2.359,2.198,1.055,,2060,,2.802,2.813,1.582,,2066,,2.245,2.286,0.967,,2050,,-0.032,0.000,0.000,,2043,,0.861,0.879,0.000,,2044,,-3.220,-3.253,-2.286,,2023
3.280,,,0.010,0,,0.221,0.000,0.000,,2047,,2.774,2.813,1.407,,2064,,3.464,3.429,1.934,,2070,,2.304,2.286,1.055,,2051,,-0.002,0.000,0.000,,2043,,1.073,0.879,0.000,,2044,,-3.415,-3.253,-2.549,,2020
3.331,,,0.006,0,,0.326,0.000,0.000,,2047,,3.306,3.341,1.670,,2067,,4.364,4.396,2.198,,2073,,2.354,2.286,1.143,,2052,,0.051,0.000,0.000,,2043,,1.406,1.231,0.088,,2045,,-3.578,-3.516,-2.637,,2019
3.380,,,0.002,0,,0.366,0.000,0.000,,2047,,3.933,3.956,2.022,,2071,,5.368,5.363,2.725,,2079,,2.476,2.286,1.231,,2053,,0.056,0.000,0.000,,2043,,1.817,1.846,0.352,,2048,,-3.926,-3.956,-2.813,,2017
3.431,,,0.011,0,,0.443,0.000,0.000,,2047,,4.552,4.571,2.549,,2077,,6.252,6.242,3.429,,2087,,2.597,2.549,1.319,,2054,,0.072,0.000,0.000,,2043,,2.206,2.198,0.791,,2053,,-4.382,-4.396,-3.165,,2013
3.481,,,0.011,0,,0.637,0.000,0.000,,2047,,5.309,5.275,3.077,,2083,,7.332,7.297,4.132,,2095,,2.745,2.549,1.495,,2056,,0.088,0.000,0.000,,2043,,2.635,2.637,1.055,,2056,,-4.741,-4.747,-3.516,,2009
3.530,,,0.007,0,,0.822,0.791,0.000,,2047,,6.086,6.066,3.604,,2089,,8.347,8.352,5.187,,2107,,2.829,2.813,1.758,,2059,,0.055,0.000,0.000,,2043,,3.056,2.901,1.407,,2060,,-5.219,-5.011,-3.868,,2005
3.581,,,0.004,0,,0.982,0.791,0.000,,2047,,6.998,7.033,4.220,,2096,,9.530,9.495,6.154,,2118,,2.956,2.813,2.110,,2063,,0.049,0.000,0.000,,2043,,3.574,3.604,1.758,,2064,,-5.472,-5.363,-4.308,,2000
3.632,,,0.002,0,,1.093,1.055,0.088,,2048,,8.161,8.176,4.923,,2104,,10.805,10.813,7.297,,2131,,3.224,3.077,2.198,,2064,,0.044,0.000,0.000,,2043,,4.209,4.220,2.198,,2069,,-6.007,-5.802,-4.659,,1996
3.681,,,0.015,0,,1.150,1.055,0.176,,2049,,9.166,9.143,5.714,,2113,,11.978,11.956,8.264,,2142,,3.415,3.341,2.374,,2066,,0.044,0.000,0.000,,2043,,4.740,4.747,2.725,,2075,,-6.244,-6.154,-5.011,,1992
3.731,,,0.004,0,,1.347,1.319,0.352,,2051,,10.256,10.286,6.681,,2124,,13.633,13.626,9.407,,2155,,3.748,3.780,2.637,,2069,,0.027,0.000,0.000,,2043,,5.344,5.363,3.165,,2080,,-6.778,-6.769,-5.451,,1987
3.781,,,0.007,0,,1.460,1.319,0.615,,2054,,10.757,10.725,7.560,,2134,,14.529,14.505,10.637,,2169,,3.906,3.780,2.901,,2072,,-0.034,0.000,0.000,,2043,,5.679,5.714,3.516,,2084,,-6.977,-6.769,-5.802,,1983
3.830,,,0.000,0,,1.530,1.319,0.703,,2055,,11.488,11.516,8.527,,2145,,15.994,16.000,12.044,,2185,,4.153,4.044,3.165,,2075,,-0.090,0.000,0.000,,2043,,6.263,6.242,3.868,,2088,,-7.271,-7.121,-6.242,,1978
3.880,,,0.000,0,,1.528,1.319,0.879,,2057,,11.977,11.780,9.319,,2154,,17.305,17.319,13.363,,2200,,4.438,4.308,3.429,,2078,,-0.185,0.000,0.000,,2043,,6.801,6.593,4.308,,2093,,-7.663,-7.473,-6.593,,1974
3.931,,,0.013,0,,1.474,1.319,0.879,,2057,,12.346,12.220,10.110,,2163,,18.307,18.286,14.681,,2215,,4.706,4.571,3.604,,2080,,-0.265,0.000,0.000,,2043,,7.184,7.033,4.835,,2099,,-8.023,-7.912,-6.945,,1970
3.981,,,0.008,0,,1.320,1.319,0.967,,2058,,12.646,12.484,10.637,,2169,,19.154,19.165,15.824,,2228,,4.989,4.835,3.868,,2083,,-0.353,0.000,0.000,,2043,,7.532,7.560,4.923,,2100,,-8.499,-8.527,-7.209,,1967
4.030,,,0.007,0,,1.055,1.055,0.967,,2058,,12.887,12.747,10.989,,2173,,19.710,19.692,16.967,,2241,,5.193,5.099,4.044,,2085,,-0.385,0.000,0.088,,2044,,7.791,7.824,5.099,,2102,,-8.807,-8.791,-7.824,,1960
4.087,,,0.010,0,,0.709,0.000,0.967,,2058,,13.166,13.099,11.165,,2175,,20.344,20.308,18.110,,2254,,5.452,5.363,4.132,,2086,,-0.433,0.000,0.000,,2043,,8.094,8.088,5.187,,2103,,-9.038,-9.055,-8.176,,1956
4.130,,,0.053,0,,0.591,0.000,0.967,,2058,,13.279,13.099,11.429,,2178,,20.650,20.659,18.813,,2262,,5.574,5.363,4.220,,2087,,-0.467,0.000,0.000,,2043,,8.209,8.088,5.187,,2103,,-9.138,-9.055,-8.440,,1953
4.180,,,0.015,0,,0.219,0.000,0.703,,2055,,13.471,13.451,11.604,,2180,,21.483,21.275,19.429,,2269,,5.923,5.802,4.396,,2089,,-0.761,0.000,0.000,,2043,,8.400,8.352,5.187,,2103,,-9.507,-9.407,-8.703,,1950
4.230,,,0.012,0,,-0.559,0.000,0.440,,2052,,13.385,13.451,11.692,,2181,,21.886,21.714,20.220,,2278,,5.937,5.802,4.571,,2091,,-1.126,-1.143,0.088,,2044,,8.555,8.352,5.099,,2102,,-9.540,-9.407,-9.143,,1945
4.280,,,0.007,0,,-0.922,-0.879,0.264,,2050,,13.266,13.451,11.692,,2181,,21.867,21.714,20.747,,2284,,5.877,5.802,4.571,,2091,,-1.280,-1.143,-0.088,,2042,,8.626,8.615,5.099,,2102,,-9.522,-9.407,-9.407,,1942
4.330,,,0.004,0,,-1.813,-1.846,0.088,,2048,,12.824,12.835,11.692,,2181,,21.570,21.714,21.187,,2289,,5.574,5.538,4.571,,2091,,-1.520,-1.407,-0.176,,2041,,8.660,8.615,5.099,,2102,,-9.306,-9.407,-9.407,,1942
4.380,,,0.013,0,,-2.425,-2.462,-0.088,,2046,,12.178,12.220,11.692,,2181,,21.267,21.451,21.451,,2292,,5.119,5.099,4.571,,2091,,-1.702,-1.670,-0.352,,2039,,8.623,8.615,5.187,,2103,,-9.071,-9.055,-9.407,,1942
4.431,,,0.015,0,,-2.751,-2.725,-0.440,,2042,,11.738,11.780,11.692,,2181,,20.987,21.011,21.538,,2293,,4.803,4.835,4.571,,2091,,-1.831,-1.670,-0.527,,2037,,8.586,8.615,5.187,,2103,,-8.897,-9.055,-9.495,,1941
4.480,,,0.045,0,,-3.119,-3.077,-0.967,,2036,,11.219,11.253,11.692,,2181,,20.569,20.571,21.451,,2292,,4.407,4.396,4.484,,2090,,-1.946,-1.934,-0.615,,2036,,8.536,8.615,5.187,,2103,,-8.715,-8.703,-9.495,,1941
4.531,,,0.017,0,,-4.010,-4.044,-1.582,,2029,,9.783,9.758,11.604,,2180,,19.198,19.165,21.275,,2290,,3.113,3.077,4.220,,2087,,-2.182,-2.198,-0.615,,2036,,8.291,8.352,5.187,,2103,,-7.989,-8.176,-9.407,,1942
4.581,,,0.013,0,,-4.313,-4.308,-2.286,,2021,,8.796,8.791,11.165,,2175,,18.049,18.022,20.923,,2286,,2.297,2.286,3.516,,2079,,-2.473,-2.462,-0.703,,2035,,7.982,8.000,5.187,,2103,,-7.655,-7.824,-9.143,,1945
4.631,,,0.009,0,,-4.525,-4.308,-2.813,,2015,,7.747,7.736,10.637,,2169,,16.845,16.879,20.308,,2279,,1.336,0.000,2.901,,2072,,-2.745,-2.725,-1.143,,2030,,7.509,7.473,5.363,,2105,,-7.248,-7.209,-8.440,,1953
4.680,,,0.004,0,,-4.634,-4.659,-3.429,,2008,,7.187,7.209,9.934,,2161,,16.182,16.176,19.341,,2268,,0.814,0.000,2.110,,2063,,-2.858,-2.725,-1.758,,2023,,7.210,7.209,5.802,,2110,,-7.001,-7.209,-7.736,,1961
4.730,,,0.001,0,,-4.790,-4.659,-3.780,,2004,,6.081,6.066,9.143,,2152,,14.896,14.857,18.286,,2256,,-0.378,0.000,1.143,,2052,,-3.102,-2.989,-2.110,,2019,,6.548,6.505,5.978,,2112,,-6.257,-6.242,-7.297,,1966
4.780,,,0.015,0,,-4.779,-4.659,-3.956,,2002,,4.492,4.484,8.088,,2140,,13.232,13.275,17.055,,2242,,-1.714,-1.758,0.703,,2047,,-3.500,-3.516,-2.462,,2015,,5.538,5.538,5.978,,2112,,-5.556,-5.538,-6.769,,1972
4.830,,,0.011,0,,-4.899,-4.923,-3.956,,2002,,3.613,3.604,6.945,,2127,,12.390,12.396,15.912,,2229,,-2.672,-2.637,0.176,,2041,,-3.749,-3.780,-2.813,,2011,,4.964,4.923,5.802,,2110,,-4.891,-4.923,-6.242,,1978
4.881,,,0.004,0,,-5.005,-4.923,-4.132,,2000,,2.376,2.374,5.802,,2114,,11.310,11.341,14.769,,2216,,-3.843,-3.868,-1.319,,2024,,-4.008,-4.044,-3.077,,2008,,4.174,4.132,5.363,,2105,,-4.063,-4.044,-5.538,,1986
4.930,,,0.003,0,,-5.225,-5.187,-4.308,,1998,,1.354,1.319,4.747,,2102,,9.906,9.934,13.538,,2202,,-4.853,-4.835,-2.725,,2008,,-4.170,-4.044,-3.341,,2005,,3.314,3.341,4.571,,2096,,-3.254,-3.253,-4.747,,1995
4.980,,,0.012,0,,-5.485,-5.451,-4.308,,1998,,0.753,0.000,3.692,,2090,,9.132,9.143,12.308,,2188,,-5.473,-5.451,-3.604,,1998,,-4.287,-4.308,-3.692,,2001,,2.759,2.725,3.956,,2089,,-2.569,-2.549,-4.132,,2002
5.031,,,0.009,0,,-5.650,-5.451,-4.308,,1998,,0.424,0.000,2.549,,2077,,8.668,8.703,11.253,,2176,,-5.721,-5.714,-4.396,,1989,,-4.329,-4.308,-3.692,,2001,,2.485,2.462,3.253,,2081,,-2.425,-2.549,-3.516,,2009
5.080,,,0.009,0,,-6.130,-6.154,-4.484,,1996,,-0.054,0.000,1.407,,2064,,7.771,7.736,10.286,,2165,,-5.953,-5.978,-4.923,,1983,,-4.278,-4.308,-3.780,,2000,,2.100,2.110,2.725,,2075,,-2.312,-2.286,-2.901,,2016
5.131,,,0.003,0,,-6.813,-6.769,-4.659,,1994,,-0.346,0.000,0.703,,2056,,7.049,7.033,9.407,,2155,,-6.081,-5.978,-5.275,,1979,,-4.217,-4.308,-3.780,,2000,,1.865,1.846,2.374,,2071,,-2.157,-2.286,-2.549,,2020
5.181,,,0.018,0,,-7.505,-7.473,-5.011,,1990,,-0.622,0.000,0.527,,2054,,6.472,6.505,8.527,,2145,,-6.241,-6.242,-5.275,,1979,,-4.134,-4.308,-3.780,,2000,,1.636,1.846,2.110,,2068,,-1.940,-1.934,-2.374,,2022
5.230,,,0.013,0,,-8.001,-7.824,-5.538,,1984,,-0.845,-0.879,0.527,,2054,,6.101,6.242,7.824,,2137,,-6.351,-6.242,-5.451,,1977,,-4.033,-4.044,-3.780,,2000,,1.510,1.582,2.022,,2067,,-1.774,-1.934,-2.198,,2024
5.281,,,0.008,0,,-8.518,-8.527,-6.066,,1978,,-1.054,-0.879,0.440,,2053,,5.769,5.978,7.121,,2129,,-6.378,-6.242,-5.538,,1976,,-3.869,-4.044,-3.780,,2000,,1.477,1.582,1.934,,2066,,-1.771,-1.934,-2.022,,2026
5.331,,,0.002,0,,-8.860,-8.879,-6.593,,1972,,-1.174,-1.143,0.000,,2048,,5.552,5.626,6.681,,2124,,-6.358,-6.242,-5.538,,1976,,-3.728,-3.780,-3.780,,2000,,1.455,1.582,1.846,,2065,,-1.809,-1.934,-1.934,,2027
