# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245471.510392
# t0_iso="2026-06-12T15:24:31+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
18.541,,,0.046,0,,25.157,25.143,20.132,,2277,,-26.101,-26.110,-28.484,,1724,,-15.488,-15.473,-10.198,,1932,,-105.632,-105.495,-103.473,,881,,3.383,3.341,4.835,,2097,,-4.426,-4.396,-4.835,,1988,,-7.616,-7.736,-7.121,,1968
18.591,,,0.019,0,,26.136,26.110,21.187,,2289,,-24.899,-24.879,-27.429,,1736,,-17.074,-17.055,-12.747,,1903,,-105.219,-105.231,-103.736,,878,,2.371,2.374,4.835,,2097,,-3.589,-3.604,-4.396,,1993,,-7.494,-7.473,-7.121,,1968
18.640,,,0.006,0,,27.003,26.989,22.154,,2300,,-23.580,-23.560,-26.462,,1747,,-17.670,-17.495,-14.681,,1881,,-104.716,-104.703,-103.736,,878,,1.146,1.143,4.747,,2096,,-2.966,-3.165,-3.868,,1999,,-7.329,-7.473,-7.121,,1968
18.691,,,0.010,0,,28.111,28.132,23.033,,2310,,-21.891,-21.890,-25.407,,1759,,-17.779,-17.758,-16.264,,1863,,-103.393,-103.385,-103.736,,878,,-0.057,0.000,3.868,,2086,,-2.692,-2.813,-3.077,,2008,,-7.020,-7.209,-7.121,,1968
18.740,,,0.006,0,,30.259,30.242,23.648,,2317,,-19.238,-19.253,-24.440,,1770,,-17.989,-18.022,-17.143,,1853,,-99.539,-99.516,-103.385,,882,,-2.060,-2.022,2.549,,2071,,-2.887,-2.813,-2.549,,2014,,-6.309,-6.330,-7.121,,1968
18.790,,,0.004,0,,34.050,33.934,24.440,,2326,,-15.242,-15.385,-23.121,,1785,,-18.275,-18.286,-17.582,,1848,,-92.199,-92.484,-101.802,,900,,-3.481,-3.341,1.143,,2055,,-3.640,-3.516,-2.549,,2014,,-5.259,-5.451,-6.593,,1974
18.840,,,0.000,0,,38.179,37.978,25.934,,2343,,-10.874,-11.077,-21.187,,1807,,-18.532,-18.549,-18.022,,1843,,-84.294,-84.308,-98.549,,937,,-3.038,-3.077,-0.440,,2037,,-5.051,-5.011,-2.549,,2014,,-3.913,-3.956,-5.802,,1983
18.890,,,0.007,0,,42.707,42.549,28.044,,2367,,-5.860,-5.978,-18.725,,1835,,-18.627,-18.549,-18.198,,1841,,-75.629,-75.604,-94.066,,988,,-3.343,-3.341,-1.495,,2025,,-7.170,-7.121,-2.637,,2013,,-2.485,-2.549,-4.659,,1996
18.940,,,0.007,0,,46.018,45.890,31.121,,2402,,-1.630,-1.846,-15.209,,1875,,-18.427,-18.549,-18.286,,1840,,-68.236,-68.220,-88.440,,1052,,-3.029,-3.077,-1.846,,2021,,-8.140,-8.088,-3.341,,2005,,-1.647,-1.670,-3.253,,2012
18.990,,,0.005,0,,50.502,49.758,34.725,,2443,,5.017,3.868,-10.637,,1927,,-17.976,-18.286,-18.549,,1837,,-56.372,-58.374,-82.462,,1120,,-1.774,-2.198,-1.934,,2020,,-7.976,-8.088,-4.835,,1988,,-0.356,0.000,-1.846,,2028
19.040,,,0.038,0,,53.152,53.187,38.857,,2490,,9.418,9.407,-6.066,,1979,,-17.162,-17.143,-18.549,,1837,,-49.535,-49.495,-75.341,,1201,,-0.645,0.000,-1.846,,2021,,-7.766,-7.824,-5.890,,1976,,0.356,0.000,-0.440,,2044
19.090,,,0.008,0,,55.415,55.297,42.549,,2532,,13.579,13.363,-1.407,,2032,,-16.409,-16.440,-18.549,,1837,,-42.303,-42.286,-67.868,,1286,,0.254,0.000,-1.582,,2024,,-7.772,-7.824,-6.330,,1971,,0.587,0.000,0.440,,2054
19.141,,,0.006,0,,57.494,57.495,45.978,,2571,,17.006,16.967,3.516,,2088,,-15.698,-15.736,-18.286,,1840,,-36.494,-36.484,-60.132,,1374,,0.880,0.879,-0.879,,2032,,-7.867,-7.824,-6.505,,1969,,0.934,0.000,0.440,,2054
19.191,,,0.007,0,,59.080,59.077,48.967,,2605,,19.318,19.341,8.088,,2140,,-15.134,-15.121,-17.758,,1846,,-32.090,-32.088,-52.747,,1458,,1.069,0.879,-0.352,,2038,,-7.776,-7.824,-6.593,,1968,,1.249,0.000,0.440,,2054
19.240,,,0.004,0,,60.496,60.484,51.516,,2634,,20.963,20.923,12.220,,2187,,-14.937,-15.121,-17.055,,1854,,-28.625,-28.659,-45.451,,1541,,1.579,1.582,0.264,,2045,,-7.679,-7.824,-6.593,,1968,,1.648,1.670,0.440,,2054
19.290,,,0.000,0,,61.284,61.275,53.451,,2656,,21.864,21.890,15.736,,2227,,-14.782,-14.857,-16.352,,1862,,-27.132,-27.165,-38.418,,1621,,1.931,1.934,0.791,,2051,,-7.756,-7.824,-6.593,,1968,,2.008,2.022,0.615,,2056
19.340,,,0.001,0,,61.494,61.275,55.209,,2676,,21.923,21.890,18.462,,2258,,-14.692,-14.857,-15.736,,1869,,-27.133,-27.165,-32.264,,1691,,2.115,1.934,1.319,,2057,,-7.866,-7.824,-6.505,,1969,,2.287,2.286,1.582,,2067
19.390,,,0.008,0,,61.233,61.275,56.176,,2687,,21.282,21.275,20.044,,2276,,-14.748,-14.857,-15.473,,1872,,-28.316,-28.308,-28.132,,1738,,2.142,2.198,1.582,,2060,,-7.938,-7.824,-6.418,,1970,,2.550,2.549,2.637,,2079
19.440,,,0.023,0,,60.640,60.659,56.352,,2689,,20.307,20.308,20.659,,2283,,-15.032,-14.857,-15.297,,1874,,-29.932,-29.890,-27.341,,1747,,2.031,2.198,2.022,,2065,,-8.006,-7.824,-6.505,,1969,,2.731,2.549,2.813,,2081
19.490,,,0.000,0,,59.653,59.692,56.527,,2691,,18.021,18.022,20.659,,2283,,-15.511,-15.473,-15.121,,1876,,-33.546,-33.582,-27.780,,1742,,2.002,1.934,2.022,,2065,,-8.269,-8.088,-6.593,,1968,,2.794,2.813,2.813,,2081
19.541,,,0.007,0,,57.624,57.582,56.527,,2691,,13.973,13.978,20.571,,2282,,-16.361,-16.352,-15.033,,1877,,-39.637,-39.648,-29.187,,1726,,2.221,2.198,2.022,,2065,,-8.470,-8.352,-6.857,,1965,,2.652,2.813,2.989,,2083
19.591,,,0.008,0,,54.462,54.593,56.527,,2691,,8.559,8.703,19.516,,2270,,-17.966,-17.934,-15.121,,1876,,-47.442,-47.473,-31.912,,1695,,2.997,2.989,2.110,,2066,,-8.574,-8.615,-7.121,,1962,,2.265,2.286,2.989,,2083
19.640,,,0.025,0,,50.871,51.077,56.352,,2689,,3.046,3.341,17.143,,2243,,-19.563,-19.341,-15.560,,1871,,-54.940,-54.593,-35.956,,1649,,4.068,3.956,2.198,,2067,,-8.521,-8.615,-7.209,,1961,,1.502,1.670,2.989,,2083
19.690,,,0.003,0,,46.861,47.121,55.297,,2677,,-2.976,-2.725,13.714,,2204,,-20.553,-20.396,-16.440,,1861,,-62.439,-61.978,-41.231,,1589,,4.105,4.220,2.813,,2074,,-8.240,-8.264,-7.121,,1962,,0.297,0.176,2.901,,2082
19.740,,,0.007,0,,43.267,43.253,52.835,,2649,,-8.329,-8.352,8.791,,2148,,-20.775,-20.659,-17.670,,1847,,-68.363,-68.396,-47.648,,1516,,3.859,3.868,3.429,,2081,,-7.484,-7.473,-7.121,,1962,,-0.822,0.176,2.374,,2076
19.790,,,0.007,0,,39.111,39.121,49.319,,2609,,-14.261,-14.242,2.813,,2080,,-20.942,-20.923,-18.989,,1832,,-74.292,-74.286,-53.802,,1446,,3.052,3.077,3.780,,2085,,-5.848,-5.890,-7.121,,1962,,-2.014,-2.022,2.110,,2073
19.840,,,0.008,0,,35.155,35.165,45.099,,2561,,-18.938,-18.901,-3.253,,2011,,-20.708,-20.923,-19.868,,1822,,-78.460,-78.418,-59.780,,1378,,1.945,1.934,3.780,,2085,,-4.351,-4.308,-6.945,,1964,,-2.910,-2.901,2.110,,2073
19.890,,,0.002,0,,30.620,30.593,40.967,,2514,,-23.684,-23.648,-9.055,,1945,,-19.865,-19.868,-20.308,,1817,,-82.443,-82.462,-65.846,,1309,,0.438,0.000,3.692,,2084,,-3.256,-3.253,-6.330,,1971,,-3.749,-3.780,1.582,,2067
19.940,,,0.002,0,,26.742,26.725,36.923,,2468,,-26.626,-26.637,-14.418,,1884,,-17.743,-17.758,-20.396,,1816,,-84.812,-84.835,-72.088,,1238,,-0.443,0.000,3.429,,2081,,-2.441,-2.462,-5.275,,1983,,-4.514,-4.484,0.352,,2053
19.990,,,0.008,0,,21.387,21.363,32.879,,2422,,-29.019,-29.011,-18.901,,1833,,-13.678,-13.714,-20.396,,1816,,-86.501,-86.505,-77.626,,1175,,-1.085,-1.055,2.549,,2071,,-1.361,-1.319,-3.868,,1999,,-5.405,-5.363,-1.055,,2037
20.041,,,0.009,0,,15.674,15.648,28.484,,2372,,-30.034,-30.066,-22.945,,1787,,-7.761,-7.736,-19.516,,1826,,-87.042,-87.033,-82.022,,1125,,-1.843,-1.846,1.758,,2062,,-1.115,-1.319,-2.198,,2018,,-6.532,-6.505,-2.198,,2024
20.090,,,0.004,0,,10.712,11.077,23.912,,2320,,-30.172,-30.066,-25.934,,1753,,-1.104,-0.615,-17.143,,1853,,-87.218,-87.297,-84.396,,1098,,-1.783,-1.846,0.615,,2049,,-1.500,-1.319,-0.967,,2032,,-7.672,-7.473,-3.341,,2011
20.140,,,0.003,0,,6.898,6.857,18.989,,2264,,-29.829,-29.802,-27.868,,1731,,4.166,4.132,-13.099,,1899,,-86.053,-86.154,-85.099,,1090,,-1.540,-1.582,-0.176,,2040,,-1.925,-1.934,-0.967,,2032,,-8.636,-8.527,-4.396,,1999
20.190,,,0.000,0,,4.067,4.044,14.242,,2210,,-29.365,-29.363,-28.308,,1726,,8.170,8.176,-8.176,,1955,,-84.577,-84.571,-85.099,,1090,,-1.653,-1.582,-0.440,,2037,,-2.673,-2.637,-0.879,,2033,,-9.339,-9.319,-5.451,,1987
20.240,,,0.007,0,,2.500,2.462,9.846,,2160,,-28.929,-28.923,-28.308,,1726,,10.929,10.901,-2.725,,2017,,-80.983,-80.967,-84.659,,1095,,-1.939,-1.934,-0.527,,2036,,-3.665,-3.692,-0.879,,2033,,-9.685,-9.582,-6.330,,1977
20.291,,,0.008,0,,1.457,1.495,6.330,,2120,,-28.421,-28.396,-28.308,,1726,,13.459,13.451,2.462,,2076,,-74.357,-74.374,-82.813,,1116,,-6.171,-6.154,-0.615,,2035,,-6.283,-6.242,-0.879,,2033,,-10.321,-10.286,-6.945,,1970
20.340,,,0.024,0,,1.122,1.231,3.604,,2089,,-27.588,-27.780,-28.308,,1726,,15.505,15.385,6.857,,2126,,-66.981,-67.429,-79.473,,1154,,-11.581,-11.341,-1.582,,2024,,-9.918,-9.758,-1.407,,2027,,-10.544,-10.549,-7.648,,1962
20.390,,,0.004,0,,1.431,1.231,1.934,,2070,,-26.953,-27.341,-28.220,,1727,,17.145,16.176,10.374,,2166,,-58.860,-62.769,-74.901,,1206,,-14.230,-12.923,-4.044,,1996,,-12.487,-11.253,-3.341,,2005,,-10.285,-10.549,-7.824,,1960
20.441,,,0.000,0,,1.931,1.846,0.967,,2059,,-26.526,-26.637,-28.044,,1729,,17.878,17.758,12.835,,2194,,-52.238,-52.571,-69.978,,1262,,-16.615,-16.527,-7.297,,1959,,-15.221,-15.121,-5.714,,1978,,-9.322,-9.495,-7.912,,1959
20.490,,,0.008,0,,2.556,2.549,0.791,,2057,,-26.522,-26.637,-27.253,,1738,,18.199,18.022,14.769,,2216,,-44.743,-44.747,-64.527,,1324,,-17.081,-17.055,-10.725,,1920,,-18.915,-18.901,-8.527,,1946,,-7.850,-7.824,-7.912,,1959
20.541,,,0.046,0,,2.786,2.813,0.791,,2057,,-26.518,-26.637,-26.725,,1744,,18.202,18.022,16.000,,2230,,-40.716,-40.703,-58.549,,1392,,-16.709,-16.791,-13.451,,1889,,-20.272,-20.308,-11.780,,1909,,-6.617,-6.593,-7.736,,1961
20.594,,,0.019,0,,3.675,3.165,0.791,,2057,,-26.416,-26.637,-26.462,,1747,,18.372,18.286,16.967,,2241,,-32.410,-37.275,-51.604,,1471,,-17.021,-16.791,-14.681,,1875,,-22.303,-21.099,-14.418,,1879,,-3.478,-5.363,-6.857,,1971
20.644,,,0.015,0,,4.293,4.308,0.967,,2059,,-26.312,-26.374,-26.462,,1747,,17.739,17.758,17.319,,2245,,-27.241,-27.429,-44.835,,1548,,-16.146,-16.176,-14.857,,1873,,-22.289,-22.066,-15.912,,1862,,-1.503,-1.582,-6.242,,1978
20.691,,,0.007,0,,4.904,4.923,1.231,,2062,,-26.194,-26.374,-26.374,,1748,,17.410,17.407,17.407,,2246,,-24.678,-24.703,-38.769,,1617,,-15.821,-15.824,-14.945,,1872,,-22.161,-22.330,-17.055,,1849,,-0.700,0.000,-4.835,,1994
20.740,,,0.020,0,,6.411,6.418,1.758,,2068,,-25.808,-26.022,-26.374,,1748,,16.397,16.440,17.407,,2246,,-17.489,-17.495,-32.791,,1685,,-14.660,-14.681,-14.945,,1872,,-21.262,-21.275,-17.758,,1841,,2.516,2.549,-2.549,,2020
20.790,,,0.008,0,,7.157,7.121,2.637,,2078,,-25.555,-25.670,-26.110,,1751,,15.145,15.121,17.407,,2246,,-13.213,-13.187,-26.989,,1751,,-13.494,-13.451,-14.857,,1873,,-20.002,-20.044,-17.934,,1839,,5.194,5.187,-0.352,,2045
20.840,,,0.008,0,,7.114,7.121,3.780,,2091,,-25.197,-25.407,-25.846,,1754,,11.455,11.429,17.055,,2242,,-10.616,-10.637,-21.451,,1814,,-12.801,-12.835,-14.418,,1878,,-15.923,-15.912,-17.934,,1839,,8.312,8.352,1.846,,2070
20.890,,,0.007,0,,6.499,6.505,4.923,,2104,,-24.911,-25.055,-25.582,,1757,,7.567,7.560,16.000,,2230,,-10.580,-10.374,-16.000,,1876,,-11.174,-11.165,-13.802,,1885,,-10.871,-10.901,-17.407,,1845,,10.345,10.374,4.835,,2104
20.940,,,0.001,0,,5.246,5.275,5.626,,2112,,-24.609,-24.791,-25.143,,1762,,2.784,2.813,14.066,,2208,,-11.200,-11.165,-12.308,,1918,,-8.348,-8.352,-12.923,,1895,,-5.905,-5.890,-15.121,,1871,,11.615,11.604,7.648,,2136
20.990,,,0.002,0,,3.254,3.253,5.714,,2113,,-24.069,-24.088,-24.879,,1765,,-2.189,-2.198,10.989,,2173,,-11.824,-11.868,-11.253,,1930,,-4.722,-4.747,-11.429,,1912,,-2.171,-2.198,-11.165,,1916,,11.978,11.956,10.198,,2165
21.040,,,0.007,0,,1.617,1.582,5.626,,2112,,-23.214,-23.209,-24.615,,1768,,-6.196,-6.154,7.033,,2128,,-12.113,-12.132,-11.341,,1929,,-2.461,-2.462,-9.231,,1937,,-0.323,0.000,-6.681,,1967,,11.260,11.253,11.692,,2182
21.091,,,0.008,0,,0.340,0.000,5.011,,2105,,-21.283,-21.275,-24.000,,1775,,-9.595,-9.582,2.549,,2077,,-11.985,-12.132,-11.429,,1928,,-1.368,-1.407,-6.330,,1970,,0.687,0.000,-2.637,,2013,,10.334,10.374,11.604,,2181
21.140,,,0.008,0,,-0.702,0.000,3.868,,2092,,-17.786,-17.758,-23.209,,1784,,-11.581,-11.604,-1.934,,2026,,-11.167,-11.165,-11.692,,1925,,-0.824,-0.791,-3.868,,1998,,0.888,0.967,-0.088,,2042,,8.960,8.967,10.725,,2171
21.190,,,0.003,0,,-1.414,-1.407,2.374,,2075,,-13.582,-13.538,-21.802,,1800,,-13.269,-13.275,-5.978,,1980,,-9.615,-9.582,-11.780,,1924,,-0.443,0.000,-2.198,,2017,,0.364,0.000,1.055,,2055,,7.072,7.033,9.934,,2162
21.240,,,0.006,0,,-1.943,-1.934,0.879,,2058,,-10.545,-10.549,-19.780,,1823,,-14.493,-14.505,-9.143,,1944,,-8.219,-8.176,-10.462,,1939,,0.438,0.000,-1.231,,2028,,-0.055,0.000,0.967,,2054,,5.617,5.626,8.703,,2148
21.290,,,0.007,0,,-2.455,-2.462,-0.791,,2039,,-7.927,-7.912,-17.231,,1852,,-16.186,-16.176,-11.516,,1917,,-6.871,-6.857,-9.231,,1953,,1.227,1.231,-0.791,,2033,,-0.379,0.000,0.791,,2052,,4.625,4.659,7.736,,2137
21.340,,,0.007,0,,-3.025,-2.989,-1.582,,2030,,-6.545,-6.505,-13.890,,1890,,-18.199,-18.198,-13.275,,1897,,-5.921,-5.890,-7.736,,1970,,1.605,1.582,-0.264,,2039,,-0.456,0.000,0.703,,2051,,3.859,3.868,6.330,,2121
21.390,,,0.005,0,,-3.598,-3.604,-2.110,,2024,,-5.806,-5.802,-10.725,,1926,,-19.614,-19.604,-14.857,,1879,,-5.056,-5.099,-6.505,,1984,,1.950,1.846,0.440,,2047,,-0.431,0.000,0.791,,2052,,3.563,3.604,5.363,,2110
21.441,,,0.002,0,,-4.049,-3.868,-2.374,,2021,,-5.243,-5.275,-8.000,,1957,,-20.000,-19.868,-16.440,,1861,,-4.148,-4.132,-5.978,,1990,,1.953,1.846,0.967,,2053,,-0.473,0.000,0.879,,2053,,3.497,3.604,4.484,,2100
21.491,,,0.008,0,,-4.126,-4.132,-2.549,,2019,,-4.890,-4.923,-6.330,,1976,,-20.072,-19.868,-17.934,,1844,,-3.546,-3.516,-5.626,,1994,,1.998,1.846,1.231,,2056,,-0.828,-0.791,0.967,,2054,,3.527,3.604,3.604,,2090
21.540,,,0.007,0,,-3.722,-3.692,-2.813,,2016,,-4.697,-4.659,-5.451,,1986,,-20.150,-20.132,-19.165,,1830,,-3.507,-3.516,-5.099,,2000,,2.013,1.846,1.319,,2057,,-1.649,-1.670,0.879,,2053,,3.594,3.604,3.604,,2090
21.590,,,0.001,0,,-2.974,-2.989,-3.165,,2012,,-4.623,-4.659,-5.099,,1990,,-20.178,-20.132,-19.780,,1823,,-4.060,-4.044,-4.835,,2003,,1.861,1.846,1.319,,2057,,-2.734,-2.725,-0.176,,2041,,3.723,3.604,3.604,,2090
21.641,,,0.005,0,,-1.030,-1.055,-3.253,,2011,,-4.613,-4.659,-4.747,,1994,,-20.149,-20.132,-19.868,,1822,,-5.271,-5.275,-4.571,,2006,,1.853,1.846,1.319,,2057,,-4.420,-4.396,-1.407,,2027,,3.821,3.604,3.604,,2090
21.690,,,0.000,0,,1.423,1.407,-3.253,,2011,,-4.709,-4.659,-4.571,,1996,,-20.004,-20.132,-19.956,,1821,,-7.895,-7.912,-4.571,,2006,,2.040,1.846,1.319,,2057,,-6.320,-6.330,-2.374,,2016,,3.694,3.604,3.692,,2091
21.740,,,0.006,0,,4.279,4.308,-2.901,,2015,,-4.831,-4.659,-4.571,,1996,,-19.654,-19.868,-20.044,,1820,,-12.085,-12.044,-5.802,,1992,,2.809,2.813,1.407,,2058,,-7.947,-7.912,-3.780,,2000,,3.626,3.604,4.132,,2096
21.790,,,0.007,0,,7.764,7.736,-1.758,,2028,,-4.757,-4.659,-4.571,,1996,,-18.876,-18.901,-20.044,,1820,,-15.989,-16.000,-8.352,,1963,,4.504,4.484,1.582,,2060,,-9.853,-9.846,-5.099,,1985,,3.600,3.604,4.220,,2097
21.840,,,0.006,0,,11.338,11.341,0.352,,2052,,-4.360,-4.396,-4.571,,1996,,-17.671,-17.670,-19.868,,1822,,-18.763,-18.725,-11.516,,1927,,5.740,5.714,2.549,,2071,,-11.480,-11.516,-6.505,,1969,,3.565,3.604,4.220,,2097
21.890,,,0.021,0,,15.364,15.385,3.253,,2085,,-3.493,-3.516,-4.659,,1995,,-16.494,-16.527,-19.604,,1825,,-21.260,-21.275,-15.033,,1887,,6.565,6.593,3.868,,2086,,-13.143,-13.187,-8.000,,1952,,3.518,3.604,4.132,,2096
21.944,,,0.002,0,,19.609,19.604,7.209,,2130,,-2.360,-2.374,-4.396,,1998,,-15.734,-15.736,-18.813,,1834,,-23.707,-23.736,-18.549,,1847,,7.733,7.736,5.187,,2101,,-14.580,-14.593,-9.934,,1930,,3.349,3.341,4.132,,2096
21.993,,,0.016,0,,23.023,23.033,10.901,,2172,,-1.434,-1.407,-4.044,,2002,,-15.101,-15.121,-17.934,,1844,,-26.931,-26.901,-21.099,,1818,,9.637,9.670,6.066,,2111,,-15.757,-15.736,-11.516,,1912,,3.088,3.077,4.132,,2096
22.040,,,0.006,0,,25.089,25.055,14.154,,2209,,-0.810,-0.791,-3.516,,2008,,-14.475,-14.505,-17.143,,1853,,-29.435,-29.451,-23.473,,1791,,11.885,11.868,7.297,,2125,,-16.218,-16.000,-12.747,,1898,,2.921,3.077,4.132,,2096
22.090,,,0.005,0,,27.715,27.692,17.319,,2245,,-0.161,0.000,-2.989,,2014,,-14.081,-14.242,-16.264,,1863,,-32.059,-32.088,-26.286,,1759,,15.880,15.912,9.231,,2147,,-16.677,-16.703,-13.802,,1886,,2.442,2.462,3.956,,2094
22.140,,,0.000,0,,29.785,29.802,20.220,,2278,,0.481,0.000,-2.198,,2023,,-13.924,-13.978,-15.473,,1872,,-34.174,-34.198,-28.923,,1729,,18.302,18.286,11.780,,2176,,-17.166,-16.967,-14.681,,1876,,2.187,2.198,3.956,,2094
22.190,,,0.008,0,,32.173,32.176,23.033,,2310,,1.192,1.231,-1.055,,2036,,-13.856,-13.978,-14.857,,1879,,-35.858,-35.868,-31.560,,1699,,20.064,20.044,14.681,,2209,,-17.575,-17.582,-15.473,,1867,,2.163,2.198,3.868,,2093
22.240,,,0.006,0,,34.395,34.374,25.407,,2337,,1.996,2.022,-0.176,,2046,,-13.610,-13.714,-14.418,,1884,,-36.888,-36.923,-33.670,,1675,,20.429,20.308,17.670,,2243,,-17.982,-18.022,-16.088,,1860,,2.127,2.198,3.868,,2093
22.290,,,0.006,0,,36.134,36.132,27.692,,2363,,2.646,2.637,0.791,,2057,,-13.392,-13.363,-14.242,,1886,,-37.529,-37.538,-35.077,,1659,,20.079,20.044,19.604,,2265,,-18.201,-18.022,-16.527,,1855,,2.119,2.198,3.868,,2093
22.340,,,0.000,0,,37.494,37.451,29.802,,2387,,3.206,3.165,1.319,,2063,,-13.240,-13.363,-14.154,,1887,,-37.885,-37.890,-35.780,,1651,,19.722,19.692,20.308,,2273,,-18.286,-18.286,-16.703,,1853,,2.177,2.198,3.868,,2093
22.390,,,0.007,0,,38.796,38.769,31.736,,2409,,3.674,3.516,1.582,,2066,,-13.127,-13.099,-13.978,,1889,,-38.040,-37.890,-35.956,,1649,,19.258,19.253,20.396,,2274,,-18.269,-18.286,-16.967,,1850,,2.225,2.198,3.868,,2093
22.440,,,0.005,0,,39.818,39.824,33.231,,2426,,3.954,3.780,2.110,,2072,,-13.038,-13.099,-13.802,,1891,,-38.150,-38.154,-35.956,,1649,,19.001,18.989,20.396,,2274,,-18.110,-18.286,-17.319,,1846,,2.267,2.198,3.868,,2093
22.490,,,0.004,0,,40.403,40.440,34.462,,2440,,3.967,4.044,2.549,,2077,,-13.001,-13.099,-13.538,,1894,,-38.272,-38.154,-36.132,,1647,,18.721,18.725,20.396,,2274,,-17.924,-18.022,-17.758,,1841,,2.284,2.198,3.868,,2093
22.540,,,0.027,0,,40.675,40.703,35.429,,2451,,3.783,3.780,2.989,,2082,,-12.995,-13.099,-13.451,,1895,,-38.362,-38.154,-36.220,,1646,,18.591,18.725,20.396,,2274,,-17.617,-17.582,-17.934,,1839,,2.296,2.198,3.956,,2094
22.591,,,0.008,0,,40.531,40.703,36.308,,2461,,3.247,3.253,3.253,,2085,,-12.965,-13.099,-13.363,,1896,,-38.552,-38.593,-36.308,,1645,,18.429,18.462,20.396,,2274,,-17.230,-17.231,-17.934,,1839,,2.270,2.198,3.868,,2093
22.640,,,0.005,0,,40.211,40.176,36.835,,2467,,1.844,1.846,3.429,,2087,,-12.729,-12.747,-13.363,,1896,,-38.715,-38.593,-36.659,,1641,,18.169,18.198,20.396,,2274,,-16.744,-16.703,-17.846,,1840,,2.219,2.198,3.868,,2093
22.690,,,0.001,0,,39.767,39.736,36.835,,2467,,-1.143,-1.143,3.429,,2087,,-12.061,-12.044,-13.363,,1896,,-38.951,-38.945,-36.923,,1638,,17.602,17.582,20.308,,2273,,-16.154,-16.176,-17.582,,1843,,2.144,2.198,3.868,,2093
22.741,,,0.006,0,,39.031,39.033,36.835,,2467,,-4.261,-4.220,2.989,,2082,,-11.250,-11.253,-13.275,,1897,,-39.200,-39.209,-37.099,,1636,,16.984,16.967,20.132,,2271,,-15.888,-15.912,-17.407,,1845,,2.068,2.198,3.956,,2094
22.790,,,0.007,0,,37.648,37.626,36.835,,2467,,-8.005,-8.000,1.582,,2066,,-9.987,-10.022,-13.099,,1899,,-39.523,-39.560,-37.275,,1634,,15.798,15.824,20.044,,2270,,-15.843,-15.912,-17.055,,1849,,1.880,1.846,3.956,,2094
22.841,,,0.007,0,,36.014,36.044,36.835,,2467,,-11.576,-11.604,-0.879,,2038,,-8.231,-8.264,-12.484,,1906,,-39.849,-39.824,-37.451,,1632,,14.776,14.769,19.604,,2265,,-15.818,-15.912,-16.615,,1854,,1.690,1.846,3.956,,2094
22.890,,,0.002,0,,34.279,34.286,36.747,,2466,,-15.132,-15.121,-3.956,,2003,,-6.295,-6.330,-11.516,,1917,,-40.075,-40.088,-37.978,,1626,,13.854,13.890,18.725,,2255,,-15.902,-15.912,-16.352,,1857,,1.557,1.582,3.956,,2094
22.941,,,0.008,0,,32.797,32.791,36.044,,2458,,-17.789,-17.758,-7.473,,1963,,-4.730,-4.747,-10.110,,1933,,-40.197,-40.088,-38.330,,1622,,12.720,12.747,17.670,,2243,,-16.065,-15.912,-16.352,,1857,,1.494,0.000,3.868,,2093
22.995,,,0.018,0,,30.669,30.681,34.637,,2442,,-21.445,-21.451,-11.341,,1919,,-2.661,-2.637,-8.264,,1954,,-40.446,-40.352,-38.505,,1620,,11.411,11.429,16.176,,2226,,-16.162,-16.176,-16.352,,1857,,1.485,0.000,3.692,,2091
23.040,,,0.010,0,,29.895,29.890,33.055,,2424,,-22.521,-22.505,-14.418,,1884,,-1.929,-1.934,-6.681,,1972,,-40.544,-40.352,-38.593,,1619,,10.923,10.901,15.209,,2215,,-16.204,-16.176,-16.352,,1857,,1.474,0.000,2.901,,2082
23.091,,,0.006,0,,28.068,28.044,31.121,,2402,,-24.694,-24.703,-17.407,,1850,,-0.033,0.000,-4.923,,1992,,-40.802,-40.703,-38.593,,1619,,10.222,10.198,14.242,,2204,,-16.193,-16.176,-16.352,,1857,,1.392,0.000,2.462,,2077
23.140,,,0.001,0,,26.347,26.374,29.714,,2386,,-26.338,-26.374,-19.780,,1823,,1.967,1.934,-3.077,,2013,,-41.005,-40.967,-38.593,,1619,,10.001,10.198,13.538,,2196,,-16.223,-16.176,-16.352,,1857,,1.331,0.000,2.462,,2077
