# csv_version=1
# scenario="HM_human"
# t0_unix=1781485179.4077742
# t0_iso="2026-06-15T09:59:39+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=true
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
9.842,,,0.002,0,,1.544,1.670,2.022,,2028,,1.859,1.934,1.934,,2031,,2.942,2.989,2.989,,2113,,0.853,0.000,-0.440,,2008,,1.203,1.055,0.879,,2010,,0.605,0.000,0.000,,2102,,-0.064,0.000,0.000,,1965
9.892,,,0.011,0,,1.542,1.670,1.934,,2027,,1.862,1.934,1.934,,2031,,2.940,2.989,2.989,,2113,,0.853,0.000,-0.440,,2008,,1.203,1.055,0.879,,2010,,0.599,0.000,0.000,,2102,,-0.067,0.000,0.000,,1965
9.942,,,0.010,0,,1.541,1.670,1.934,,2027,,1.868,1.934,1.934,,2031,,2.939,2.989,2.989,,2113,,0.860,0.000,-0.440,,2008,,1.201,1.055,0.879,,2010,,0.594,0.000,0.000,,2102,,-0.070,0.000,0.000,,1965
9.992,,,0.007,0,,1.539,1.670,2.022,,2028,,1.873,1.934,1.934,,2031,,2.942,2.989,2.989,,2113,,0.863,0.000,-0.440,,2008,,1.187,1.055,0.879,,2010,,0.583,0.000,0.000,,2102,,-0.080,0.000,0.000,,1965
10.041,,,0.022,0,,1.537,1.670,1.934,,2027,,1.879,1.934,1.934,,2031,,2.938,2.989,2.989,,2113,,0.868,0.000,-0.440,,2008,,1.170,1.055,0.879,,2010,,0.571,0.000,0.000,,2102,,-0.087,0.000,0.000,,1965
10.091,,,0.019,0,,1.535,1.670,2.022,,2028,,1.883,1.934,1.934,,2031,,2.933,2.989,2.989,,2113,,0.874,0.000,-0.440,,2008,,1.163,1.055,0.879,,2010,,0.563,0.000,0.000,,2102,,-0.089,0.000,0.000,,1965
10.142,,,0.015,0,,1.532,1.670,2.022,,2028,,1.886,1.934,1.934,,2031,,2.932,2.989,2.989,,2113,,0.876,0.000,-0.440,,2008,,1.155,1.055,0.879,,2010,,0.560,0.000,0.000,,2102,,-0.091,0.000,0.000,,1965
10.191,,,0.028,0,,1.530,1.670,2.022,,2028,,1.886,1.934,1.934,,2031,,2.937,2.989,2.989,,2113,,0.872,0.000,-0.440,,2008,,1.155,1.055,0.879,,2010,,0.570,0.000,0.000,,2102,,-0.088,0.000,0.000,,1965
10.242,,,0.000,0,,1.528,1.670,2.022,,2028,,1.889,1.934,1.934,,2031,,2.951,2.989,2.989,,2113,,0.880,0.000,-0.440,,2008,,1.163,1.055,0.879,,2010,,0.574,0.000,0.000,,2102,,-0.080,0.000,0.000,,1965
10.291,,,0.019,0,,1.524,1.670,1.934,,2027,,1.890,1.934,1.934,,2031,,2.955,2.989,2.989,,2113,,0.887,0.000,-0.440,,2008,,1.172,1.055,0.879,,2010,,0.572,0.000,0.000,,2102,,-0.075,0.000,0.000,,1965
10.343,,,0.016,0,,1.526,1.670,2.022,,2028,,1.890,1.934,1.934,,2031,,2.953,2.989,2.989,,2113,,0.888,0.000,-0.440,,2008,,1.179,1.055,0.879,,2010,,0.571,0.000,0.000,,2102,,-0.074,0.000,0.000,,1965
10.392,,,0.010,0,,1.533,1.670,2.022,,2028,,1.891,1.934,1.934,,2031,,2.950,2.989,2.989,,2113,,0.883,0.000,-0.440,,2008,,1.177,1.055,0.879,,2010,,0.574,0.000,0.000,,2102,,-0.077,0.000,0.000,,1965
10.442,,,0.024,0,,1.545,1.670,1.934,,2027,,1.892,1.934,1.934,,2031,,2.946,2.989,2.989,,2113,,0.875,0.000,-0.440,,2008,,1.171,1.055,0.879,,2010,,0.580,0.000,0.000,,2102,,-0.079,0.000,0.000,,1965
10.492,,,0.020,0,,1.550,1.670,2.022,,2028,,1.891,1.934,1.934,,2031,,2.938,2.989,2.989,,2113,,0.871,0.000,-0.440,,2008,,1.172,1.055,0.879,,2010,,0.583,0.000,0.000,,2102,,-0.076,0.000,0.000,,1965
10.541,,,0.011,0,,1.550,1.670,1.934,,2027,,1.893,1.934,1.934,,2031,,2.937,2.989,2.989,,2113,,0.867,0.000,-0.440,,2008,,1.181,1.055,0.879,,2010,,0.588,0.000,0.000,,2102,,-0.070,0.000,0.000,,1965
10.600,,,0.019,0,,1.547,1.670,2.022,,2028,,1.896,1.934,1.934,,2031,,2.939,2.989,2.989,,2113,,0.855,0.000,-0.440,,2008,,1.184,1.055,0.879,,2010,,0.611,0.000,0.000,,2102,,-0.059,0.000,0.000,,1965
10.647,,,0.011,0,,1.543,1.670,1.934,,2027,,1.897,1.934,1.934,,2031,,2.948,2.989,2.989,,2113,,0.843,0.000,-0.440,,2008,,1.190,1.055,0.879,,2010,,0.627,0.000,0.000,,2102,,-0.051,0.000,0.000,,1965
10.699,,,0.019,0,,1.539,1.670,2.022,,2028,,1.898,1.934,1.934,,2031,,2.956,2.989,2.989,,2113,,0.835,0.000,-0.440,,2008,,1.195,1.055,0.879,,2010,,0.640,0.000,0.000,,2102,,-0.044,0.000,0.000,,1965
10.742,,,0.012,0,,1.537,1.670,2.022,,2028,,1.900,1.934,1.934,,2031,,2.963,2.989,2.989,,2113,,0.833,0.000,-0.440,,2008,,1.199,1.055,0.879,,2010,,0.644,0.000,0.000,,2102,,-0.042,0.000,0.000,,1965
10.791,,,0.010,0,,1.534,1.670,1.934,,2027,,1.899,1.934,1.934,,2031,,2.965,2.989,2.989,,2113,,0.825,0.000,-0.440,,2008,,1.203,1.055,0.879,,2010,,0.650,0.000,0.000,,2102,,-0.035,0.000,0.000,,1965
10.849,,,0.012,0,,1.537,1.670,2.022,,2028,,1.894,1.934,1.934,,2031,,2.962,2.989,2.989,,2113,,0.806,0.000,-0.440,,2008,,1.200,1.055,0.879,,2010,,0.680,0.000,0.000,,2102,,-0.021,0.000,0.000,,1965
10.892,,,0.002,0,,1.539,1.670,1.934,,2027,,1.891,1.934,1.934,,2031,,2.957,2.989,2.989,,2113,,0.800,0.000,-0.440,,2008,,1.199,1.055,0.879,,2010,,0.691,0.000,0.000,,2102,,-0.015,0.000,0.000,,1965
10.941,,,0.015,0,,1.540,1.670,1.934,,2027,,1.890,1.934,1.934,,2031,,2.951,2.989,2.989,,2113,,0.799,0.000,-0.440,,2008,,1.201,1.055,0.879,,2010,,0.696,0.000,0.000,,2102,,-0.006,0.000,0.000,,1965
11.001,,,0.020,0,,1.538,1.670,1.934,,2027,,1.894,1.934,1.934,,2031,,2.955,2.989,2.989,,2113,,0.802,0.000,-0.440,,2008,,1.209,1.055,0.879,,2010,,0.693,0.000,0.000,,2102,,-0.002,0.000,0.000,,1965
11.047,,,0.011,0,,1.541,1.670,1.934,,2027,,1.898,1.934,1.934,,2031,,2.962,2.989,2.989,,2113,,0.805,0.000,-0.440,,2008,,1.218,1.055,0.879,,2010,,0.698,0.000,0.000,,2102,,0.001,0.000,0.000,,1965
11.091,,,0.000,0,,1.543,1.670,2.022,,2028,,1.900,1.934,1.934,,2031,,2.965,2.989,2.989,,2113,,0.805,0.000,-0.440,,2008,,1.219,1.055,0.879,,2010,,0.700,0.000,0.000,,2102,,0.001,0.000,0.000,,1965
11.141,,,0.011,0,,1.549,1.670,1.934,,2027,,1.904,1.934,1.934,,2031,,2.965,2.989,2.989,,2113,,0.807,0.000,-0.440,,2008,,1.224,1.055,0.879,,2010,,0.706,0.000,0.000,,2102,,0.005,0.000,0.000,,1965
11.192,,,0.002,0,,1.555,1.670,2.022,,2028,,1.905,1.934,1.934,,2031,,2.951,2.989,2.989,,2113,,0.807,0.000,-0.440,,2008,,1.223,1.055,0.879,,2010,,0.703,0.000,0.000,,2102,,0.005,0.000,0.000,,1965
11.248,,,0.012,0,,1.558,1.670,2.022,,2028,,1.910,1.934,1.934,,2031,,2.938,2.989,2.989,,2113,,0.813,0.000,-0.440,,2008,,1.228,1.055,0.879,,2010,,0.699,0.000,0.000,,2102,,0.003,0.000,0.000,,1965
11.291,,,0.000,0,,1.559,1.670,2.022,,2028,,1.913,1.934,1.934,,2031,,2.935,2.989,2.989,,2113,,0.814,0.000,-0.440,,2008,,1.234,1.055,0.879,,2010,,0.698,0.000,0.000,,2102,,0.002,0.000,0.000,,1965
11.342,,,0.014,0,,1.565,1.670,1.934,,2027,,1.925,1.934,1.934,,2031,,2.940,2.989,2.989,,2113,,0.823,0.000,-0.440,,2008,,1.250,1.055,0.879,,2010,,0.703,0.000,0.000,,2102,,0.001,0.000,0.000,,1965
11.400,,,0.017,0,,1.573,1.670,1.934,,2027,,1.937,1.934,1.934,,2031,,2.950,2.989,2.989,,2113,,0.824,0.000,-0.440,,2008,,1.259,1.055,0.879,,2010,,0.703,0.000,0.000,,2102,,-0.003,0.000,0.000,,1965
11.441,,,0.002,0,,1.577,1.670,1.934,,2027,,1.943,1.934,1.934,,2031,,2.953,2.989,2.989,,2113,,0.825,0.000,-0.440,,2008,,1.269,1.055,0.879,,2010,,0.705,0.000,0.000,,2102,,-0.006,0.000,0.000,,1965
11.491,,,0.034,0,,1.582,1.670,2.022,,2028,,1.949,1.934,1.934,,2031,,2.954,2.989,2.989,,2113,,0.826,0.000,-0.440,,2008,,1.276,1.319,0.879,,2010,,0.704,0.000,0.000,,2102,,-0.008,0.000,0.000,,1965
11.549,,,0.014,0,,1.588,1.670,2.022,,2028,,1.951,1.934,1.934,,2031,,2.948,2.989,2.989,,2113,,0.825,0.000,-0.440,,2008,,1.284,1.319,0.879,,2010,,0.708,0.000,0.000,,2102,,-0.005,0.000,0.000,,1965
11.592,,,0.002,0,,1.591,1.670,2.022,,2028,,1.951,1.934,1.934,,2031,,2.946,2.989,2.989,,2113,,0.820,0.000,-0.440,,2008,,1.288,1.319,0.879,,2010,,0.715,0.000,0.000,,2102,,-0.001,0.000,0.000,,1965
11.642,,,0.013,0,,1.598,1.670,2.022,,2028,,1.950,1.934,1.934,,2031,,2.946,2.989,2.989,,2113,,0.808,0.000,-0.440,,2008,,1.289,1.319,0.879,,2010,,0.739,0.000,0.000,,2102,,0.011,0.000,0.000,,1965
11.691,,,0.003,0,,1.610,1.670,1.934,,2027,,1.955,1.934,1.934,,2031,,2.955,2.989,2.989,,2113,,0.801,0.000,-0.440,,2008,,1.289,1.319,0.879,,2010,,0.757,0.000,0.000,,2102,,0.022,0.000,0.000,,1965
11.742,,,0.007,0,,1.619,1.670,2.022,,2028,,1.957,1.934,1.934,,2031,,2.962,2.989,2.989,,2113,,0.789,0.000,-0.440,,2008,,1.284,1.319,0.879,,2010,,0.767,0.000,0.000,,2102,,0.025,0.000,0.000,,1965
11.792,,,0.002,0,,1.636,1.670,2.022,,2028,,1.959,1.934,1.934,,2031,,2.968,2.989,2.989,,2113,,0.771,0.000,-0.440,,2008,,1.271,1.319,0.879,,2010,,0.777,0.000,0.000,,2102,,0.028,0.000,0.000,,1965
11.849,,,0.021,0,,1.652,1.670,1.934,,2027,,1.954,1.934,1.934,,2031,,2.967,2.989,2.989,,2113,,0.753,0.000,-0.440,,2008,,1.262,1.319,0.879,,2010,,0.783,0.000,0.000,,2102,,0.037,0.000,0.000,,1965
11.900,,,0.013,0,,1.659,1.670,1.934,,2027,,1.947,1.934,1.934,,2031,,2.966,2.989,2.989,,2113,,0.743,0.000,-0.440,,2008,,1.260,1.319,0.879,,2010,,0.788,0.000,0.088,,2103,,0.047,0.000,0.000,,1965
11.949,,,0.012,0,,1.663,1.670,1.934,,2027,,1.939,1.934,1.934,,2031,,2.962,2.989,2.989,,2113,,0.737,0.000,-0.440,,2008,,1.262,1.319,0.879,,2010,,0.788,0.000,0.000,,2102,,0.055,0.000,0.000,,1965
11.998,,,0.000,0,,1.666,1.670,1.934,,2027,,1.934,1.934,1.934,,2031,,2.966,2.989,2.989,,2113,,0.734,0.000,-0.440,,2008,,1.262,1.319,0.879,,2010,,0.790,0.000,0.000,,2102,,0.063,0.000,0.000,,1965
12.049,,,0.020,0,,1.673,1.670,2.022,,2028,,1.929,1.934,1.934,,2031,,2.964,2.989,2.989,,2113,,0.729,0.000,-0.440,,2008,,1.264,1.319,0.879,,2010,,0.796,0.000,0.000,,2102,,0.070,0.000,0.000,,1965
12.092,,,0.027,0,,1.678,1.670,1.934,,2027,,1.928,1.934,1.934,,2031,,2.963,2.989,2.989,,2113,,0.726,0.000,-0.440,,2008,,1.263,1.319,0.879,,2010,,0.795,0.000,0.000,,2102,,0.070,0.000,0.000,,1965
12.142,,,0.005,0,,1.686,1.670,2.022,,2028,,1.927,1.934,1.934,,2031,,2.959,2.989,2.989,,2113,,0.719,0.000,-0.440,,2008,,1.262,1.319,0.879,,2010,,0.794,0.000,0.000,,2102,,0.069,0.000,0.000,,1965
12.191,,,0.010,0,,1.695,1.670,1.934,,2027,,1.929,1.934,1.934,,2031,,2.949,2.989,2.989,,2113,,0.719,0.000,-0.440,,2008,,1.271,1.319,0.879,,2010,,0.788,0.000,0.000,,2102,,0.068,0.000,0.000,,1965
12.241,,,0.014,0,,1.705,1.670,2.022,,2028,,1.935,1.934,1.934,,2031,,2.945,2.989,2.989,,2113,,0.718,0.000,-0.440,,2008,,1.276,1.319,0.879,,2010,,0.779,0.000,0.000,,2102,,0.063,0.000,0.000,,1965
12.293,,,0.000,0,,1.712,1.670,2.022,,2028,,1.938,1.934,1.934,,2031,,2.941,2.989,2.989,,2113,,0.715,0.000,-0.440,,2008,,1.273,1.319,0.879,,2010,,0.780,0.000,0.000,,2102,,0.063,0.000,0.000,,1965
12.353,,,0.016,0,,1.717,1.670,2.022,,2028,,1.940,1.934,1.934,,2031,,2.945,2.989,2.989,,2113,,0.720,0.000,-0.440,,2008,,1.275,1.319,0.879,,2010,,0.785,0.000,0.000,,2102,,0.070,0.000,0.000,,1965
12.401,,,0.000,0,,1.719,1.670,2.022,,2028,,1.942,1.934,1.934,,2031,,2.948,2.989,2.989,,2113,,0.730,0.000,-0.440,,2008,,1.288,1.319,0.879,,2010,,0.789,0.000,0.000,,2102,,0.078,0.000,0.000,,1965
12.451,,,0.000,0,,1.729,1.670,1.934,,2027,,1.953,1.934,1.934,,2031,,2.952,2.989,2.989,,2113,,0.749,0.000,-0.440,,2008,,1.312,1.319,0.879,,2010,,0.794,0.000,0.000,,2102,,0.074,0.000,0.000,,1965
12.492,,,0.009,0,,1.749,1.670,1.934,,2027,,1.972,1.934,1.934,,2031,,2.965,2.989,2.989,,2113,,0.764,0.000,-0.440,,2008,,1.336,1.319,0.879,,2010,,0.804,0.791,0.000,,2102,,0.065,0.000,0.000,,1965
12.542,,,0.003,0,,1.838,1.670,1.934,,2027,,2.017,1.934,1.934,,2031,,3.049,2.989,2.989,,2113,,0.753,0.000,-0.440,,2008,,1.499,1.319,0.879,,2010,,0.930,0.791,0.088,,2103,,0.048,0.000,0.000,,1965
12.591,,,0.018,0,,2.029,2.022,2.022,,2028,,2.076,1.934,1.934,,2031,,3.387,3.429,2.989,,2113,,0.644,0.000,-0.440,,2008,,2.296,2.286,0.879,,2010,,1.637,1.670,0.176,,2104,,0.044,0.000,0.000,,1965
12.642,,,0.014,0,,2.482,2.286,2.022,,2028,,2.185,2.198,1.934,,2031,,4.378,4.396,2.989,,2113,,0.357,0.000,-0.440,,2008,,4.882,4.923,0.879,,2010,,3.742,3.780,0.176,,2104,,0.027,0.000,0.000,,1965
12.691,,,0.002,0,,3.053,3.077,1.934,,2027,,2.309,2.198,1.934,,2031,,5.638,5.626,3.253,,2116,,-0.011,0.000,-0.440,,2008,,7.690,7.648,1.670,,2019,,6.449,6.418,0.879,,2112,,-0.276,0.000,0.000,,1965
12.741,,,0.002,0,,3.809,3.780,2.022,,2028,,2.393,2.198,2.022,,2032,,7.054,7.033,3.692,,2121,,-0.647,0.000,-0.440,,2008,,9.605,9.582,3.516,,2040,,9.532,9.495,2.374,,2129,,-1.204,0.000,0.000,,1965
12.801,,,0.000,0,,4.686,4.659,2.286,,2031,,2.303,2.198,2.110,,2033,,8.491,8.527,4.484,,2130,,-1.759,-1.758,-0.440,,2008,,9.623,9.582,6.418,,2073,,12.317,12.308,5.099,,2160,,-2.794,-2.813,0.000,,1965
12.841,,,0.013,0,,5.081,5.099,2.549,,2034,,2.167,2.198,2.198,,2034,,9.243,9.231,5.363,,2140,,-2.372,-2.374,-0.440,,2008,,9.342,9.319,7.824,,2089,,13.966,13.978,7.121,,2183,,-3.310,-3.341,-0.176,,1963
12.891,,,0.001,0,,5.873,5.890,3.077,,2040,,1.492,1.495,2.198,,2034,,10.634,10.637,6.593,,2154,,-3.278,-3.253,-1.055,,2001,,8.994,8.967,8.527,,2097,,17.265,17.231,9.495,,2210,,-3.428,-3.341,-1.055,,1953
12.948,,,0.011,0,,6.746,6.769,3.780,,2048,,0.180,0.000,2.110,,2033,,12.299,12.308,8.088,,2171,,-3.549,-3.516,-2.022,,1990,,8.540,8.527,8.703,,2099,,21.442,21.451,12.308,,2242,,-2.912,-2.901,-1.846,,1944
13.002,,,0.000,0,,7.358,7.385,4.659,,2058,,-0.965,-0.967,1.934,,2031,,13.641,13.626,9.495,,2187,,-3.449,-3.516,-2.637,,1983,,8.270,8.264,8.703,,2099,,24.335,24.352,15.209,,2275,,-2.393,-2.374,-2.198,,1940
13.050,,,0.000,0,,7.969,8.000,5.451,,2067,,-2.105,-2.110,1.495,,2026,,15.187,15.209,10.637,,2200,,-3.162,-3.253,-2.901,,1980,,8.099,8.264,8.615,,2098,,26.953,26.989,18.110,,2308,,-1.502,-1.495,-2.198,,1940
13.100,,,0.017,0,,8.567,8.527,6.154,,2075,,-3.111,-3.077,0.615,,2016,,17.121,17.143,12.044,,2216,,-2.904,-2.901,-2.901,,1980,,8.124,8.264,8.615,,2098,,29.768,29.802,21.011,,2341,,-0.634,0.000,-2.022,,1942
13.142,,,0.022,0,,8.892,8.879,6.681,,2081,,-3.697,-3.692,-0.264,,2006,,18.477,18.462,13.275,,2230,,-2.758,-2.901,-2.901,,1980,,8.212,8.264,8.615,,2098,,31.498,31.473,23.385,,2368,,-0.412,0.000,-1.319,,1950
13.200,,,0.000,0,,9.498,9.495,7.209,,2087,,-4.552,-4.571,-1.407,,1993,,20.879,20.835,15.121,,2251,,-2.332,-2.549,-2.725,,1982,,8.453,8.264,8.527,,2097,,35.135,35.165,26.374,,2402,,-0.525,0.000,-0.352,,1961
13.250,,,0.021,0,,10.068,10.110,7.648,,2092,,-4.863,-4.835,-2.462,,1981,,22.962,22.945,16.791,,2270,,-1.902,-2.110,-2.549,,1984,,8.918,8.703,8.527,,2097,,37.878,37.890,28.923,,2431,,-1.533,-1.495,0.088,,1966
13.302,,,0.000,0,,10.731,10.725,8.088,,2097,,-5.014,-4.835,-3.341,,1971,,25.586,25.582,18.725,,2292,,-1.736,-1.758,-2.286,,1987,,8.968,8.967,8.527,,2097,,40.689,40.703,31.473,,2460,,-5.122,-5.099,0.000,,1965
13.341,,,0.003,0,,11.063,11.077,8.440,,2101,,-5.075,-5.099,-3.780,,1966,,26.737,26.725,20.220,,2309,,-1.791,-1.758,-2.198,,1988,,8.914,8.967,8.527,,2097,,41.854,41.846,33.407,,2482,,-7.528,-7.560,-0.440,,1960
13.392,,,0.013,0,,11.536,11.341,8.967,,2107,,-5.327,-5.363,-4.220,,1961,,28.839,28.835,22.418,,2334,,-2.302,-2.286,-2.198,,1988,,8.943,8.967,8.527,,2097,,43.469,43.429,35.780,,2509,,-12.810,-12.835,-2.286,,1939
13.441,,,0.012,0,,11.795,11.692,9.319,,2111,,-5.751,-5.714,-4.396,,1959,,30.816,30.769,24.527,,2358,,-4.815,-4.747,-2.286,,1987,,9.134,8.967,8.527,,2097,,44.214,44.220,37.802,,2532,,-19.741,-19.780,-5.714,,1900
13.491,,,0.026,0,,11.881,11.692,9.846,,2117,,-6.026,-6.066,-4.484,,1958,,31.757,31.736,26.637,,2382,,-7.595,-7.560,-2.989,,1979,,9.304,9.231,8.527,,2097,,44.380,44.220,39.297,,2549,,-23.367,-23.385,-10.110,,1850
13.542,,,0.014,0,,12.066,12.044,10.198,,2121,,-6.290,-6.330,-4.571,,1957,,32.748,32.791,28.659,,2405,,-11.911,-11.868,-4.835,,1958,,9.011,8.967,8.527,,2097,,45.363,45.187,40.088,,2558,,-27.540,-27.516,-15.121,,1793
13.601,,,0.000,0,,12.324,12.308,10.374,,2123,,-6.544,-6.330,-4.835,,1954,,33.423,33.407,30.593,,2427,,-16.036,-16.000,-7.209,,1931,,8.772,8.967,8.527,,2097,,46.600,46.593,40.791,,2566,,-30.435,-30.418,-20.220,,1735
13.642,,,0.002,0,,12.578,12.571,10.549,,2125,,-6.775,-6.681,-5.011,,1952,,33.796,33.758,31.473,,2437,,-19.240,-19.253,-9.670,,1903,,8.697,8.703,8.527,,2097,,47.508,47.473,41.407,,2573,,-32.264,-32.264,-23.033,,1703
13.691,,,0.018,0,,12.972,12.835,10.549,,2125,,-7.132,-6.945,-5.451,,1947,,34.226,34.022,32.352,,2447,,-23.612,-23.648,-13.187,,1863,,8.706,8.703,8.527,,2097,,48.515,48.527,42.286,,2583,,-34.931,-34.901,-26.549,,1663
13.750,,,0.000,0,,13.418,13.451,10.813,,2128,,-7.603,-7.560,-5.802,,1943,,34.719,34.725,33.143,,2456,,-28.405,-28.396,-18.022,,1808,,8.877,8.703,8.440,,2096,,48.964,48.879,43.341,,2595,,-37.731,-37.714,-30.242,,1621
13.800,,,0.017,0,,13.725,13.714,11.077,,2131,,-7.942,-7.824,-6.066,,1940,,35.151,34.989,33.670,,2462,,-32.999,-32.967,-21.978,,1763,,9.056,8.967,8.527,,2097,,48.516,48.527,43.956,,2602,,-39.686,-39.648,-33.055,,1589
13.849,,,0.012,0,,13.952,13.978,11.429,,2135,,-8.241,-8.088,-6.154,,1939,,35.587,35.429,33.934,,2465,,-37.320,-37.363,-26.110,,1716,,9.405,9.407,8.440,,2096,,47.527,47.560,44.484,,2608,,-41.346,-41.319,-35.253,,1564
13.892,,,0.000,0,,14.111,13.978,11.780,,2139,,-8.523,-8.352,-6.418,,1936,,36.010,36.044,34.374,,2470,,-41.076,-41.055,-29.714,,1675,,10.116,10.110,8.440,,2096,,45.142,45.099,44.571,,2609,,-42.420,-42.462,-36.923,,1545
13.942,,,0.003,0,,14.231,14.242,12.044,,2142,,-8.878,-8.703,-6.681,,1933,,36.509,36.484,34.813,,2475,,-44.692,-44.659,-33.758,,1629,,11.378,11.341,8.440,,2096,,40.783,40.791,44.484,,2608,,-42.670,-42.462,-38.681,,1525
13.991,,,0.008,0,,14.252,14.242,12.308,,2145,,-9.254,-9.055,-6.945,,1930,,36.985,37.011,35.165,,2479,,-49.019,-48.967,-38.066,,1580,,12.815,12.659,8.440,,2096,,33.559,33.582,43.429,,2596,,-41.708,-41.846,-39.736,,1513
14.042,,,0.004,0,,14.229,14.242,12.396,,2146,,-9.620,-9.407,-7.209,,1927,,37.428,37.275,35.604,,2484,,-52.631,-52.659,-42.549,,1529,,15.118,15.121,8.615,,2098,,27.262,27.253,40.352,,2561,,-40.851,-40.879,-39.912,,1511
14.091,,,0.015,0,,14.144,14.242,12.396,,2146,,-10.146,-10.022,-7.473,,1924,,37.992,37.890,36.044,,2489,,-58.551,-58.110,-46.593,,1483,,17.995,17.758,9.407,,2107,,18.098,18.813,35.692,,2508,,-37.763,-38.066,-39.912,,1511
14.142,,,0.012,0,,14.061,14.242,12.396,,2146,,-10.566,-10.374,-7.648,,1922,,38.198,38.154,36.571,,2495,,-62.599,-62.593,-50.637,,1437,,21.149,21.187,11.165,,2127,,12.508,12.484,29.626,,2439,,-34.051,-34.022,-39.385,,1517
14.191,,,0.001,0,,13.994,13.978,12.396,,2146,,-10.907,-10.725,-8.000,,1918,,38.207,38.154,37.011,,2500,,-65.755,-65.758,-54.593,,1392,,24.096,24.088,13.714,,2156,,8.540,8.527,23.473,,2369,,-30.609,-30.593,-37.626,,1537
14.241,,,0.021,0,,13.981,13.978,12.396,,2146,,-11.231,-11.077,-8.352,,1914,,38.063,38.154,37.451,,2505,,-69.040,-69.011,-58.725,,1345,,26.490,26.462,16.879,,2192,,6.205,6.242,16.791,,2293,,-27.982,-27.956,-34.637,,1571
14.292,,,0.017,0,,14.034,13.978,12.396,,2146,,-11.841,-11.868,-8.791,,1909,,37.634,37.626,37.802,,2509,,-72.447,-72.440,-63.033,,1296,,27.389,27.429,20.308,,2231,,5.669,5.802,10.901,,2226,,-26.785,-26.813,-31.121,,1611
14.342,,,0.013,0,,14.175,13.978,12.396,,2146,,-12.587,-12.571,-9.231,,1904,,36.540,36.571,38.066,,2512,,-74.946,-74.989,-66.813,,1253,,28.318,28.308,23.297,,2265,,5.524,5.451,7.033,,2182,,-25.604,-25.582,-28.132,,1645
14.392,,,0.002,0,,14.403,14.330,12.396,,2146,,-13.338,-13.363,-9.670,,1899,,35.186,35.165,37.978,,2511,,-77.061,-77.099,-70.066,,1216,,29.340,29.363,25.231,,2287,,5.373,5.451,4.923,,2158,,-24.240,-24.264,-26.110,,1668
14.442,,,0.002,0,,14.747,14.593,12.396,,2146,,-14.082,-14.066,-10.110,,1894,,33.717,33.758,37.626,,2507,,-79.407,-79.385,-72.967,,1183,,30.252,30.242,26.549,,2302,,5.429,5.451,4.835,,2157,,-22.943,-22.945,-24.791,,1683
14.500,,,0.000,0,,15.100,14.945,12.396,,2146,,-14.740,-14.769,-10.901,,1885,,31.894,31.912,36.571,,2495,,-81.765,-81.758,-76.044,,1148,,31.733,31.736,27.780,,2316,,5.591,5.451,4.835,,2157,,-21.356,-21.363,-23.385,,1699
14.542,,,0.009,0,,15.256,15.297,12.396,,2146,,-14.981,-14.769,-11.429,,1879,,30.975,30.945,35.516,,2483,,-82.856,-82.813,-78.066,,1125,,32.491,32.527,28.571,,2325,,5.655,5.451,4.835,,2157,,-20.550,-20.571,-22.418,,1710
14.591,,,0.006,0,,15.477,15.297,12.659,,2149,,-15.330,-15.209,-12.044,,1872,,29.695,29.714,34.110,,2467,,-84.943,-84.923,-79.824,,1105,,33.963,33.934,29.626,,2337,,5.927,5.802,4.835,,2157,,-19.369,-19.341,-21.187,,1724
14.642,,,0.001,0,,15.603,15.560,12.923,,2152,,-15.545,-15.473,-12.571,,1866,,28.763,28.747,32.703,,2451,,-86.606,-86.593,-81.846,,1082,,35.443,35.429,30.945,,2352,,6.198,6.066,4.835,,2157,,-18.568,-18.549,-19.868,,1739
14.691,,,0.017,0,,15.671,15.560,13.099,,2154,,-15.670,-15.473,-13.011,,1861,,28.096,28.132,31.209,,2434,,-88.005,-88.000,-83.604,,1062,,37.329,37.363,32.264,,2367,,6.495,6.330,4.835,,2157,,-18.031,-18.198,-18.725,,1752
