# csv_version=1
# scenario="S1_track_j1"
# t0_unix=1781245370.7422483
# t0_iso="2026-06-12T15:22:50+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
23.409,,,0.003,0,,-21.963,-31.560,-34.813,,1651,,-65.193,-71.912,-71.033,,1240,,56.375,59.077,59.165,,2721,,-14.781,-23.121,-21.978,,1789,,-20.873,-33.758,-44.923,,1532,,-63.689,-71.385,-65.143,,1303,,-28.478,-26.022,-26.022,,1753
23.459,,,0.001,0,,-21.077,-30.681,-34.110,,1659,,-65.295,-71.912,-71.033,,1240,,55.528,58.286,59.253,,2722,,-14.923,-23.385,-22.154,,1787,,-19.681,-32.615,-40.352,,1584,,-64.412,-72.176,-66.637,,1286,,-28.420,-26.022,-26.022,,1753
23.509,,,0.007,0,,-20.364,-29.978,-33.055,,1671,,-65.430,-71.912,-71.033,,1240,,54.726,57.495,59.253,,2722,,-15.108,-23.385,-22.242,,1786,,-19.695,-32.615,-36.923,,1623,,-64.492,-72.176,-67.780,,1273,,-28.344,-25.758,-26.022,,1753
23.559,,,0.008,0,,-19.645,-29.187,-31.912,,1684,,-65.602,-72.176,-71.033,,1240,,53.766,56.527,58.813,,2717,,-15.342,-23.648,-22.330,,1785,,-20.404,-33.319,-35.165,,1643,,-64.007,-71.736,-68.484,,1265,,-28.255,-25.758,-26.022,,1753
23.608,,,0.007,0,,-18.885,-28.484,-31.121,,1693,,-65.782,-72.440,-71.033,,1240,,52.852,55.560,58.198,,2710,,-15.511,-23.912,-22.593,,1782,,-20.991,-33.934,-34.725,,1648,,-63.527,-71.297,-68.835,,1261,,-28.184,-25.758,-25.934,,1754
23.659,,,0.005,0,,-18.163,-27.780,-30.505,,1700,,-65.938,-72.440,-71.033,,1240,,52.041,54.769,57.407,,2701,,-15.711,-24.176,-22.857,,1779,,-21.564,-34.462,-34.725,,1648,,-62.725,-70.418,-68.835,,1261,,-28.219,-25.758,-26.022,,1753
23.709,,,0.001,0,,-17.516,-27.077,-29.802,,1708,,-66.075,-72.703,-71.033,,1240,,51.225,53.978,56.527,,2691,,-16.000,-24.440,-22.945,,1778,,-22.093,-34.989,-34.725,,1648,,-61.439,-69.187,-68.835,,1261,,-28.370,-25.758,-25.934,,1754
23.759,,,0.007,0,,-16.836,-26.462,-28.923,,1718,,-66.230,-72.703,-71.033,,1240,,50.420,53.187,55.560,,2680,,-16.272,-24.703,-23.209,,1775,,-22.478,-35.253,-34.813,,1647,,-60.564,-68.308,-68.747,,1262,,-28.659,-26.110,-25.934,,1754
23.809,,,0.007,0,,-16.041,-25.582,-28.132,,1727,,-66.420,-72.967,-71.033,,1240,,49.586,52.308,54.681,,2670,,-16.587,-25.055,-23.297,,1774,,-22.709,-35.516,-34.989,,1645,,-59.761,-67.516,-68.044,,1270,,-28.959,-26.374,-26.110,,1752
23.858,,,0.025,0,,-15.358,-24.967,-27.429,,1735,,-66.592,-73.231,-71.033,,1240,,48.769,51.516,53.890,,2661,,-16.955,-25.407,-23.560,,1771,,-23.364,-36.308,-35.341,,1641,,-57.915,-65.670,-66.901,,1283,,-29.125,-26.374,-26.286,,1750
23.911,,,0.000,0,,-14.902,-24.703,-26.813,,1742,,-66.723,-73.231,-71.033,,1240,,47.997,50.813,53.011,,2651,,-17.566,-25.934,-24.088,,1765,,-26.013,-38.681,-35.604,,1638,,-49.792,-58.286,-65.846,,1295,,-28.098,-25.670,-26.374,,1749
23.959,,,0.000,0,,-14.683,-24.352,-26.286,,1748,,-66.816,-73.495,-71.033,,1240,,47.608,50.549,52.308,,2643,,-17.801,-26.198,-24.615,,1759,,-28.073,-40.879,-36.484,,1628,,-42.999,-51.165,-63.912,,1317,,-25.976,-23.560,-26.374,,1749
24.008,,,0.008,0,,-14.314,-24.088,-25.758,,1754,,-67.010,-73.495,-71.033,,1240,,46.926,49.846,51.604,,2635,,-18.129,-26.462,-24.967,,1755,,-31.910,-44.132,-38.154,,1609,,-30.730,-40.879,-60.044,,1361,,-20.046,-18.725,-25.934,,1754
24.058,,,0.005,0,,-13.898,-23.560,-25.319,,1759,,-67.170,-73.758,-71.033,,1240,,46.273,49.055,50.901,,2627,,-18.381,-26.813,-25.319,,1751,,-33.187,-45.978,-40.791,,1579,,-23.265,-31.033,-53.714,,1433,,-15.524,-13.011,-24.000,,1776
24.109,,,0.004,0,,-13.273,-22.857,-24.967,,1763,,-67.332,-74.022,-71.033,,1240,,45.527,48.264,50.198,,2619,,-18.606,-27.077,-25.670,,1747,,-33.750,-46.505,-43.692,,1546,,-18.384,-26.110,-45.275,,1529,,-12.452,-9.934,-20.308,,1818
24.158,,,0.007,0,,-12.595,-22.154,-24.527,,1768,,-67.483,-74.022,-71.033,,1240,,44.787,47.473,49.582,,2612,,-18.762,-27.077,-25.934,,1744,,-33.955,-46.769,-45.890,,1521,,-15.086,-22.857,-36.396,,1630,,-10.119,-7.560,-16.088,,1866
24.209,,,0.007,0,,-12.057,-21.626,-24.088,,1773,,-67.613,-74.286,-71.033,,1240,,44.263,46.945,48.791,,2603,,-18.935,-27.341,-25.934,,1744,,-34.053,-46.769,-46.945,,1509,,-11.310,-19.077,-28.308,,1722,,-7.448,-4.923,-12.132,,1911
24.258,,,0.003,0,,-11.406,-21.011,-23.560,,1779,,-67.761,-74.286,-70.945,,1241,,43.534,46.242,48.176,,2596,,-19.109,-27.341,-26.022,,1743,,-34.051,-47.033,-46.945,,1509,,-7.680,-15.385,-21.978,,1794,,-4.758,-2.198,-8.879,,1948
24.308,,,0.006,0,,-10.887,-20.484,-22.945,,1786,,-67.863,-74.549,-71.033,,1240,,43.009,45.714,47.473,,2588,,-19.318,-27.604,-26.198,,1741,,-33.889,-46.769,-46.945,,1509,,-5.270,-13.011,-17.143,,1849,,-3.033,-0.527,-5.978,,1981
24.359,,,0.021,0,,-10.391,-19.956,-22.418,,1792,,-67.923,-74.549,-70.945,,1241,,42.484,45.187,46.857,,2581,,-19.559,-27.868,-26.462,,1738,,-33.747,-46.769,-46.945,,1509,,-4.440,-12.396,-13.187,,1894,,-2.479,-0.088,-3.341,,2011
24.408,,,0.007,0,,-9.971,-19.516,-21.890,,1798,,-67.954,-74.549,-71.033,,1240,,42.063,44.747,46.066,,2572,,-19.759,-28.132,-26.725,,1735,,-33.658,-46.769,-46.945,,1509,,-4.039,-11.780,-11.077,,1918,,-2.156,0.176,-1.582,,2031
24.459,,,0.009,0,,-9.575,-19.165,-21.451,,1803,,-67.971,-74.549,-71.033,,1240,,41.690,44.396,45.451,,2565,,-19.903,-28.132,-26.901,,1733,,-33.575,-46.505,-46.945,,1509,,-3.249,-10.989,-10.813,,1921,,-1.697,0.879,-0.791,,2040
24.508,,,0.007,0,,-9.149,-18.725,-20.835,,1810,,-67.986,-74.549,-71.033,,1240,,41.301,44.044,44.923,,2559,,-20.013,-28.396,-26.901,,1733,,-33.441,-46.505,-46.945,,1509,,-2.242,-9.934,-10.637,,1923,,-1.240,2.549,-0.264,,2046
24.559,,,0.004,0,,-8.632,-18.198,-20.308,,1816,,-68.033,-74.549,-71.033,,1240,,40.855,43.604,44.484,,2554,,-20.121,-28.396,-27.165,,1730,,-33.216,-46.154,-46.945,,1509,,-1.284,-9.055,-9.407,,1937,,-0.984,2.549,0.527,,2055
24.609,,,0.000,0,,-7.980,-17.582,-19.780,,1822,,-68.124,-74.813,-71.033,,1240,,40.298,42.989,44.044,,2549,,-20.249,-28.659,-27.165,,1730,,-32.734,-45.626,-46.945,,1509,,-0.268,-7.736,-8.264,,1950,,-0.843,2.549,1.319,,2064
24.658,,,0.007,0,,-7.367,-16.967,-19.429,,1826,,-68.237,-74.813,-71.033,,1240,,39.774,42.462,43.692,,2545,,-20.425,-28.659,-27.253,,1729,,-32.214,-45.099,-46.857,,1510,,0.503,-7.736,-7.385,,1960,,-0.790,2.549,1.758,,2069
24.708,,,0.007,0,,-6.674,-16.264,-18.989,,1831,,-68.384,-75.077,-70.945,,1241,,39.045,41.758,43.165,,2539,,-20.633,-28.923,-27.341,,1728,,-31.704,-44.659,-46.769,,1511,,1.175,-6.593,-6.769,,1967,,-0.726,2.549,1.758,,2069
24.758,,,0.006,0,,-5.896,-15.473,-18.374,,1838,,-68.531,-75.077,-71.033,,1240,,38.293,41.055,42.637,,2533,,-20.855,-29.187,-27.692,,1724,,-31.285,-44.396,-46.681,,1512,,1.984,-5.714,-6.593,,1969,,-0.548,2.549,1.758,,2069
24.809,,,0.020,0,,-5.169,-14.769,-17.758,,1845,,-68.640,-75.341,-71.033,,1240,,37.587,40.352,42.022,,2526,,-21.097,-29.538,-27.956,,1721,,-30.944,-44.044,-46.242,,1517,,2.931,-4.835,-5.363,,1983,,-0.208,2.549,1.758,,2069
24.859,,,0.008,0,,-4.579,-14.154,-17.143,,1852,,-68.694,-75.341,-71.033,,1240,,37.004,39.736,41.319,,2518,,-21.323,-29.802,-28.220,,1718,,-30.742,-43.780,-45.714,,1523,,3.596,-4.132,-4.132,,1997,,0.144,2.549,1.846,,2070
24.908,,,0.005,0,,-4.043,-13.626,-16.527,,1859,,-68.722,-75.341,-70.945,,1241,,36.441,39.209,40.703,,2511,,-21.530,-29.802,-28.308,,1717,,-30.671,-43.780,-45.275,,1528,,3.822,-4.132,-3.604,,2003,,0.319,2.549,1.934,,2071
24.959,,,0.006,0,,-3.510,-13.099,-15.736,,1868,,-68.703,-75.341,-71.033,,1240,,35.906,38.593,40.088,,2504,,-21.718,-30.066,-28.396,,1716,,-30.603,-43.516,-45.099,,1530,,3.766,-4.132,-3.604,,2003,,0.274,2.549,1.934,,2071
25.008,,,0.004,0,,-3.148,-12.747,-15.033,,1876,,-68.631,-75.341,-71.033,,1240,,35.590,38.330,39.473,,2497,,-21.907,-30.330,-28.571,,1714,,-30.560,-43.516,-45.099,,1530,,3.755,-4.132,-3.604,,2003,,0.310,2.549,1.934,,2071
25.059,,,0.055,0,,-3.044,-12.747,-14.418,,1883,,-68.593,-75.341,-71.033,,1240,,35.496,38.330,38.945,,2491,,-21.996,-30.330,-28.659,,1713,,-30.526,-43.516,-45.099,,1530,,3.832,-3.868,-3.604,,2003,,0.403,2.549,1.934,,2071
25.109,,,0.024,0,,-2.858,-12.484,-13.978,,1888,,-68.431,-75.077,-71.033,,1240,,35.302,38.066,38.330,,2484,,-22.308,-30.681,-28.747,,1712,,-30.513,-43.516,-45.099,,1530,,4.511,-3.429,-3.604,,2003,,1.083,2.549,1.934,,2071
25.159,,,0.004,0,,-2.818,-12.484,-13.626,,1892,,-68.324,-75.077,-71.033,,1240,,35.241,38.066,38.154,,2482,,-22.511,-30.945,-29.099,,1708,,-30.423,-43.516,-45.099,,1530,,4.743,-2.989,-2.813,,2012,,1.172,2.549,1.934,,2071
25.208,,,0.000,0,,-2.829,-12.484,-13.538,,1893,,-68.199,-75.077,-71.033,,1240,,35.254,38.066,37.978,,2480,,-22.739,-31.209,-29.363,,1705,,-30.354,-43.253,-45.099,,1530,,4.792,-2.989,-2.462,,2016,,1.174,2.549,1.934,,2071
25.258,,,0.007,0,,-2.996,-12.484,-13.538,,1893,,-68.008,-74.813,-71.033,,1240,,35.371,38.066,37.978,,2480,,-23.026,-31.473,-29.714,,1701,,-30.259,-43.253,-45.099,,1530,,4.628,-2.989,-2.374,,2017,,1.139,2.549,1.934,,2071
25.308,,,0.007,0,,-3.304,-12.923,-13.538,,1893,,-67.582,-74.286,-71.033,,1240,,35.595,38.330,37.978,,2480,,-23.252,-31.473,-29.890,,1699,,-30.082,-42.989,-45.099,,1530,,4.422,-3.341,-2.462,,2016,,1.167,2.549,1.934,,2071
25.358,,,0.003,0,,-3.996,-13.538,-13.538,,1893,,-66.793,-73.495,-71.033,,1240,,36.182,38.945,37.978,,2480,,-23.403,-31.736,-30.066,,1697,,-29.856,-42.989,-44.835,,1533,,4.089,-3.604,-2.374,,2017,,1.371,2.549,1.934,,2071
25.409,,,0.001,0,,-5.288,-14.857,-13.538,,1893,,-65.373,-72.088,-71.033,,1240,,37.182,39.912,37.978,,2480,,-23.586,-32.000,-30.154,,1696,,-29.525,-42.637,-44.396,,1538,,3.533,-4.220,-2.374,,2017,,2.035,4.571,1.934,,2071
25.458,,,0.007,0,,-6.782,-16.352,-13.538,,1893,,-63.665,-70.330,-71.033,,1240,,38.093,40.791,37.978,,2480,,-23.789,-32.264,-30.418,,1693,,-29.728,-42.637,-44.044,,1542,,2.624,-5.099,-2.374,,2017,,3.710,6.242,2.637,,2079
25.508,,,0.006,0,,-8.249,-17.846,-13.714,,1891,,-61.483,-68.132,-70.945,,1241,,38.636,41.319,38.242,,2483,,-23.881,-32.264,-30.769,,1689,,-30.291,-43.253,-43.780,,1545,,1.251,-6.505,-2.374,,2017,,7.231,9.758,3.868,,2093
25.559,,,0.007,0,,-10.218,-19.780,-14.681,,1880,,-59.124,-65.846,-70.418,,1247,,38.782,41.319,38.857,,2490,,-24.421,-32.879,-31.033,,1686,,-30.640,-43.604,-43.780,,1545,,0.509,-7.736,-2.462,,2016,,11.519,14.066,5.802,,2115
25.609,,,0.005,0,,-11.909,-21.451,-15.824,,1867,,-56.356,-63.033,-68.747,,1266,,38.057,40.791,39.648,,2499,,-25.266,-33.670,-31.736,,1678,,-30.972,-43.868,-43.780,,1545,,0.124,-7.736,-2.549,,2015,,15.706,18.286,8.527,,2146
25.659,,,0.000,0,,-12.809,-22.418,-17.319,,1850,,-53.227,-59.868,-66.549,,1291,,35.912,38.681,40.176,,2505,,-25.905,-34.374,-32.527,,1669,,-31.734,-44.659,-43.780,,1545,,-1.118,-8.879,-2.549,,2015,,17.319,19.868,12.044,,2186
25.708,,,0.006,0,,-13.218,-22.769,-18.989,,1831,,-50.316,-56.967,-63.912,,1321,,33.396,36.132,40.264,,2506,,-26.117,-34.374,-33.055,,1663,,-32.364,-45.187,-43.780,,1545,,-2.495,-10.198,-2.549,,2015,,17.476,20.132,15.736,,2228
25.758,,,0.007,0,,-13.098,-22.769,-20.396,,1815,,-46.871,-53.538,-61.187,,1352,,30.320,33.055,39.912,,2502,,-25.838,-34.374,-33.231,,1661,,-32.405,-45.187,-43.780,,1545,,-3.632,-11.341,-3.253,,2007,,17.176,19.868,18.198,,2256
25.808,,,0.006,0,,-12.829,-22.418,-21.275,,1805,,-43.684,-50.374,-58.198,,1386,,27.099,29.802,38.242,,2483,,-25.502,-33.934,-33.231,,1661,,-31.932,-44.835,-43.868,,1544,,-4.046,-11.604,-4.396,,1994,,16.977,19.516,19.253,,2268
25.858,,,0.001,0,,-12.478,-22.066,-21.890,,1798,,-41.216,-47.912,-55.121,,1421,,24.151,26.901,35.692,,2454,,-25.020,-33.495,-33.231,,1661,,-31.265,-44.220,-43.868,,1544,,-4.261,-11.868,-5.714,,1979,,16.626,19.165,19.341,,2269
25.908,,,0.005,0,,-11.906,-21.451,-21.978,,1797,,-38.102,-44.747,-51.868,,1458,,19.437,22.154,32.703,,2420,,-23.889,-32.352,-33.143,,1662,,-29.343,-42.286,-43.868,,1544,,-4.452,-12.220,-6.505,,1970,,16.102,18.637,19.165,,2267
25.959,,,0.008,0,,-10.652,-20.220,-21.978,,1797,,-34.813,-41.495,-48.791,,1493,,15.497,18.198,29.275,,2381,,-22.551,-31.033,-32.440,,1670,,-27.231,-40.176,-43.780,,1545,,-5.067,-12.835,-6.857,,1966,,14.471,17.055,18.725,,2262
26.008,,,0.007,0,,-8.899,-18.462,-21.890,,1798,,-31.342,-38.066,-45.802,,1527,,11.656,14.418,25.670,,2340,,-20.947,-29.363,-31.385,,1682,,-24.445,-37.363,-42.725,,1557,,-5.584,-13.363,-7.209,,1962,,12.158,14.681,17.934,,2253
26.059,,,0.005,0,,-6.991,-16.615,-21.538,,1802,,-27.841,-34.549,-42.813,,1561,,7.298,10.022,21.802,,2296,,-19.458,-27.868,-29.890,,1699,,-21.104,-34.022,-40.967,,1577,,-5.766,-13.363,-8.000,,1953,,9.849,12.396,16.527,,2237
26.108,,,0.000,0,,-5.081,-14.681,-20.484,,1814,,-24.801,-31.473,-39.648,,1597,,3.576,6.330,17.934,,2252,,-17.801,-26.198,-28.396,,1716,,-17.852,-30.769,-38.505,,1605,,-6.258,-13.978,-8.615,,1946,,8.155,10.725,14.681,,2216
26.158,,,0.009,0,,-3.346,-12.923,-18.989,,1831,,-21.506,-28.220,-36.484,,1633,,0.568,2.725,13.714,,2204,,-16.494,-24.967,-26.813,,1734,,-15.421,-28.308,-35.516,,1639,,-6.915,-14.681,-9.055,,1941,,6.266,8.791,12.659,,2193
26.208,,,0.007,0,,-1.319,-10.901,-16.879,,1855,,-18.198,-24.879,-33.143,,1671,,-3.455,-0.703,9.670,,2158,,-14.814,-23.297,-25.319,,1751,,-13.222,-26.110,-32.352,,1675,,-7.068,-14.681,-9.582,,1935,,5.347,7.912,10.637,,2170
26.259,,,0.006,0,,0.567,-9.582,-14.769,,1879,,-15.657,-22.330,-29.802,,1709,,-6.653,-3.956,5.714,,2113,,-13.711,-22.154,-23.824,,1768,,-12.380,-25.319,-29.538,,1707,,-6.974,-14.681,-10.022,,1930,,4.546,7.121,8.967,,2151
26.308,,,0.002,0,,2.468,-7.121,-12.747,,1902,,-13.022,-19.692,-26.725,,1744,,-9.168,-6.418,2.198,,2073,,-12.834,-21.275,-22.593,,1782,,-10.978,-23.912,-27.604,,1729,,-7.503,-15.209,-10.374,,1926,,3.728,6.242,7.736,,2137
26.358,,,0.011,0,,3.825,-5.714,-10.901,,1923,,-10.976,-17.670,-23.912,,1776,,-10.128,-7.385,-0.967,,2037,,-12.253,-20.659,-21.626,,1793,,-9.923,-22.857,-26.198,,1745,,-8.712,-16.440,-10.549,,1924,,2.933,5.451,6.857,,2127
26.409,,,0.008,0,,5.285,-4.308,-9.143,,1943,,-8.683,-15.385,-21.363,,1805,,-11.037,-8.352,-3.780,,2005,,-11.454,-19.868,-20.923,,1801,,-9.321,-22.418,-24.879,,1760,,-10.523,-18.286,-10.901,,1920,,2.123,4.659,6.418,,2122
26.459,,,0.008,0,,6.520,-3.077,-7.648,,1960,,-6.587,-13.275,-18.989,,1832,,-12.267,-9.582,-5.890,,1981,,-10.504,-18.901,-20.220,,1809,,-9.312,-22.418,-23.824,,1772,,-11.818,-19.516,-12.484,,1902,,1.553,4.132,5.714,,2114
26.508,,,0.022,0,,7.628,-1.934,-6.154,,1977,,-4.174,-10.813,-16.703,,1858,,-13.135,-10.374,-7.297,,1965,,-9.170,-17.582,-19.429,,1818,,-9.230,-22.154,-23.297,,1778,,-12.907,-20.659,-14.242,,1882,,1.015,2.549,4.835,,2104
26.562,,,0.000,0,,8.482,-1.143,-4.571,,1995,,-1.667,-8.352,-14.593,,1882,,-13.153,-10.374,-8.527,,1951,,-7.604,-16.000,-18.198,,1832,,-9.188,-22.154,-23.033,,1781,,-14.529,-22.242,-16.088,,1861,,0.234,2.549,3.868,,2093
26.612,,,0.018,0,,9.004,-0.791,-3.341,,2009,,0.537,-6.681,-12.571,,1905,,-12.738,-10.022,-9.407,,1941,,-6.048,-14.505,-17.055,,1845,,-9.022,-22.154,-22.945,,1782,,-16.566,-24.264,-17.582,,1844,,-0.665,2.549,3.253,,2086
26.658,,,0.010,0,,9.189,-0.352,-2.549,,2018,,1.410,-5.275,-10.637,,1927,,-12.562,-10.022,-9.934,,1935,,-5.318,-13.714,-15.736,,1860,,-8.725,-21.626,-22.681,,1785,,-17.426,-25.143,-19.253,,1825,,-0.954,2.549,2.989,,2083
26.709,,,0.007,0,,9.431,-0.352,-1.934,,2025,,3.213,-3.429,-8.440,,1952,,-12.186,-9.670,-10.198,,1932,,-3.715,-12.132,-14.242,,1877,,-8.279,-21.363,-22.505,,1787,,-19.122,-26.901,-20.923,,1806,,-1.463,2.549,2.813,,2081
26.759,,,0.001,0,,9.417,-0.088,-1.495,,2030,,4.221,-2.462,-6.330,,1976,,-11.847,-9.319,-10.110,,1933,,-2.564,-10.989,-12.923,,1892,,-7.823,-20.747,-21.978,,1793,,-19.448,-27.165,-22.505,,1788,,-1.701,0.967,2.813,,2081
26.808,,,0.007,0,,9.250,-0.352,-1.231,,2033,,4.802,-1.846,-4.747,,1994,,-11.265,-8.527,-9.846,,1936,,-1.757,-10.198,-11.780,,1905,,-7.074,-19.956,-21.538,,1798,,-19.586,-27.165,-23.385,,1778,,-1.757,0.967,2.374,,2076
26.859,,,0.007,0,,9.027,-0.352,-0.967,,2036,,5.081,-1.582,-3.516,,2008,,-10.509,-7.824,-9.495,,1940,,-1.219,-8.440,-10.725,,1917,,-6.706,-19.604,-20.923,,1805,,-19.697,-27.429,-24.000,,1771,,-1.765,0.967,1.846,,2070
26.908,,,0.006,0,,8.705,-0.703,-0.879,,2037,,5.275,-1.582,-2.637,,2018,,-9.681,-6.945,-9.143,,1944,,-0.542,-8.440,-9.758,,1928,,-6.172,-19.077,-20.396,,1811,,-19.400,-27.165,-24.352,,1767,,-1.640,0.967,1.495,,2066
26.958,,,0.003,0,,8.201,-1.407,-0.879,,2037,,5.461,-1.319,-2.110,,2024,,-8.728,-5.978,-8.703,,1949,,0.290,-8.440,-8.967,,1937,,-5.566,-18.462,-19.868,,1817,,-19.087,-26.813,-24.440,,1766,,-1.484,2.549,1.407,,2065
27.009,,,0.002,0,,7.662,-1.934,-0.879,,2037,,5.575,-1.319,-1.670,,2029,,-7.879,-5.187,-8.176,,1955,,1.020,-8.440,-8.703,,1940,,-4.861,-17.758,-19.253,,1824,,-18.787,-26.549,-24.440,,1766,,-1.251,2.549,1.582,,2067
27.058,,,0.051,0,,7.416,-2.198,-1.055,,2035,,5.610,-1.055,-1.319,,2033,,-7.622,-4.923,-7.297,,1965,,1.328,-8.440,-8.615,,1941,,-4.280,-17.231,-18.725,,1830,,-18.513,-26.286,-24.440,,1766,,-1.040,2.549,2.198,,2074
27.109,,,0.000,0,,6.866,-2.637,-1.231,,2033,,5.664,-1.055,-1.143,,2035,,-7.115,-4.484,-6.330,,1976,,1.978,-6.593,-8.615,,1941,,-1.983,-14.945,-18.022,,1838,,-17.473,-25.231,-24.440,,1766,,-0.217,2.549,2.462,,2077
27.158,,,0.015,0,,6.741,-2.637,-1.495,,2030,,5.703,-1.055,-1.055,,2036,,-6.969,-4.220,-5.538,,1985,,2.217,-6.242,-8.176,,1946,,-0.007,-12.923,-17.407,,1845,,-16.678,-24.440,-24.440,,1766,,0.150,2.549,2.549,,2078
27.208,,,0.006,0,,6.568,-2.901,-1.846,,2026,,5.873,-0.791,-1.055,,2036,,-6.563,-3.868,-5.011,,1991,,2.688,-5.714,-7.121,,1958,,4.045,-8.879,-16.000,,1861,,-14.682,-22.418,-24.264,,1768,,0.877,2.549,2.462,,2077
27.259,,,0.004,0,,6.497,-2.901,-2.022,,2024,,6.202,-0.440,-1.055,,2036,,-5.927,-3.165,-4.571,,1996,,3.375,-5.099,-6.505,,1965,,8.561,-4.396,-13.538,,1889,,-11.734,-19.429,-23.209,,1780,,1.515,4.044,2.549,,2078
27.308,,,0.008,0,,6.446,-3.165,-2.286,,2021,,6.624,-0.088,-0.967,,2037,,-5.129,-2.374,-4.308,,1999,,4.118,-4.308,-5.714,,1974,,10.023,-2.901,-10.286,,1926,,-10.192,-17.934,-21.626,,1798,,1.666,4.044,2.637,,2079
27.358,,,0.006,0,,6.383,-3.165,-2.462,,2019,,7.063,0.176,-0.703,,2040,,-4.365,-1.670,-3.956,,2003,,5.019,-3.429,-4.835,,1984,,10.792,-2.110,-6.593,,1968,,-9.287,-17.055,-19.516,,1822,,1.740,4.308,3.341,,2087
27.408,,,0.007,0,,6.222,-3.165,-2.549,,2018,,7.381,0.527,-0.352,,2044,,-3.846,-1.143,-3.429,,2009,,5.801,-2.637,-4.220,,1991,,10.588,-2.374,-3.956,,1998,,-8.623,-16.352,-17.758,,1842,,1.944,4.308,3.868,,2093
27.458,,,0.009,0,,5.854,-3.516,-2.725,,2016,,7.482,0.791,0.000,,2048,,-3.678,-1.143,-2.725,,2017,,6.260,-2.374,-3.692,,1997,,10.188,-2.637,-2.725,,2012,,-7.891,-15.648,-16.615,,1855,,2.259,4.835,4.132,,2096
27.509,,,0.003,0,,5.197,-4.396,-2.725,,2016,,7.458,0.791,0.440,,2053,,-3.717,-1.143,-2.110,,2024,,6.692,-1.934,-3.253,,2002,,9.981,-2.901,-2.549,,2014,,-6.084,-13.802,-15.912,,1863,,2.813,5.363,4.396,,2099
27.558,,,0.002,0,,4.374,-5.187,-2.989,,2013,,7.383,0.791,0.791,,2057,,-3.762,-1.143,-1.670,,2029,,7.217,-1.231,-3.077,,2004,,9.276,-3.604,-2.637,,2013,,-3.541,-11.253,-14.945,,1874,,3.642,6.154,4.659,,2102
27.608,,,0.009,0,,3.577,-5.978,-3.341,,2009,,7.284,0.791,0.791,,2057,,-3.930,-1.143,-1.407,,2032,,7.732,-0.703,-2.637,,2009,,7.777,-5.187,-2.901,,2010,,-0.909,-8.615,-13.451,,1891,,4.432,6.945,5.099,,2107
27.658,,,0.007,0,,2.854,-6.769,-3.692,,2005,,7.190,0.527,0.791,,2057,,-4.108,-1.407,-1.407,,2032,,8.225,-0.176,-1.846,,2018,,5.725,-7.209,-3.604,,2002,,1.846,-5.890,-11.429,,1914,,4.776,7.297,5.714,,2114
27.708,,,0.008,0,,2.388,-7.209,-4.308,,1998,,7.159,0.527,0.703,,2056,,-4.104,-1.407,-1.231,,2034,,8.580,0.176,-1.231,,2025,,3.759,-9.143,-4.923,,1987,,3.979,-3.780,-9.055,,1941,,5.072,7.648,6.242,,2120
27.758,,,0.003,0,,2.213,-7.209,-5.099,,1989,,7.208,0.527,0.527,,2054,,-3.862,-1.143,-1.319,,2033,,8.847,0.440,-0.703,,2031,,1.527,-11.429,-6.593,,1968,,5.137,-2.637,-6.681,,1968,,5.268,7.648,6.681,,2125
27.808,,,0.008,0,,2.248,-7.209,-5.890,,1980,,7.394,0.527,0.527,,2054,,-3.626,-0.879,-1.319,,2033,,9.103,0.703,-0.440,,2034,,-0.186,-12.923,-8.615,,1945,,5.167,-2.637,-4.308,,1995,,5.211,7.648,7.033,,2129
27.858,,,0.008,0,,2.476,-7.209,-6.418,,1974,,7.738,0.879,0.527,,2054,,-3.467,-0.879,-1.319,,2033,,9.546,1.143,-0.176,,2037,,-1.526,-14.418,-10.725,,1921,,5.604,-2.110,-3.077,,2009,,5.199,7.648,7.297,,2132
27.909,,,0.008,0,,2.760,-6.945,-6.505,,1973,,7.930,1.143,0.527,,2054,,-3.469,-0.879,-0.967,,2037,,9.810,1.407,0.088,,2040,,-3.472,-16.352,-12.484,,1901,,5.659,-2.110,-2.637,,2014,,5.442,8.000,7.385,,2133
