# csv_version=1
# scenario="HM_human"
# t0_unix=1781248322.05219
# t0_iso="2026-06-12T16:12:02+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
72.657,,,0.012,0,,19.670,19.692,21.978,,2284,,-57.449,-57.582,-59.341,,1281,,21.329,21.187,18.549,,2215,,-3.874,-3.780,-2.286,,1953,,-0.251,0.000,1.407,,2028,,-22.813,-22.857,-20.220,,1807,,5.373,5.187,5.275,,2190
72.699,,,0.002,0,,19.695,19.692,20.923,,2272,,-57.319,-57.319,-57.934,,1297,,21.288,21.187,19.692,,2228,,-4.056,-4.044,-2.462,,1951,,-0.337,0.000,1.407,,2028,,-22.879,-22.857,-20.220,,1807,,5.391,5.187,5.275,,2190
72.749,,,0.012,0,,19.853,19.692,20.132,,2263,,-57.271,-57.319,-56.791,,1310,,21.033,21.187,20.484,,2237,,-4.465,-4.308,-2.637,,1949,,-0.567,0.000,1.407,,2028,,-23.038,-22.857,-20.220,,1807,,5.348,5.187,5.275,,2190
72.798,,,0.004,0,,20.131,20.044,19.692,,2258,,-57.348,-57.319,-56.088,,1318,,20.600,20.747,20.835,,2241,,-4.966,-4.747,-2.725,,1948,,-0.603,0.000,1.407,,2028,,-23.217,-23.121,-20.220,,1807,,5.334,5.187,5.275,,2190
72.848,,,0.000,0,,20.794,20.835,19.692,,2258,,-57.652,-57.670,-55.824,,1321,,19.359,19.341,20.923,,2242,,-5.601,-5.626,-3.077,,1944,,-0.746,0.000,1.407,,2028,,-23.402,-23.385,-20.220,,1807,,5.333,5.187,5.275,,2190
72.910,,,0.015,0,,22.994,23.033,19.692,,2258,,-57.996,-58.022,-55.824,,1321,,16.076,16.088,20.835,,2241,,-6.297,-6.330,-4.044,,1933,,-0.963,-0.791,1.407,,2028,,-23.493,-23.385,-20.220,,1807,,5.335,5.187,5.275,,2190
72.960,,,0.000,0,,26.287,26.286,19.780,,2259,,-58.394,-58.374,-55.824,,1321,,12.565,12.571,20.132,,2233,,-6.710,-6.681,-4.571,,1927,,-1.104,-1.055,1.319,,2027,,-23.525,-23.385,-20.220,,1807,,5.272,5.187,5.275,,2190
73.007,,,0.000,0,,30.183,30.154,20.484,,2267,,-58.792,-58.637,-55.824,,1321,,8.932,8.967,18.725,,2217,,-7.482,-7.473,-5.099,,1921,,-1.240,-1.055,1.319,,2027,,-23.579,-23.385,-20.220,,1807,,5.135,5.187,5.275,,2190
73.054,,,0.015,0,,34.379,34.374,21.890,,2283,,-59.106,-58.989,-55.824,,1321,,4.750,4.747,16.527,,2192,,-8.527,-8.527,-5.538,,1916,,-1.438,-1.319,1.319,,2027,,-23.605,-23.648,-20.220,,1807,,4.934,4.923,5.275,,2190
73.098,,,0.001,0,,37.804,37.802,24.088,,2308,,-59.119,-58.989,-55.824,,1321,,1.594,1.582,13.714,,2160,,-9.244,-9.231,-6.242,,1908,,-1.700,-1.582,1.319,,2027,,-23.589,-23.648,-20.220,,1807,,4.674,4.659,5.275,,2190
73.149,,,0.002,0,,41.329,41.319,27.516,,2347,,-58.837,-58.989,-55.824,,1321,,-1.301,-1.319,10.022,,2118,,-10.385,-10.374,-7.209,,1897,,-2.199,-2.022,1.319,,2027,,-23.587,-23.648,-20.220,,1807,,4.321,4.308,5.275,,2190
73.198,,,0.011,0,,43.254,43.253,31.297,,2390,,-58.432,-58.462,-55.912,,1320,,-3.060,-3.077,6.154,,2074,,-11.065,-11.077,-8.352,,1884,,-2.643,-2.462,1.319,,2027,,-23.563,-23.648,-20.220,,1807,,4.064,4.044,5.275,,2190
73.249,,,0.011,0,,45.572,45.538,35.429,,2437,,-57.049,-57.055,-55.912,,1320,,-4.515,-4.484,2.549,,2033,,-11.513,-11.341,-9.495,,1871,,-3.562,-3.604,0.967,,2023,,-23.747,-23.648,-20.220,,1807,,3.928,4.044,5.275,,2190
73.298,,,0.001,0,,46.637,46.681,38.945,,2477,,-55.858,-55.824,-55.912,,1320,,-4.916,-4.747,-0.527,,1998,,-11.595,-11.604,-9.846,,1867,,-4.141,-3.956,0.264,,2015,,-24.030,-23.912,-20.220,,1807,,3.970,4.044,5.187,,2189
73.360,,,0.015,0,,47.516,47.473,41.846,,2510,,-54.531,-54.505,-55.912,,1320,,-5.256,-5.099,-3.077,,1969,,-11.814,-11.604,-10.198,,1863,,-4.650,-4.659,-0.615,,2005,,-24.737,-24.703,-20.220,,1807,,4.083,4.044,5.187,,2189
73.398,,,0.017,0,,47.780,47.736,43.253,,2526,,-53.931,-53.890,-55.824,,1321,,-5.456,-5.363,-3.868,,1960,,-12.047,-11.956,-10.198,,1863,,-4.932,-4.923,-1.055,,2000,,-25.246,-25.231,-20.220,,1807,,4.167,4.044,5.187,,2189
73.458,,,0.000,0,,47.869,47.736,44.571,,2541,,-53.455,-53.626,-55.121,,1329,,-5.692,-5.626,-4.571,,1952,,-12.521,-12.308,-10.462,,1860,,-5.378,-5.187,-1.495,,1995,,-26.014,-26.022,-20.220,,1807,,4.370,4.396,5.187,,2189
73.508,,,0.000,0,,47.575,47.736,45.187,,2548,,-53.395,-53.363,-53.978,,1342,,-5.783,-5.626,-4.923,,1948,,-13.192,-13.187,-10.725,,1857,,-5.709,-5.714,-1.846,,1991,,-26.459,-26.462,-20.484,,1804,,4.664,4.659,5.275,,2190
73.559,,,0.016,0,,46.934,46.945,45.275,,2549,,-53.391,-53.363,-53.187,,1351,,-5.736,-5.626,-5.187,,1945,,-14.208,-14.242,-11.253,,1851,,-6.148,-5.978,-2.110,,1988,,-26.331,-26.462,-21.011,,1798,,5.218,5.187,5.275,,2190
73.609,,,0.012,0,,44.948,44.923,45.275,,2549,,-53.114,-53.099,-52.659,,1357,,-5.350,-5.363,-5.363,,1943,,-15.205,-15.209,-12.132,,1841,,-6.101,-6.242,-2.549,,1983,,-25.385,-25.407,-21.011,,1798,,6.384,6.418,5.275,,2190
73.655,,,0.017,0,,41.954,41.934,45.275,,2549,,-52.582,-52.571,-52.396,,1360,,-4.795,-4.835,-5.538,,1941,,-15.933,-15.912,-13.011,,1831,,-5.920,-5.890,-2.901,,1979,,-22.470,-22.505,-21.099,,1797,,8.300,8.264,5.538,,2193
73.709,,,0.000,0,,37.121,37.714,45.187,,2548,,-51.821,-51.868,-52.396,,1360,,-4.129,-4.220,-5.626,,1940,,-16.985,-16.879,-14.154,,1818,,-5.421,-5.538,-2.989,,1978,,-15.635,-16.352,-21.099,,1797,,11.000,10.725,6.769,,2207
73.756,,,0.015,0,,31.502,31.473,44.044,,2535,,-50.382,-50.374,-52.396,,1360,,-3.826,-3.956,-5.451,,1942,,-17.970,-17.934,-15.033,,1808,,-4.058,-4.044,-2.989,,1978,,-8.361,-8.352,-20.396,,1805,,12.739,12.747,8.352,,2225
73.799,,,0.001,0,,28.424,28.484,41.758,,2509,,-49.121,-49.143,-52.132,,1363,,-3.555,-3.604,-5.275,,1944,,-18.314,-18.286,-16.000,,1797,,-2.117,-2.198,-3.077,,1977,,-5.077,-5.187,-18.022,,1832,,13.685,13.626,10.110,,2245
73.848,,,0.016,0,,23.988,24.000,37.714,,2463,,-46.486,-46.505,-51.165,,1374,,-3.150,-3.165,-5.011,,1947,,-18.666,-18.637,-16.879,,1787,,0.381,0.000,-2.989,,1978,,-0.890,-0.879,-13.363,,1885,,14.737,14.769,11.956,,2266
73.899,,,0.014,0,,20.398,20.396,32.967,,2409,,-43.238,-43.253,-49.670,,1391,,-3.057,-3.165,-4.747,,1950,,-18.553,-18.637,-17.407,,1781,,3.078,3.077,-2.110,,1988,,1.712,1.670,-7.209,,1955,,14.867,14.769,13.714,,2286
73.949,,,0.001,0,,17.963,17.934,28.220,,2355,,-40.414,-40.440,-47.648,,1414,,-3.066,-3.165,-4.396,,1954,,-18.305,-18.286,-17.495,,1780,,4.444,4.484,-0.527,,2006,,3.400,3.429,-1.670,,2018,,14.618,14.769,14.593,,2296
74.008,,,0.013,0,,15.078,15.121,23.209,,2298,,-36.349,-36.308,-44.484,,1450,,-3.364,-3.165,-4.132,,1957,,-17.991,-18.022,-17.582,,1779,,5.513,5.538,1.846,,2033,,4.383,4.396,3.341,,2075,,13.971,13.978,14.857,,2299
74.059,,,0.012,0,,13.069,13.099,19.692,,2258,,-32.847,-32.879,-41.582,,1483,,-4.083,-4.044,-4.044,,1958,,-17.645,-17.670,-17.495,,1780,,6.240,6.242,3.429,,2051,,4.628,4.659,5.011,,2094,,12.994,13.011,14.769,,2298
74.098,,,0.052,0,,13.069,13.099,17.495,,2233,,-32.847,-32.879,-39.209,,1510,,-4.083,-4.044,-4.044,,1958,,-17.645,-17.670,-17.495,,1780,,6.240,6.242,4.308,,2061,,4.628,4.659,5.099,,2095,,12.994,13.011,14.593,,2296
74.149,,,0.011,0,,11.417,11.429,15.209,,2207,,-28.000,-28.044,-36.132,,1545,,-6.074,-6.066,-4.044,,1958,,-16.811,-16.791,-17.495,,1780,,7.314,7.297,5.011,,2069,,4.537,4.659,5.099,,2095,,10.415,10.374,14.154,,2291
74.199,,,0.009,0,,11.186,11.165,13.451,,2187,,-25.700,-25.670,-32.879,,1582,,-7.555,-7.560,-4.132,,1957,,-16.025,-16.000,-16.967,,1786,,7.985,8.000,5.626,,2076,,4.001,4.044,5.099,,2095,,9.238,9.231,13.275,,2281
74.249,,,0.024,0,,11.047,11.165,12.132,,2172,,-22.541,-22.505,-29.626,,1619,,-9.080,-9.055,-4.835,,1949,,-14.911,-14.945,-16.176,,1795,,8.554,8.352,6.418,,2085,,2.838,2.813,5.099,,2095,,7.823,7.824,11.604,,2262
74.299,,,0.012,0,,11.336,11.165,11.253,,2162,,-18.589,-18.549,-26.901,,1650,,-10.728,-10.637,-6.066,,1935,,-13.075,-13.187,-15.385,,1804,,8.862,8.879,7.033,,2092,,-0.005,0.176,5.011,,2094,,6.751,6.769,10.110,,2245
74.349,,,0.001,0,,11.639,11.429,10.989,,2159,,-15.403,-15.385,-24.264,,1680,,-12.330,-12.308,-7.385,,1920,,-11.394,-11.429,-14.593,,1813,,8.760,8.879,7.385,,2096,,-3.177,-3.165,4.923,,2093,,5.781,5.802,8.967,,2232
74.408,,,0.012,0,,12.018,11.868,10.989,,2159,,-11.145,-11.165,-20.747,,1720,,-15.268,-15.297,-9.143,,1900,,-9.908,-9.934,-12.484,,1837,,8.754,8.879,7.824,,2101,,-6.495,-6.505,3.077,,2072,,4.228,4.220,7.560,,2216
74.457,,,0.000,0,,12.372,12.396,10.989,,2159,,-8.516,-8.527,-17.758,,1754,,-18.026,-18.022,-10.725,,1882,,-9.283,-9.495,-10.813,,1856,,8.579,8.615,8.000,,2103,,-8.066,-8.088,0.176,,2039,,2.859,2.901,6.330,,2202
74.507,,,0.015,0,,12.766,12.747,10.989,,2159,,-6.480,-6.505,-14.418,,1792,,-20.599,-20.571,-12.747,,1859,,-9.349,-9.495,-9.846,,1867,,8.644,8.615,8.176,,2105,,-9.321,-9.319,-2.989,,2003,,1.311,0.000,5.011,,2187
74.555,,,0.016,0,,13.242,13.275,10.989,,2159,,-4.599,-4.571,-11.516,,1825,,-23.177,-23.209,-14.945,,1834,,-9.356,-9.495,-9.670,,1869,,8.839,8.879,8.176,,2105,,-11.129,-11.165,-5.187,,1978,,0.131,0.000,3.692,,2172
74.608,,,0.015,0,,13.747,13.714,10.989,,2159,,-3.220,-3.253,-8.527,,1859,,-25.082,-25.055,-17.495,,1805,,-9.456,-9.495,-9.670,,1869,,9.261,9.231,8.176,,2105,,-13.283,-13.275,-7.033,,1957,,-1.248,0.000,2.110,,2154
74.648,,,0.009,0,,14.008,13.978,11.253,,2162,,-2.696,-2.725,-6.593,,1881,,-25.748,-25.758,-19.516,,1782,,-9.609,-9.495,-9.670,,1869,,9.700,9.670,8.264,,2106,,-14.337,-14.330,-8.176,,1944,,-1.900,-1.934,1.143,,2143
74.699,,,0.016,0,,14.341,14.242,11.429,,2164,,-1.896,-1.934,-4.747,,1902,,-26.384,-26.374,-21.890,,1755,,-10.314,-10.286,-9.670,,1869,,11.815,11.780,8.527,,2109,,-17.271,-17.231,-9.758,,1926,,-4.082,-4.044,0.264,,2133
74.749,,,0.013,0,,14.480,14.505,11.780,,2168,,-1.355,-1.319,-3.429,,1917,,-26.742,-26.725,-23.912,,1732,,-11.290,-11.253,-9.758,,1868,,13.781,13.802,9.407,,2119,,-18.915,-18.901,-11.341,,1908,,-5.195,-5.187,-1.055,,2118
74.799,,,0.007,0,,14.569,14.505,12.044,,2171,,-0.901,-0.879,-2.549,,1927,,-26.990,-26.989,-25.143,,1718,,-11.768,-11.604,-10.022,,1865,,15.060,15.033,10.901,,2136,,-19.538,-19.341,-13.626,,1882,,-5.645,-5.451,-2.549,,2101
74.848,,,0.000,0,,14.595,14.505,12.308,,2174,,-0.167,0.000,-1.934,,1934,,-27.432,-27.253,-25.934,,1709,,-11.430,-11.604,-10.462,,1860,,16.196,16.176,12.659,,2156,,-19.350,-19.341,-15.560,,1860,,-5.620,-5.714,-3.780,,2087
74.899,,,0.000,0,,14.440,14.505,12.659,,2178,,0.421,0.000,-1.231,,1942,,-27.763,-27.604,-26.286,,1705,,-10.648,-10.637,-10.637,,1858,,17.021,17.055,14.330,,2175,,-18.724,-18.725,-16.703,,1847,,-5.265,-5.363,-4.484,,2079
74.948,,,0.014,0,,13.997,13.978,12.923,,2181,,0.659,0.000,-0.527,,1950,,-27.899,-27.868,-26.549,,1702,,-8.775,-8.791,-10.462,,1860,,18.375,18.374,15.560,,2189,,-18.001,-18.022,-16.967,,1844,,-4.859,-4.835,-4.659,,2077
75.008,,,0.020,0,,12.803,12.835,12.923,,2181,,0.658,0.000,0.088,,1957,,-27.925,-27.868,-26.813,,1699,,-6.088,-6.066,-9.582,,1870,,19.248,19.253,16.791,,2203,,-15.523,-15.560,-17.055,,1843,,-4.078,-4.044,-4.571,,2078
75.058,,,0.013,0,,11.132,11.165,12.923,,2181,,0.468,0.000,0.176,,1958,,-27.767,-27.868,-27.077,,1696,,-3.632,-3.604,-8.000,,1888,,19.943,19.956,17.758,,2214,,-11.111,-11.077,-16.615,,1848,,-2.209,-2.198,-4.308,,2081
75.099,,,0.016,0,,10.206,10.198,12.835,,2180,,0.348,0.000,0.088,,1957,,-27.654,-27.868,-27.253,,1694,,-2.549,-2.549,-6.242,,1908,,20.051,19.956,18.374,,2221,,-8.980,-8.967,-15.473,,1861,,-0.888,0.000,-3.868,,2086
75.149,,,0.015,0,,7.957,8.000,12.571,,2177,,0.085,0.000,-0.088,,1955,,-27.259,-27.253,-27.341,,1693,,-0.167,0.000,-3.780,,1936,,20.299,20.308,18.901,,2227,,-5.048,-5.011,-12.923,,1890,,1.235,0.000,-2.462,,2102
75.199,,,0.000,0,,6.355,6.330,11.516,,2165,,-0.219,0.000,0.000,,1956,,-26.742,-26.725,-27.341,,1693,,1.218,0.000,-1.582,,1961,,20.222,20.308,19.253,,2231,,-3.537,-3.516,-9.758,,1926,,2.197,2.198,-1.231,,2116
75.248,,,0.003,0,,5.053,5.011,9.934,,2147,,-0.545,0.000,0.000,,1956,,-26.188,-26.198,-27.341,,1693,,2.048,2.022,-0.440,,1974,,20.304,20.308,19.516,,2234,,-2.876,-2.901,-6.593,,1962,,2.550,2.549,0.176,,2132
75.299,,,0.000,0,,3.546,3.516,8.176,,2127,,-0.926,-0.967,0.088,,1957,,-25.287,-25.319,-27.253,,1694,,3.065,3.077,1.055,,1991,,20.705,20.747,19.692,,2236,,-2.308,-2.286,-3.956,,1992,,2.601,2.549,1.407,,2146
75.357,,,0.000,0,,2.499,2.462,6.066,,2103,,-1.232,-1.231,0.264,,1959,,-24.451,-24.440,-26.989,,1697,,3.740,3.780,2.110,,2003,,20.952,20.747,19.868,,2238,,-2.080,-2.286,-2.198,,2012,,2.392,2.549,2.286,,2156
75.408,,,0.000,0,,1.882,1.846,4.659,,2087,,-1.439,-1.231,0.176,,1958,,-23.890,-23.912,-26.549,,1702,,4.206,4.220,2.549,,2008,,21.141,21.011,19.956,,2239,,-2.018,-2.022,-2.022,,2014,,2.207,2.286,2.374,,2157
75.458,,,0.019,0,,1.445,1.407,3.604,,2075,,-1.568,-1.495,0.000,,1956,,-23.435,-23.473,-25.846,,1710,,4.611,4.571,2.989,,2013,,21.157,21.011,19.956,,2239,,-2.025,-2.022,-2.022,,2014,,2.080,2.286,2.110,,2154
75.498,,,0.005,0,,1.233,1.407,2.989,,2068,,-1.600,-1.495,-0.264,,1953,,-23.169,-23.209,-25.143,,1718,,4.850,4.835,3.516,,2019,,21.126,21.011,19.956,,2239,,-2.016,-2.022,-2.022,,2014,,2.008,2.022,2.022,,2153
75.548,,,0.001,0,,1.012,1.055,2.462,,2062,,-1.607,-1.495,-0.527,,1950,,-22.743,-22.945,-24.527,,1725,,5.148,5.187,3.956,,2024,,21.005,21.011,19.956,,2239,,-2.146,-2.022,-1.934,,2015,,1.851,2.022,1.934,,2152
75.598,,,0.015,0,,0.965,1.055,1.846,,2055,,-1.562,-1.495,-0.703,,1948,,-22.296,-22.330,-24.000,,1731,,5.243,5.187,4.308,,2028,,20.955,21.011,19.956,,2239,,-2.483,-2.286,-1.934,,2015,,1.570,1.758,1.846,,2151
75.650,,,0.002,0,,0.999,1.055,1.495,,2051,,-1.501,-1.495,-0.703,,1948,,-21.982,-21.978,-23.473,,1737,,5.290,5.187,4.484,,2030,,20.984,21.011,19.956,,2239,,-3.083,-3.077,-1.934,,2015,,1.212,0.000,1.758,,2150
75.698,,,0.000,0,,1.076,1.055,1.319,,2049,,-1.431,-1.495,-0.703,,1948,,-21.820,-21.978,-23.209,,1740,,5.343,5.187,4.571,,2031,,20.971,21.011,19.956,,2239,,-3.664,-3.692,-2.022,,2014,,0.785,0.000,1.231,,2144
75.748,,,0.001,0,,1.153,1.055,1.231,,2048,,-1.336,-1.495,-0.703,,1948,,-21.753,-21.714,-22.857,,1744,,5.411,5.451,4.571,,2031,,20.935,21.011,19.956,,2239,,-4.121,-4.132,-2.198,,2012,,0.320,0.000,0.615,,2137
75.798,,,0.017,0,,1.236,1.055,1.055,,2046,,-1.157,-1.231,-0.703,,1948,,-21.703,-21.714,-22.593,,1747,,5.545,5.451,4.659,,2032,,20.845,21.011,19.956,,2239,,-5.257,-5.275,-2.549,,2008,,-0.996,0.000,0.088,,2131
75.848,,,0.000,0,,1.267,1.055,1.055,,2046,,-1.013,-1.231,-0.703,,1948,,-21.690,-21.714,-22.330,,1750,,5.663,5.451,4.659,,2032,,20.834,21.011,19.956,,2239,,-7.497,-7.473,-2.989,,2003,,-3.306,-3.341,-0.088,,2129
75.908,,,0.019,0,,1.281,1.319,1.143,,2047,,-0.784,0.000,-0.703,,1948,,-21.600,-21.714,-22.242,,1751,,5.738,5.714,4.659,,2032,,20.884,21.011,19.956,,2239,,-11.170,-11.165,-4.396,,1987,,-6.286,-6.242,-1.055,,2118
75.957,,,0.013,0,,1.314,1.319,1.143,,2047,,-0.548,0.000,-0.703,,1948,,-21.478,-21.451,-22.242,,1751,,5.769,5.714,4.659,,2032,,20.939,21.011,20.132,,2241,,-12.793,-12.835,-6.154,,1967,,-7.631,-7.648,-2.901,,2097
75.998,,,0.001,0,,1.345,1.319,1.143,,2047,,-0.386,0.000,-0.615,,1949,,-21.406,-21.451,-22.242,,1751,,5.793,5.714,4.659,,2032,,20.941,21.011,20.132,,2241,,-13.249,-13.275,-8.000,,1946,,-8.059,-8.088,-4.484,,2079
76.048,,,0.011,0,,1.440,1.319,1.143,,2047,,-0.087,0.000,-0.176,,1954,,-21.301,-21.451,-22.242,,1751,,5.874,5.714,4.659,,2032,,20.798,21.011,20.132,,2241,,-13.818,-13.626,-10.022,,1923,,-8.714,-8.703,-6.330,,2058
76.098,,,0.008,0,,1.551,1.582,1.231,,2048,,0.159,0.000,0.088,,1957,,-21.218,-21.187,-22.066,,1753,,5.936,5.978,4.659,,2032,,20.796,20.747,20.132,,2241,,-14.523,-14.505,-11.429,,1907,,-9.353,-9.143,-7.648,,2043
76.148,,,0.006,0,,1.645,1.582,1.319,,2049,,0.308,0.000,0.176,,1958,,-21.139,-21.187,-21.978,,1754,,5.944,5.978,4.747,,2033,,20.767,20.747,20.132,,2241,,-14.807,-14.769,-12.044,,1900,,-9.484,-9.495,-8.440,,2034
76.198,,,0.000,0,,1.783,1.582,1.319,,2049,,0.477,0.000,0.264,,1959,,-21.080,-21.187,-21.802,,1756,,5.964,5.978,4.835,,2034,,20.470,20.484,20.132,,2241,,-14.590,-14.769,-12.308,,1897,,-9.269,-9.231,-8.967,,2028
76.248,,,0.015,0,,1.864,1.846,1.319,,2049,,0.588,0.000,0.176,,1958,,-21.061,-21.187,-21.626,,1758,,5.989,5.978,4.923,,2035,,20.205,20.220,20.132,,2241,,-14.382,-14.505,-12.308,,1897,,-9.151,-9.231,-9.143,,2026
76.299,,,0.065,0,,1.864,1.846,1.319,,2049,,0.588,0.000,0.176,,1958,,-21.061,-21.187,-21.626,,1758,,5.989,5.978,5.011,,2036,,20.205,20.220,20.132,,2241,,-14.382,-14.505,-12.396,,1896,,-9.151,-9.231,-9.143,,2026
76.348,,,0.000,0,,1.930,1.846,1.407,,2050,,0.760,0.000,0.176,,1958,,-20.940,-20.923,-21.626,,1758,,6.063,5.978,5.099,,2037,,19.746,19.868,20.132,,2241,,-14.117,-14.154,-12.396,,1896,,-9.048,-9.231,-9.143,,2026
76.398,,,0.014,0,,1.947,1.846,1.407,,2050,,0.846,0.879,0.176,,1958,,-20.845,-20.923,-21.626,,1758,,6.107,5.978,5.011,,2036,,19.506,19.516,19.868,,2238,,-14.000,-14.154,-12.396,,1896,,-9.002,-8.967,-9.143,,2026
76.449,,,0.005,0,,1.956,1.846,1.407,,2050,,0.913,0.879,0.176,,1958,,-20.784,-20.923,-21.626,,1758,,6.162,5.978,5.011,,2036,,19.234,19.253,19.868,,2238,,-13.874,-13.890,-12.396,,1896,,-8.955,-8.967,-9.055,,2027
76.499,,,0.005,0,,1.983,1.846,1.407,,2050,,0.976,0.879,0.352,,1960,,-20.731,-20.923,-21.538,,1759,,6.218,6.242,5.099,,2037,,18.923,18.901,19.780,,2237,,-13.710,-13.890,-12.396,,1896,,-8.925,-8.967,-9.055,,2027
76.548,,,0.001,0,,2.059,1.846,1.407,,2050,,1.036,0.879,0.791,,1965,,-20.638,-20.659,-21.451,,1760,,6.252,6.242,5.275,,2039,,18.648,18.637,19.516,,2234,,-13.603,-13.626,-12.396,,1896,,-8.915,-8.967,-8.967,,2028
76.599,,,0.017,0,,2.179,2.110,1.407,,2050,,1.107,1.143,0.967,,1967,,-20.434,-20.396,-21.363,,1761,,6.271,6.242,5.275,,2039,,18.432,18.637,19.165,,2230,,-13.587,-13.626,-12.396,,1896,,-8.937,-8.967,-8.967,,2028
76.649,,,0.001,0,,2.292,2.110,1.407,,2050,,1.172,1.143,1.055,,1968,,-20.211,-20.396,-21.187,,1763,,6.295,6.242,5.275,,2039,,18.254,18.286,18.989,,2228,,-13.576,-13.626,-12.308,,1897,,-8.974,-8.967,-8.967,,2028
76.698,,,0.001,0,,2.381,2.374,1.407,,2050,,1.236,1.143,1.055,,1968,,-19.913,-20.044,-21.011,,1765,,6.326,6.242,5.275,,2039,,18.067,18.286,18.901,,2227,,-13.567,-13.626,-12.396,,1896,,-9.028,-8.967,-8.967,,2028
76.749,,,0.002,0,,2.423,2.374,1.582,,2052,,1.285,1.143,1.055,,1968,,-19.549,-19.692,-20.747,,1768,,6.383,6.242,5.275,,2039,,17.809,17.934,18.637,,2224,,-13.516,-13.626,-12.396,,1896,,-9.098,-8.967,-8.967,,2028
76.799,,,0.001,0,,2.418,2.374,1.582,,2052,,1.304,1.143,1.055,,1968,,-19.149,-19.341,-20.484,,1771,,6.458,6.242,5.363,,2040,,17.545,17.670,18.462,,2222,,-13.464,-13.626,-12.396,,1896,,-9.178,-8.967,-8.967,,2028
76.849,,,0.015,0,,2.386,2.374,1.670,,2053,,1.290,1.143,1.231,,1970,,-18.750,-18.725,-20.220,,1774,,6.523,6.505,5.363,,2040,,17.318,17.319,18.110,,2218,,-13.408,-13.626,-12.396,,1896,,-9.249,-9.231,-9.055,,2027
76.898,,,0.011,0,,2.355,2.374,1.670,,2053,,1.272,1.143,1.319,,1971,,-18.442,-18.462,-19.956,,1777,,6.591,6.505,5.451,,2041,,17.103,17.319,17.846,,2215,,-13.347,-13.363,-12.396,,1896,,-9.340,-9.231,-9.055,,2027
76.948,,,0.000,0,,2.343,2.374,1.758,,2054,,1.266,1.143,1.319,,1971,,-18.210,-18.198,-19.604,,1781,,6.656,6.505,5.451,,2041,,16.862,16.967,17.758,,2214,,-13.303,-13.363,-12.396,,1896,,-9.463,-9.495,-9.143,,2026
76.998,,,0.001,0,,2.376,2.374,1.758,,2054,,1.287,1.143,1.319,,1971,,-17.924,-17.934,-19.253,,1785,,6.704,6.505,5.451,,2041,,16.700,16.703,17.407,,2210,,-13.313,-13.363,-12.396,,1896,,-9.596,-9.495,-9.231,,2025
77.049,,,0.000,0,,2.452,2.374,1.758,,2054,,1.331,1.143,1.231,,1970,,-17.605,-17.582,-18.901,,1789,,6.746,6.769,5.538,,2042,,16.532,16.703,17.319,,2209,,-13.332,-13.363,-12.396,,1896,,-9.691,-9.495,-9.143,,2026
77.101,,,0.016,0,,2.555,2.374,1.758,,2054,,1.375,1.407,1.231,,1970,,-17.331,-17.319,-18.637,,1792,,6.790,6.769,5.626,,2043,,16.344,16.440,17.055,,2206,,-13.337,-13.363,-12.396,,1896,,-9.791,-9.758,-9.143,,2026
77.148,,,0.001,0,,2.628,2.637,1.758,,2054,,1.397,1.407,1.319,,1971,,-17.165,-17.319,-18.462,,1794,,6.823,6.769,5.714,,2044,,16.212,16.176,16.879,,2204,,-13.329,-13.363,-12.396,,1896,,-9.855,-9.758,-9.231,,2025
77.206,,,0.012,0,,2.704,2.637,1.758,,2054,,1.402,1.407,1.319,,1971,,-17.033,-17.055,-18.110,,1798,,6.901,6.769,5.802,,2045,,16.012,16.176,16.615,,2201,,-13.300,-13.363,-12.396,,1896,,-9.912,-9.758,-9.319,,2024
77.258,,,0.020,0,,2.751,2.637,1.758,,2054,,1.388,1.407,1.319,,1971,,-16.936,-17.055,-17.846,,1801,,6.953,6.769,5.890,,2046,,15.872,15.912,16.527,,2200,,-13.275,-13.363,-12.396,,1896,,-9.958,-9.758,-9.407,,2023
77.309,,,0.000,0,,2.807,2.637,1.758,,2054,,1.367,1.407,1.407,,1972,,-16.857,-17.055,-17.670,,1803,,7.006,7.033,5.890,,2046,,15.715,15.912,16.440,,2199,,-13.242,-13.363,-12.396,,1896,,-10.011,-10.022,-9.407,,2023
