# csv_version=1
# scenario="HM_human"
# t0_unix=1781485278.0972962
# t0_iso="2026-06-15T10:01:18+0900"
# motor_ids=[1, 2, 3, 4, 5, 6, 7]
# leader_sign={"1": -1.0, "2": 1.0, "3": -1.0, "4": 1.0, "5": -1.0, "6": 1.0, "7": -1.0}
# leader_scale={"1": 1.0, "2": 1.0, "3": 1.0, "4": 1.0, "5": 1.0, "6": 1.0, "7": 1.0}
# relay_mode="calib_ik"
# relay_active=false
# leader_connected=false
# imu_connected=true
# safe_profile_velocity=150
# max_vel_deg_s=180.0
# joint_limit_deg={"1": 120, "2": 120, "3": 90, "4": 140, "5": 90, "6": 90, "7": 90}
# leader_zero_offset_deg={"5": 90.0}
t,ev,leader_age,imu_age,read_fail,L1_deg,C1_deg,G1_deg,P1_deg,Lraw1,Praw1,L2_deg,C2_deg,G2_deg,P2_deg,Lraw2,Praw2,L3_deg,C3_deg,G3_deg,P3_deg,Lraw3,Praw3,L4_deg,C4_deg,G4_deg,P4_deg,Lraw4,Praw4,L5_deg,C5_deg,G5_deg,P5_deg,Lraw5,Praw5,L6_deg,C6_deg,G6_deg,P6_deg,Lraw6,Praw6,L7_deg,C7_deg,G7_deg,P7_deg,Lraw7,Praw7
75.752,,,0.008,0,,65.294,65.319,65.846,,2797,,7.874,7.912,10.286,,2165,,16.190,14.505,14.945,,2218,,-77.999,-77.451,-75.868,,1177,,-20.830,-21.275,-20.659,,1808,,4.285,2.549,3.516,,2088,,-20.319,-17.934,-16.527,,1861
75.802,,,0.002,0,,64.163,64.176,65.143,,2789,,6.813,6.769,9.758,,2159,,16.158,14.505,14.945,,2218,,-78.234,-77.802,-75.956,,1176,,-20.845,-21.275,-20.659,,1808,,4.151,2.286,3.253,,2085,,-20.299,-17.934,-16.527,,1861
75.852,,,0.009,0,,62.924,62.945,64.352,,2780,,5.757,5.714,9.055,,2151,,16.143,14.505,14.945,,2218,,-78.443,-77.802,-76.044,,1175,,-20.848,-21.275,-20.659,,1808,,4.032,2.286,3.077,,2083,,-20.258,-17.934,-16.527,,1861
75.902,,,0.009,0,,61.276,61.275,63.560,,2771,,4.523,4.484,8.176,,2141,,16.147,14.505,14.945,,2218,,-78.534,-78.066,-76.220,,1173,,-20.934,-21.275,-20.659,,1808,,3.896,2.022,2.989,,2082,,-20.202,-17.934,-16.527,,1861
75.952,,,0.008,0,,59.280,59.253,62.505,,2759,,3.250,3.253,7.121,,2129,,16.212,14.505,14.945,,2218,,-78.548,-78.066,-76.220,,1173,,-20.997,-21.275,-20.659,,1808,,3.787,2.022,2.989,,2082,,-20.156,-17.934,-16.527,,1861
76.002,,,0.001,0,,56.757,56.791,61.363,,2746,,1.901,1.934,6.066,,2117,,16.447,14.505,14.945,,2218,,-78.459,-78.066,-76.220,,1173,,-21.018,-21.275,-20.659,,1808,,3.671,2.022,2.989,,2082,,-20.092,-17.934,-16.615,,1860
76.053,,,0.010,0,,54.277,54.242,59.341,,2723,,0.701,0.000,4.835,,2103,,16.869,15.121,14.945,,2218,,-78.319,-78.066,-76.308,,1172,,-20.985,-21.275,-20.747,,1807,,3.572,1.758,2.989,,2082,,-20.042,-17.670,-16.703,,1859
76.102,,,0.009,0,,51.060,51.077,57.055,,2697,,-0.763,0.000,3.692,,2090,,17.674,15.912,14.945,,2218,,-78.059,-77.802,-76.220,,1173,,-20.868,-21.275,-20.659,,1808,,3.398,1.758,2.989,,2082,,-20.006,-17.670,-16.703,,1859
76.152,,,0.000,0,,47.715,47.736,54.505,,2668,,-2.348,-2.374,2.198,,2073,,18.478,16.703,14.945,,2218,,-77.559,-77.099,-76.220,,1173,,-20.888,-21.275,-20.747,,1807,,3.135,1.407,2.901,,2081,,-19.953,-17.670,-16.615,,1860
76.202,,,0.003,0,,44.171,44.132,51.956,,2639,,-4.217,-4.220,0.791,,2057,,19.035,17.319,15.385,,2223,,-76.506,-76.044,-76.132,,1174,,-21.192,-21.626,-20.747,,1807,,2.875,1.143,2.901,,2081,,-19.863,-17.670,-16.615,,1860
76.252,,,0.009,0,,41.399,41.407,48.967,,2605,,-5.791,-5.802,-0.703,,2040,,19.370,17.582,15.912,,2229,,-74.929,-74.462,-75.692,,1179,,-22.170,-22.593,-20.835,,1806,,2.621,0.879,2.901,,2081,,-19.706,-17.407,-16.615,,1860
76.302,,,0.010,0,,38.505,38.505,45.802,,2569,,-7.174,-7.209,-2.110,,2024,,19.679,17.934,16.527,,2236,,-73.100,-72.703,-74.462,,1193,,-23.044,-23.473,-21.275,,1801,,2.062,0.176,2.549,,2077,,-19.582,-17.407,-16.615,,1860
76.352,,,0.005,0,,36.099,36.132,42.725,,2534,,-8.124,-8.088,-3.516,,2008,,19.968,18.198,17.055,,2242,,-71.688,-71.209,-72.879,,1211,,-23.982,-24.440,-21.890,,1794,,1.155,-0.703,2.198,,2073,,-19.694,-17.407,-16.615,,1860
76.402,,,0.039,0,,33.971,33.934,39.648,,2499,,-8.710,-8.703,-4.835,,1993,,20.290,18.549,17.582,,2248,,-70.725,-70.242,-71.297,,1229,,-24.535,-24.791,-22.769,,1784,,-0.146,-1.846,1.846,,2069,,-19.839,-17.407,-16.527,,1861
76.452,,,0.000,0,,31.791,31.824,36.835,,2467,,-8.938,-8.967,-5.978,,1980,,20.715,18.989,18.022,,2253,,-70.064,-69.626,-70.154,,1242,,-24.492,-24.791,-23.473,,1776,,-1.428,-3.253,1.143,,2061,,-19.924,-17.407,-16.527,,1861
76.502,,,0.009,0,,29.737,29.714,34.286,,2438,,-9.012,-8.967,-6.945,,1969,,21.021,19.253,18.374,,2257,,-69.609,-69.363,-69.538,,1249,,-24.676,-25.143,-23.824,,1772,,-2.235,-4.044,0.703,,2056,,-19.919,-17.407,-16.527,,1861
76.552,,,0.006,0,,27.683,27.692,32.000,,2412,,-8.876,-8.967,-7.473,,1963,,21.363,19.604,18.813,,2262,,-69.244,-69.011,-69.011,,1255,,-24.971,-25.407,-24.000,,1770,,-3.246,-5.099,-0.264,,2045,,-19.968,-17.407,-16.527,,1861
76.602,,,0.001,0,,25.696,25.670,29.802,,2387,,-8.609,-8.615,-7.736,,1960,,21.768,20.044,19.165,,2266,,-68.925,-68.659,-68.747,,1258,,-25.072,-25.407,-24.176,,1768,,-3.787,-5.451,-1.495,,2031,,-19.852,-17.407,-16.527,,1861
76.652,,,0.010,0,,24.130,24.088,27.692,,2363,,-8.359,-8.352,-7.912,,1958,,22.264,20.484,19.516,,2270,,-68.491,-68.044,-68.308,,1263,,-24.964,-25.407,-24.352,,1766,,-3.376,-5.187,-2.462,,2020,,-18.851,-16.440,-16.527,,1861
76.702,,,0.009,0,,22.585,22.593,25.934,,2343,,-8.067,-8.088,-7.912,,1958,,22.958,21.187,19.956,,2275,,-67.677,-67.253,-67.692,,1270,,-25.256,-25.670,-24.440,,1765,,-0.869,-2.725,-2.901,,2015,,-14.013,-11.604,-16.352,,1863
76.752,,,0.006,0,,21.416,21.626,24.088,,2322,,-7.912,-8.088,-7.912,,1958,,23.801,21.890,20.396,,2280,,-66.412,-66.286,-66.725,,1281,,-25.688,-26.022,-24.440,,1765,,7.076,4.308,-2.813,,2016,,-6.285,-4.747,-15.033,,1878
76.802,,,0.001,0,,20.192,20.484,22.769,,2307,,-8.003,-8.088,-7.824,,1959,,24.574,22.681,20.923,,2286,,-64.739,-64.703,-65.670,,1293,,-25.848,-26.286,-24.527,,1764,,16.244,13.451,-1.670,,2029,,2.266,3.692,-11.780,,1915
76.852,,,0.010,0,,19.024,18.989,21.538,,2293,,-8.247,-8.088,-7.824,,1959,,25.042,23.297,21.451,,2292,,-63.364,-62.945,-64.352,,1308,,-25.724,-26.286,-24.791,,1761,,21.999,20.132,2.374,,2075,,8.031,10.374,-6.418,,1976
76.902,,,0.009,0,,17.683,17.670,20.396,,2280,,-8.785,-8.791,-7.824,,1959,,25.408,23.648,21.978,,2298,,-61.754,-61.275,-62.945,,1324,,-25.420,-26.022,-25.231,,1756,,26.689,24.879,8.967,,2150,,12.388,14.769,0.440,,2054
76.952,,,0.006,0,,16.267,16.264,19.077,,2265,,-9.529,-9.495,-7.912,,1958,,25.586,23.648,22.505,,2304,,-60.572,-60.132,-61.363,,1342,,-24.760,-25.231,-25.670,,1751,,30.927,29.099,15.736,,2227,,15.803,18.198,7.297,,2132
77.002,,,0.002,0,,14.887,14.857,17.758,,2250,,-10.384,-10.374,-7.824,,1959,,25.660,23.912,22.945,,2309,,-59.816,-59.341,-59.956,,1358,,-23.244,-23.648,-25.758,,1750,,34.124,32.264,22.066,,2299,,18.030,20.396,13.363,,2201
77.052,,,0.009,0,,13.352,13.363,16.352,,2234,,-11.592,-11.604,-7.912,,1958,,25.636,23.912,23.297,,2313,,-59.402,-58.989,-59.077,,1368,,-20.034,-20.484,-25.758,,1750,,39.231,37.363,27.692,,2363,,21.131,23.473,18.286,,2257
77.102,,,0.009,0,,11.904,11.868,14.945,,2218,,-13.103,-13.099,-8.440,,1952,,25.341,23.560,23.473,,2315,,-58.769,-58.286,-58.725,,1372,,-16.804,-17.231,-25.319,,1755,,43.685,41.846,31.912,,2411,,23.981,26.374,21.714,,2296
77.152,,,0.006,0,,10.689,10.725,13.626,,2203,,-14.534,-14.505,-9.582,,1939,,24.874,23.121,23.648,,2317,,-58.109,-57.670,-58.022,,1380,,-15.844,-16.352,-23.473,,1776,,45.489,43.604,36.044,,2458,,26.891,29.275,24.352,,2326
77.203,,,0.002,0,,9.662,9.670,12.132,,2186,,-15.645,-15.648,-10.813,,1925,,24.053,22.330,23.736,,2318,,-57.133,-56.703,-57.231,,1389,,-15.965,-16.352,-21.275,,1801,,45.806,43.868,39.648,,2499,,29.369,31.736,26.813,,2354
77.252,,,0.009,0,,8.997,8.967,10.901,,2172,,-16.277,-16.264,-12.044,,1911,,23.334,21.538,23.385,,2314,,-55.813,-55.385,-56.440,,1398,,-15.944,-16.352,-20.132,,1814,,45.928,43.868,42.022,,2526,,30.518,32.879,29.275,,2382
77.302,,,0.008,0,,8.334,8.352,9.758,,2159,,-17.008,-16.967,-13.275,,1897,,22.754,21.011,22.857,,2308,,-54.133,-53.714,-55.297,,1411,,-15.394,-16.000,-19.780,,1818,,46.015,44.220,42.901,,2536,,31.230,33.495,31.560,,2408
77.352,,,0.005,0,,7.627,7.648,8.967,,2150,,-17.982,-18.022,-14.418,,1884,,21.624,19.868,22.418,,2303,,-52.468,-52.044,-53.890,,1427,,-14.988,-15.385,-19.429,,1822,,45.717,43.868,43.077,,2538,,31.256,33.670,33.143,,2426
77.402,,,0.008,0,,6.999,7.033,8.264,,2142,,-18.960,-18.989,-15.297,,1874,,19.836,18.110,21.714,,2295,,-50.890,-50.462,-52.484,,1443,,-14.525,-15.121,-19.429,,1822,,45.286,43.429,43.077,,2538,,31.005,33.407,33.846,,2434
77.451,,,0.016,0,,6.386,6.418,7.648,,2135,,-19.616,-19.604,-16.176,,1864,,16.972,15.209,20.835,,2285,,-48.221,-47.824,-50.725,,1463,,-15.100,-15.560,-19.253,,1824,,43.605,41.758,43.077,,2538,,30.345,32.703,33.670,,2432
77.501,,,0.000,0,,6.386,6.418,6.945,,2127,,-19.616,-19.604,-16.879,,1856,,16.972,15.209,19.429,,2269,,-48.221,-47.824,-48.967,,1483,,-15.100,-15.560,-18.813,,1829,,43.605,41.758,43.077,,2538,,30.345,32.703,33.582,,2431
77.552,,,0.004,0,,6.128,6.154,6.505,,2122,,-19.013,-19.077,-17.582,,1848,,13.940,12.835,17.495,,2247,,-41.214,-41.934,-47.736,,1497,,-18.273,-18.110,-18.637,,1831,,31.398,31.648,42.725,,2534,,23.564,27.341,33.495,,2430
77.602,,,0.038,0,,6.113,6.154,6.154,,2118,,-18.660,-18.813,-17.934,,1844,,12.208,10.813,15.648,,2226,,-37.641,-37.626,-45.978,,1517,,-20.926,-20.835,-18.725,,1830,,22.275,21.538,41.495,,2520,,16.007,19.341,32.527,,2419
77.652,,,0.007,0,,6.061,6.154,6.154,,2118,,-17.943,-18.286,-18.022,,1843,,9.863,8.967,13.978,,2207,,-32.797,-34.198,-42.813,,1553,,-22.716,-22.505,-19.516,,1821,,15.236,16.000,37.538,,2475,,10.199,14.769,29.099,,2380
77.702,,,0.003,0,,5.916,5.890,6.154,,2118,,-16.595,-16.703,-17.846,,1845,,8.575,6.857,12.308,,2188,,-28.636,-28.220,-38.769,,1599,,-24.111,-24.440,-20.835,,1806,,8.695,6.857,31.385,,2405,,4.850,7.209,24.000,,2322
77.752,,,0.010,0,,5.723,5.890,5.978,,2116,,-15.010,-15.033,-17.758,,1846,,8.166,6.593,10.462,,2167,,-25.699,-25.231,-34.462,,1648,,-24.759,-25.231,-22.418,,1788,,3.993,2.110,23.385,,2314,,0.527,2.374,17.758,,2251
77.802,,,0.009,0,,5.447,5.626,5.890,,2115,,-13.351,-13.538,-17.407,,1850,,7.890,6.330,8.791,,2148,,-22.962,-22.593,-29.802,,1701,,-24.291,-24.879,-23.912,,1771,,-2.464,-4.132,15.385,,2223,,-5.942,-3.341,11.604,,2181
77.852,,,0.008,0,,5.002,5.275,5.714,,2113,,-11.821,-12.132,-16.440,,1861,,7.895,6.066,7.648,,2135,,-20.974,-21.011,-25.758,,1747,,-23.310,-24.000,-24.615,,1763,,-11.172,-11.516,7.648,,2135,,-13.612,-10.022,5.890,,2116
77.903,,,0.004,0,,4.465,4.571,5.451,,2110,,-10.353,-10.637,-14.945,,1878,,7.877,6.066,6.857,,2126,,-19.303,-19.165,-22.330,,1786,,-19.588,-20.308,-24.527,,1764,,-19.180,-20.484,0.440,,2053,,-20.024,-17.231,0.264,,2052
77.952,,,0.009,0,,3.951,3.956,5.011,,2105,,-9.286,-9.319,-13.275,,1897,,7.704,6.066,6.418,,2121,,-18.128,-17.670,-19.868,,1814,,-15.304,-15.736,-23.736,,1773,,-22.922,-24.791,-6.418,,1975,,-22.713,-20.308,-6.154,,1979
78.001,,,0.009,0,,3.478,3.692,4.659,,2101,,-8.331,-8.352,-11.604,,1916,,7.150,5.363,6.154,,2118,,-16.805,-16.352,-17.934,,1836,,-12.292,-12.747,-21.187,,1802,,-24.630,-26.462,-12.571,,1905,,-23.922,-21.538,-12.220,,1910
78.052,,,0.008,0,,3.020,2.989,4.220,,2096,,-7.667,-7.648,-10.198,,1932,,6.360,4.571,5.890,,2115,,-15.662,-15.209,-16.703,,1850,,-10.338,-10.813,-17.846,,1840,,-24.889,-26.725,-18.022,,1843,,-24.189,-21.802,-17.143,,1854
78.102,,,0.004,0,,2.451,2.462,3.604,,2089,,-7.196,-7.209,-9.143,,1944,,5.215,3.429,5.538,,2111,,-14.547,-14.066,-15.824,,1860,,-8.514,-8.967,-14.330,,1880,,-24.407,-26.286,-21.714,,1801,,-24.011,-21.802,-19.692,,1825
78.152,,,0.008,0,,1.892,1.934,3.165,,2084,,-6.865,-6.857,-8.352,,1953,,4.095,2.374,5.099,,2106,,-13.551,-13.099,-14.593,,1874,,-7.077,-7.560,-11.692,,1910,,-23.541,-25.407,-23.385,,1782,,-23.513,-21.099,-20.571,,1815
78.202,,,0.009,0,,1.370,1.407,2.549,,2077,,-6.634,-6.593,-7.648,,1961,,3.112,1.319,4.484,,2099,,-12.590,-12.132,-13.626,,1885,,-6.071,-6.505,-9.407,,1936,,-22.357,-24.176,-23.560,,1780,,-22.605,-20.220,-20.571,,1815
78.252,,,0.008,0,,0.852,0.879,2.022,,2071,,-6.375,-6.593,-7.033,,1968,,2.148,0.352,3.692,,2090,,-11.427,-10.989,-12.571,,1897,,-5.166,-5.626,-7.736,,1955,,-18.665,-20.484,-23.560,,1780,,-20.514,-18.110,-20.220,,1819
78.302,,,0.003,0,,0.298,0.000,1.495,,2065,,-6.114,-6.242,-6.593,,1973,,1.264,-0.440,2.637,,2078,,-10.176,-9.758,-11.604,,1908,,-4.624,-5.099,-6.769,,1966,,-12.292,-14.242,-22.769,,1789,,-16.865,-14.505,-19.429,,1828
78.352,,,0.010,0,,-0.247,0.000,1.055,,2060,,-5.898,-5.978,-6.418,,1975,,0.509,-1.758,1.670,,2067,,-9.118,-8.703,-10.462,,1921,,-4.441,-5.099,-6.066,,1974,,-8.003,-9.846,-20.396,,1816,,-14.424,-12.044,-17.758,,1847
78.402,,,0.009,0,,-0.778,0.000,0.615,,2055,,-5.849,-5.978,-6.154,,1978,,-0.399,-1.758,0.440,,2053,,-8.353,-7.912,-9.319,,1934,,-4.768,-5.099,-5.714,,1978,,-5.757,-7.560,-16.176,,1864,,-13.254,-10.901,-15.033,,1878
78.452,,,0.023,0,,-1.201,-1.231,0.176,,2050,,-6.025,-5.978,-5.978,,1980,,-1.832,-3.604,-0.791,,2039,,-7.828,-7.385,-8.440,,1944,,-4.902,-5.363,-5.538,,1980,,-4.824,-6.681,-11.868,,1913,,-12.749,-10.374,-12.659,,1905
78.502,,,0.013,0,,-1.597,-1.582,-0.440,,2043,,-6.315,-6.242,-5.802,,1982,,-3.325,-5.099,-1.582,,2030,,-7.373,-7.121,-8.088,,1948,,-4.767,-5.363,-5.538,,1980,,-4.590,-6.418,-8.088,,1956,,-12.530,-10.374,-10.813,,1926
78.552,,,0.010,0,,-1.798,-1.582,-0.967,,2037,,-6.534,-6.505,-5.802,,1982,,-3.833,-5.626,-2.374,,2021,,-7.197,-6.769,-7.824,,1951,,-4.535,-5.011,-5.538,,1980,,-4.589,-6.418,-6.154,,1978,,-12.484,-10.110,-10.198,,1933
78.602,,,0.008,0,,-2.334,-2.374,-1.319,,2033,,-7.112,-7.121,-5.890,,1981,,-4.579,-6.330,-3.341,,2010,,-6.753,-6.505,-7.297,,1957,,-3.583,-4.044,-5.538,,1980,,-4.215,-6.066,-5.978,,1980,,-12.218,-9.846,-10.198,,1933
78.652,,,0.005,0,,-2.944,-2.901,-1.407,,2032,,-7.645,-7.648,-5.978,,1980,,-5.095,-6.857,-4.396,,1998,,-6.338,-5.890,-7.121,,1959,,-2.715,-3.165,-5.275,,1983,,-3.468,-5.275,-5.978,,1980,,-11.923,-9.582,-9.934,,1936
78.702,,,0.001,0,,-3.581,-3.604,-1.670,,2029,,-8.074,-8.088,-6.242,,1977,,-5.412,-7.209,-5.275,,1988,,-5.914,-5.451,-6.681,,1964,,-1.037,-1.495,-4.571,,1991,,-2.095,-3.956,-5.714,,1983,,-11.427,-9.055,-9.758,,1938
78.752,,,0.008,0,,-4.407,-4.396,-1.934,,2026,,-8.431,-8.440,-6.505,,1974,,-5.376,-7.209,-5.978,,1980,,-5.524,-5.099,-6.154,,1970,,0.575,-0.440,-3.516,,2003,,-0.892,-2.725,-5.011,,1991,,-11.116,-8.703,-9.407,,1942
78.802,,,0.009,0,,-5.231,-5.275,-2.462,,2020,,-8.680,-8.703,-6.945,,1969,,-5.111,-6.857,-6.418,,1975,,-5.188,-4.747,-5.890,,1973,,3.549,3.077,-2.198,,2018,,0.240,-1.846,-3.868,,2004,,-10.658,-8.264,-9.055,,1946
78.852,,,0.005,0,,-5.997,-5.978,-3.077,,2013,,-9.005,-8.967,-7.209,,1966,,-4.920,-6.857,-6.769,,1971,,-5.061,-4.747,-5.538,,1977,,5.505,5.099,-0.527,,2037,,1.166,-0.703,-2.725,,2017,,-10.418,-8.264,-8.791,,1949
78.901,,,0.000,0,,-6.646,-6.681,-3.868,,2004,,-9.258,-9.231,-7.560,,1962,,-4.723,-6.593,-6.769,,1971,,-4.907,-4.484,-5.363,,1979,,6.043,5.451,1.582,,2061,,1.595,-0.352,-1.846,,2027,,-10.334,-8.000,-8.527,,1952
78.952,,,0.010,0,,-7.226,-7.209,-4.659,,1995,,-9.077,-9.231,-7.912,,1958,,-3.780,-5.538,-6.769,,1971,,-4.482,-4.044,-5.187,,1981,,5.923,5.451,3.604,,2084,,1.832,-0.088,-0.967,,2037,,-10.006,-7.648,-8.264,,1955
79.002,,,0.010,0,,-7.390,-7.209,-5.363,,1987,,-8.509,-8.527,-8.176,,1955,,-1.921,-3.692,-6.593,,1973,,-3.862,-3.429,-4.747,,1986,,6.435,5.978,4.571,,2095,,2.620,0.791,-0.440,,2043,,-9.813,-7.648,-8.088,,1957
79.052,,,0.005,0,,-7.359,-7.209,-5.978,,1980,,-8.176,-8.176,-8.264,,1954,,-1.395,-3.165,-6.154,,1978,,-3.668,-3.429,-4.571,,1988,,6.815,6.418,5.011,,2100,,3.270,1.407,-0.264,,2045,,-9.712,-7.297,-7.736,,1961
79.102,,,0.010,0,,-7.112,-7.209,-6.330,,1976,,-7.539,-7.560,-8.264,,1954,,-1.076,-1.758,-5.363,,1987,,-3.496,-3.077,-4.396,,1990,,7.290,6.681,5.451,,2105,,4.928,3.077,0.264,,2051,,-9.669,-7.297,-7.473,,1964
79.153,,,0.011,0,,-6.863,-6.857,-6.418,,1975,,-7.112,-7.297,-8.264,,1954,,-1.210,-2.989,-4.132,,2001,,-3.455,-3.077,-4.220,,1992,,7.388,6.945,5.802,,2109,,6.006,4.132,1.319,,2063,,-9.731,-7.297,-7.297,,1966
79.202,,,0.009,0,,-6.405,-6.418,-6.418,,1975,,-6.932,-7.033,-8.000,,1957,,-1.651,-3.429,-3.516,,2008,,-3.565,-3.077,-4.220,,1992,,8.021,7.560,6.154,,2113,,6.540,4.484,2.549,,2077,,-9.892,-7.560,-7.297,,1966
79.252,,,0.005,0,,-5.804,-5.802,-6.418,,1975,,-7.009,-7.033,-7.473,,1963,,-2.466,-4.220,-3.341,,2010,,-3.763,-3.341,-4.308,,1991,,8.530,8.088,6.593,,2118,,7.334,5.451,3.341,,2086,,-9.985,-7.560,-7.385,,1965
79.303,,,0.002,0,,-5.240,-5.275,-6.418,,1975,,-7.111,-7.033,-7.033,,1968,,-3.740,-5.538,-3.516,,2008,,-4.005,-3.604,-4.396,,1990,,9.061,8.615,7.121,,2124,,8.154,6.330,4.132,,2095,,-10.011,-7.560,-7.473,,1964
79.352,,,0.008,0,,-4.782,-4.747,-6.154,,1978,,-7.133,-7.033,-6.945,,1969,,-4.599,-6.330,-3.692,,2006,,-4.202,-3.604,-4.396,,1990,,9.672,9.231,7.560,,2129,,8.723,6.857,5.275,,2108,,-10.062,-7.560,-7.473,,1964
79.402,,,0.007,0,,-4.445,-4.484,-5.890,,1981,,-7.069,-7.033,-6.945,,1969,,-5.311,-7.033,-4.308,,1999,,-4.242,-3.604,-4.308,,1991,,10.369,9.934,8.088,,2135,,9.989,8.176,6.066,,2117,,-10.209,-7.824,-7.473,,1964
79.452,,,0.004,0,,-4.270,-4.484,-5.538,,1985,,-6.903,-7.033,-7.033,,1968,,-5.802,-7.560,-5.187,,1989,,-4.141,-3.604,-4.308,,1991,,10.997,10.549,8.791,,2143,,11.264,9.407,6.681,,2124,,-10.447,-8.088,-7.473,,1964
79.502,,,0.054,0,,-4.230,-4.220,-5.187,,1989,,-6.795,-6.769,-7.033,,1968,,-5.959,-7.560,-5.978,,1980,,-4.049,-3.604,-4.220,,1992,,11.311,10.901,9.407,,2150,,11.900,10.022,7.385,,2132,,-10.568,-8.088,-7.473,,1964
79.554,,,0.000,0,,-4.253,-4.220,-4.835,,1993,,-6.211,-6.418,-7.033,,1968,,-6.253,-7.912,-6.681,,1972,,-3.360,-2.901,-4.308,,1991,,11.797,11.253,10.022,,2157,,13.211,11.341,8.264,,2142,,-11.009,-8.527,-7.473,,1964
79.602,,,0.010,0,,-4.267,-4.220,-4.396,,1998,,-5.903,-5.978,-6.681,,1972,,-6.268,-7.912,-7.121,,1967,,-2.928,-2.637,-4.220,,1992,,11.979,11.516,10.374,,2161,,13.343,11.341,9.055,,2151,,-11.175,-8.791,-7.560,,1963
79.652,,,0.013,0,,-4.199,-4.220,-4.132,,2001,,-5.621,-5.626,-6.418,,1975,,-6.165,-7.912,-7.385,,1964,,-2.590,-2.110,-3.780,,1997,,11.939,11.516,10.725,,2165,,12.667,10.813,9.846,,2160,,-11.401,-9.055,-7.824,,1960
79.702,,,0.008,0,,-4.128,-4.220,-4.220,,2000,,-5.391,-5.363,-5.978,,1980,,-6.063,-7.912,-7.473,,1963,,-2.391,-2.110,-3.516,,2000,,11.806,11.516,10.901,,2167,,12.171,10.286,10.286,,2165,,-11.651,-9.319,-8.088,,1957
79.752,,,0.005,0,,-4.018,-4.220,-4.220,,2000,,-5.132,-5.099,-5.802,,1982,,-5.926,-7.648,-7.560,,1962,,-2.336,-2.110,-3.165,,2004,,11.587,11.253,10.901,,2167,,10.891,9.055,10.198,,2164,,-12.108,-9.758,-8.352,,1954
79.802,,,0.009,0,,-3.914,-3.956,-4.220,,2000,,-4.913,-5.099,-5.451,,1986,,-5.800,-7.648,-7.560,,1962,,-2.367,-2.110,-2.989,,2006,,11.289,10.989,10.901,,2167,,9.404,7.560,9.670,,2158,,-12.576,-10.198,-8.615,,1951
79.852,,,0.009,0,,-3.805,-3.956,-4.220,,2000,,-4.755,-4.835,-5.187,,1989,,-5.709,-7.648,-7.560,,1962,,-2.440,-2.110,-2.901,,2007,,11.285,10.989,10.901,,2167,,8.281,6.418,8.615,,2146,,-12.995,-10.462,-8.967,,1947
79.902,,,0.006,0,,-3.730,-3.692,-4.132,,2001,,-4.657,-4.835,-4.923,,1992,,-5.640,-7.385,-7.560,,1962,,-2.510,-2.110,-2.901,,2007,,11.331,10.989,10.901,,2167,,7.004,5.187,7.473,,2133,,-13.324,-10.813,-9.407,,1942
79.952,,,0.005,0,,-3.686,-3.692,-3.956,,2003,,-4.594,-4.571,-4.835,,1993,,-5.558,-7.385,-7.648,,1961,,-2.541,-2.110,-2.901,,2007,,11.470,10.989,10.901,,2167,,5.884,4.044,6.330,,2120,,-13.577,-11.077,-9.846,,1937
80.002,,,0.018,0,,-3.677,-3.692,-3.868,,2004,,-4.507,-4.571,-4.747,,1994,,-5.363,-7.121,-7.560,,1962,,-2.539,-2.110,-2.989,,2006,,11.660,11.253,10.901,,2167,,4.869,2.989,5.099,,2106,,-13.801,-11.341,-10.286,,1932
80.052,,,0.009,0,,-3.686,-3.692,-3.692,,2006,,-4.423,-4.571,-4.659,,1995,,-5.096,-6.857,-7.297,,1965,,-2.538,-2.110,-2.989,,2006,,11.783,11.253,10.901,,2167,,4.157,2.286,3.956,,2093,,-13.943,-11.604,-10.549,,1929
80.102,,,0.008,0,,-3.698,-3.692,-3.604,,2007,,-4.375,-4.571,-4.571,,1996,,-4.856,-6.593,-7.209,,1966,,-2.559,-2.110,-2.989,,2006,,11.987,11.516,10.901,,2167,,3.912,2.022,3.077,,2083,,-14.087,-11.604,-10.725,,1927
80.152,,,0.005,0,,-3.713,-3.692,-3.692,,2006,,-4.361,-4.571,-4.571,,1996,,-4.729,-6.593,-7.033,,1968,,-2.596,-2.110,-2.989,,2006,,12.201,11.780,10.901,,2167,,3.785,2.022,2.549,,2077,,-14.207,-11.868,-10.901,,1925
80.202,,,0.010,0,,-3.726,-3.692,-3.692,,2006,,-4.358,-4.571,-4.571,,1996,,-4.678,-6.593,-6.857,,1970,,-2.628,-2.110,-2.989,,2006,,12.427,11.780,10.901,,2167,,3.710,2.022,2.374,,2075,,-14.293,-11.868,-11.077,,1923
80.252,,,0.032,0,,-3.743,-3.692,-3.692,,2006,,-4.356,-4.571,-4.571,,1996,,-4.657,-6.593,-6.593,,1973,,-2.653,-2.110,-2.901,,2007,,12.728,12.132,10.901,,2167,,3.707,2.022,2.286,,2074,,-14.371,-11.868,-11.165,,1922
80.302,,,0.009,0,,-3.760,-3.692,-3.692,,2006,,-4.344,-4.308,-4.571,,1996,,-4.605,-6.330,-6.593,,1973,,-2.670,-2.110,-2.989,,2006,,13.071,12.484,10.989,,2168,,3.735,2.022,2.110,,2072,,-14.416,-11.868,-11.253,,1921
